Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = United_Kingdom       : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1984;0.5;0.6;1.0;2.0;2.4;2.6;3.1;2.5;1.5;0.9;0.4;0.3;1.8;2.7;0.9;0.4;1.5
1985;0.3;0.6;1.0;1.6;2.2;2.5;2.5;2.0;1.5;0.9;0.5;0.3;1.6;2.3;1.0;0.5;1.3
1986;0.5;0.6;1.0;1.4;2.1;2.7;2.5;2.0;1.5;0.9;0.5;0.4;1.5;2.4;1.0;0.5;1.4
1987;0.4;0.6;1.0;1.7;2.2;2.2;2.5;2.1;1.6;0.8;0.5;0.4;1.6;2.3;1.0;0.5;1.3
1988;0.5;0.8;1.0;1.6;2.4;2.7;2.3;2.1;1.5;0.8;0.6;0.5;1.7;2.4;1.0;0.6;1.4
1989;0.6;0.8;1.1;1.5;2.7;3.0;3.3;2.5;1.7;1.0;0.6;0.4;1.8;2.9;1.1;0.6;1.6
1990;0.5;0.8;1.3;1.8;2.7;2.4;3.2;2.6;1.7;1.0;0.5;0.4;1.9;2.8;1.1;0.5;1.6
1991;0.5;0.5;1.0;1.7;2.1;2.3;2.7;2.5;1.9;0.9;0.5;0.4;1.6;2.5;1.1;0.5;1.4
1992;0.4;0.7;1.1;1.6;2.7;3.0;2.7;2.2;1.4;0.9;0.6;0.4;1.8;2.6;1.0;0.5;1.5
1993;0.6;0.6;1.2;1.5;2.2;2.5;2.5;2.2;1.4;0.9;0.5;0.5;1.6;2.4;0.9;0.5;1.4
1994;0.5;0.6;1.1;1.6;2.3;2.7;2.9;2.2;1.5;1.0;0.5;0.4;1.7;2.6;1.0;0.6;1.5
1995;0.6;0.8;1.2;1.7;2.4;3.0;3.1;3.2;1.5;1.0;0.5;0.3;1.8;3.1;1.0;0.5;1.6
1996;0.4;0.7;1.0;1.6;2.2;3.0;2.9;2.4;1.8;1.0;0.6;0.4;1.6;2.8;1.1;0.5;1.5
1997;0.4;0.8;1.2;1.8;2.4;2.5;2.8;2.6;1.7;1.0;0.4;0.4;1.8;2.6;1.1;0.6;1.5
1998;0.5;0.8;1.1;1.5;2.4;2.4;2.5;2.4;1.5;1.0;0.5;0.4;1.7;2.4;1.0;0.5;1.4
1999;0.5;0.7;1.1;1.6;2.3;2.6;3.1;2.4;1.7;1.0;0.6;0.5;1.7;2.7;1.1;0.6;1.5
2000;0.5;0.8;1.1;1.6;2.5;2.6;2.7;2.4;1.5;1.0;0.6;0.3;1.8;2.6;1.0;0.5;1.5
2001;0.5;0.6;1.0;1.6;2.7;2.7;2.7;2.3;1.5;1.0;0.6;0.4;1.7;2.6;1.0;0.5;1.5
2002;0.4;0.8;1.2;1.9;2.2;2.6;2.5;2.2;1.8;0.9;0.5;0.3;1.8;2.4;1.1;0.5;1.4
2003;0.4;0.7;1.4;2.1;2.2;2.9;2.8;2.8;1.9;1.1;0.5;0.4;1.9;2.8;1.2;0.5;1.6
2004;0.4;0.6;1.2;1.6;2.4;2.7;2.6;2.3;1.7;0.9;0.5;0.4;1.7;2.5;1.0;0.5;1.4
2005;0.5;0.6;1.0;1.7;2.3;2.6;2.7;2.4;1.7;0.9;0.6;0.4;1.7;2.6;1.1;0.5;1.5
2006;0.4;0.7;1.0;1.7;2.2;3.0;3.4;2.2;1.7;0.9;0.7;0.4;1.7;2.9;1.1;0.5;1.5
2007;0.5;0.6;1.2;2.1;2.3;2.5;2.5;2.3;1.6;0.9;0.6;0.4;1.9;2.4;1.0;0.5;1.5
2008;0.4;0.8;1.2;1.7;2.7;2.8;2.7;2.0;1.5;0.9;0.5;0.4;1.8;2.5;1.0;0.4;1.5
2009;0.4;0.5;1.2;1.8;2.4;3.0;2.8;2.2;1.7;0.9;0.5;0.3;1.8;2.7;1.0;0.4;1.5
2010;0.3;0.5;1.1;2.0;2.3;3.0;2.7;2.2;1.6;0.9;0.4;0.3;1.8;2.7;1.0;0.4;1.5
2011;0.3;0.5;1.1;2.1;2.5;2.6;2.7;2.1;1.6;0.9;0.4;0.5;1.9;2.5;1.0;0.5;1.5
2012;0.5;0.6;1.4;1.5;2.3;2.3;2.4;2.3;1.7;0.9;0.5;0.3;1.8;2.3;1.0;0.5;1.4
2013;0.4;0.7;1.0;1.8;2.2;2.7;3.2;2.4;1.6;0.9;0.6;0.5;1.7;2.8;1.0;0.5;1.5
2014;0.4;0.7;1.2;1.8;2.1;2.8;3.1;2.4;1.7;1.0;0.4;0.5;1.7;2.8;1.0;0.5;1.5
2015;0.5;0.6;1.2;1.9;2.2;2.8;2.7;2.3;1.7;0.9;0.5;0.4;1.8;2.6;1.0;0.5;1.5
2016;0.4;0.7;1.1;1.7;2.4;2.5;2.6;2.4;1.6;1.0;0.5;0.3;1.7;2.5;1.0;0.4;1.4
2017;0.4;0.6;1.1;1.9;2.5;2.7;2.7;2.2;1.5;0.9;0.6;0.4;1.8;2.5;1.0;0.5;1.5
2018;0.5;0.7;0.9;1.6;2.7;3.3;3.4;2.3;1.7;1.0;0.5;0.4;1.7;3.0;1.0;0.5;1.6
2019;0.5;0.7;1.2;2.0;2.3;2.7;2.9;2.4;1.7;0.9;0.4;0.4;1.8;2.6;1.0;0.5;1.5
2020;0.4;0.7;1.3;2.2;2.9;2.7;2.6;2.3;1.7;0.9;0.5;0.3;2.1;2.5;1.0;0.4;1.5
2021;0.3;0.6;1.1;2.0;2.1;2.8;2.8;2.1;1.6;0.9;0.6;0.3;1.8;2.6;1.0;0.5;1.4
2022;0.5;0.7;1.4;1.8;2.4;3.0;3.1;2.9;1.7;1.0;0.5;0.3;1.9;3.0;1.1;0.5;1.6
2023;0.5;0.7;1.0;1.7;2.5;3.4;2.7;2.3;1.7;0.9;0.5;0.3;1.7;2.8;1.0;0.5;1.5
2024;0.4;0.6;1.1;1.7;2.2;2.8;2.6;2.4;1.5;0.9;0.4;0.4;1.6;2.6;1.0;-999.0;1.4
