Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1967;2.6;4.0;5.9;7.3;11.4;12.4;14.1;15.0;12.9;10.6;7.2;3.7;8.2;13.8;10.3;3.3;8.9
1968;2.7;3.6;5.0;7.1;9.3;13.3;13.4;14.9;11.6;8.0;5.9;4.1;7.1;13.9;8.5;3.0;8.2
1969;2.2;2.6;3.1;6.8;10.1;12.3;14.3;13.3;11.0;8.4;6.6;2.8;6.7;13.3;8.7;2.6;7.8
1970;2.5;2.4;4.5;7.1;9.4;12.9;14.8;14.9;11.6;8.1;6.2;4.7;7.0;14.2;8.6;4.3;8.3
1971;4.2;4.2;4.4;6.6;9.5;12.5;13.7;14.2;10.6;8.6;5.6;5.7;6.8;13.5;8.3;4.0;8.3
1972;2.2;4.1;4.5;7.2;9.8;14.1;18.2;15.9;11.2;7.6;6.7;5.5;7.2;16.1;8.5;4.7;8.9
1973;3.7;5.0;5.4;6.7;9.9;13.2;15.7;13.5;10.3;7.5;5.3;4.2;7.3;14.1;7.7;4.5;8.4
1974;4.0;5.2;4.7;5.4;8.1;12.4;14.2;14.6;12.1;8.7;6.4;5.8;6.1;13.7;9.1;5.2;8.5
1975;5.3;4.5;5.8;7.4;10.7;12.6;14.6;14.9;12.1;8.6;5.4;5.1;8.0;14.0;8.7;3.7;8.9
1976;3.2;2.7;3.9;6.4;8.8;11.0;14.3;13.4;10.6;6.2;6.8;4.5;6.4;12.9;7.9;3.9;7.6
1977;3.4;3.9;5.4;7.0;9.6;13.5;14.1;14.0;10.0;8.6;6.9;4.3;7.3;13.9;8.5;3.6;8.4
1978;3.7;2.8;5.5;6.5;8.2;11.4;13.9;14.4;10.6;8.4;8.1;2.6;6.7;13.2;9.0;2.7;8.0
1979;2.8;2.7;5.0;6.3;10.1;12.8;12.9;15.0;11.7;7.1;6.0;5.0;7.1;13.6;8.3;3.7;8.1
1980;2.8;3.2;3.2;7.1;7.7;13.2;15.3;14.8;12.1;8.9;5.2;5.1;6.0;14.4;8.7;4.2;8.2
1981;3.6;3.8;4.7;5.7;10.5;14.3;15.4;14.3;12.1;9.2;6.0;3.9;7.0;14.6;9.1;3.6;8.6
1982;3.2;3.5;5.0;6.4;9.7;11.3;15.3;14.3;11.9;8.6;6.9;5.5;7.0;13.6;9.1;4.8;8.5
