Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1988;6.2;5.6;6.0;7.3;10.3;12.7;15.3;14.0;12.5;8.7;5.3;5.6;7.9;14.0;8.8;5.5;9.1
1989;5.1;5.8;6.5;8.7;9.8;12.5;13.5;14.9;12.4;9.3;6.7;5.3;8.3;13.6;9.5;5.4;9.2
1990;5.1;5.8;6.5;7.6;9.6;11.7;12.7;12.5;10.4;8.9;7.5;5.3;7.9;12.3;9.0;4.9;8.6
1991;5.1;4.4;6.5;6.9;8.9;12.6;14.7;13.9;11.6;9.4;7.0;4.4;7.5;13.7;9.3;4.6;8.8
1992;4.6;4.7;5.5;7.7;9.0;13.2;13.4;14.8;10.5;9.2;7.0;5.0;7.4;13.8;8.9;4.6;8.7
1993;4.8;4.0;5.5;6.8;10.1;11.4;12.1;12.4;11.1;10.1;6.0;5.8;7.5;12.0;9.1;5.6;8.3
1994;5.7;5.4;6.2;8.0;10.1;12.3;13.8;13.6;13.3;9.1;6.8;5.4;8.1;13.2;9.7;5.4;9.1
1995;4.8;6.0;5.7;6.9;9.7;12.7;13.9;13.1;11.1;9.2;5.9;5.3;7.4;13.2;8.8;4.8;8.7
1996;4.9;4.3;4.7;7.0;11.4;12.3;12.6;13.8;11.1;9.3;7.6;5.5;7.7;12.9;9.3;5.2;8.7
1997;5.0;5.1;5.1;6.0;9.9;12.8;13.8;14.0;11.2;8.2;7.1;5.8;7.0;13.5;8.8;5.5;8.7
1998;5.5;5.3;4.9;7.7;9.8;13.3;13.6;13.3;11.7;9.8;6.3;4.3;7.5;13.4;9.3;4.8;8.8
1999;5.3;4.9;5.8;7.9;9.5;13.5;14.9;14.2;12.6;9.5;6.4;5.4;7.7;14.2;9.5;5.0;9.2
2000;4.3;5.3;5.9;8.2;9.8;11.9;13.1;13.6;11.5;9.4;7.9;6.0;8.0;12.9;9.6;5.5;8.9
2001;5.4;5.2;6.5;7.2;9.2;11.4;14.4;14.1;11.8;10.4;6.1;4.2;7.6;13.3;9.4;4.9;8.8
2002;4.9;5.7;5.7;7.0;9.8;12.3;14.3;13.7;11.1;9.0;7.4;4.7;7.5;13.4;9.2;4.5;8.8
2003;4.9;3.9;5.0;6.0;10.3;12.1;13.2;12.5;10.6;8.6;7.4;5.1;7.1;12.6;8.9;4.9;8.3
2004;4.5;5.0;5.8;6.8;8.6;11.5;13.1;13.5;11.1;9.5;7.1;5.6;7.1;12.7;9.2;5.0;8.5
2005;5.1;4.5;5.0;6.9;10.1;11.2;13.8;14.2;12.0;8.9;6.4;5.4;7.3;13.0;9.1;4.8;8.6
2006;4.3;4.7;5.6;7.6;9.6;12.2;13.1;13.8;11.7;9.4;7.1;5.7;7.6;13.0;9.4;5.7;8.7
2007;5.6;5.7;6.1;6.1;10.2;12.2;12.6;14.0;10.9;9.1;6.3;5.2;7.4;12.9;8.8;5.1;8.7
2008;5.0;5.2;5.7;7.6;9.8;12.6;12.6;13.1;10.8;9.7;7.1;5.8;7.7;12.8;9.2;5.4;8.7
2009;5.1;5.2;5.9;6.7;8.9;11.8;13.1;13.4;11.2;9.5;7.8;5.8;7.2;12.8;9.5;5.4;8.7
