Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Iceland              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1960;4.5;3.6;4.8;5.5;7.1;8.7;9.8;9.1;8.0;6.0;5.4;4.1;5.8;9.2;6.4;4.3;6.4
1961;4.6;4.2;4.1;4.5;7.1;7.9;9.3;9.1;8.0;6.3;4.6;3.5;5.2;8.7;6.3;3.8;6.1
1962;4.2;3.8;3.3;5.3;6.3;8.0;9.2;8.8;7.1;5.9;4.3;4.1;5.0;8.7;5.8;4.0;5.9
1963;3.8;4.2;5.3;4.9;5.7;8.4;8.5;8.3;6.5;5.9;3.6;4.5;5.3;8.4;5.3;4.7;5.8
1964;4.9;4.8;5.7;5.4;6.8;8.1;9.1;8.3;6.5;5.8;4.7;3.4;6.0;8.5;5.7;4.0;6.1
1965;3.6;5.1;3.2;4.7;6.1;7.7;9.1;8.7;6.7;6.7;4.1;3.5;4.7;8.5;5.9;3.4;5.8
1966;3.5;3.3;3.6;4.9;6.0;8.7;9.3;8.9;7.5;5.1;3.7;3.4;4.8;9.0;5.4;4.0;5.7
1967;4.1;4.4;2.9;4.4;5.4;7.8;8.5;8.7;7.4;5.0;3.9;3.6;4.3;8.3;5.4;3.3;5.5
1968;3.2;3.2;3.3;4.4;5.4;7.5;9.2;8.8;7.9;4.9;5.5;3.9;4.4;8.5;6.1;3.3;5.6
1969;3.2;2.8;3.5;4.2;5.9;8.2;8.8;9.6;6.5;5.8;3.3;3.9;4.5;8.9;5.2;3.7;5.5
1970;4.1;3.2;3.1;4.6;6.3;8.1;8.1;8.7;7.0;5.3;4.1;4.3;4.7;8.3;5.5;3.9;5.6
1971;3.5;4.0;4.1;4.9;6.7;7.6;9.1;8.6;7.1;5.3;4.0;4.0;5.2;8.5;5.5;4.4;5.7
1972;4.7;4.5;4.6;5.1;6.8;7.8;9.2;8.4;7.2;5.8;4.3;4.5;5.5;8.5;5.8;4.3;6.1
1973;4.9;3.4;4.5;4.6;5.8;7.5;9.0;8.7;7.4;5.4;3.4;3.1;4.9;8.4;5.4;3.9;5.6
