Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Moldova              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1996;3.2;3.6;4.6;8.1;14.0;14.5;15.7;15.6;11.6;9.9;9.2;5.1;8.9;15.2;10.3;4.5;9.6
1997;3.7;4.7;5.4;6.9;11.9;16.5;18.2;16.6;11.1;8.6;7.5;5.1;8.1;17.1;9.1;5.0;9.7
1998;5.1;4.9;5.5;9.6;12.0;17.5;17.8;16.1;12.9;10.1;5.4;3.7;9.0;17.1;9.5;4.5;10.0
1999;5.0;4.8;6.3;10.1;10.4;16.7;18.6;17.6;13.8;9.8;6.2;5.7;8.9;17.6;9.9;4.9;10.4
2000;3.9;5.1;5.9;10.5;10.6;13.5;16.8;15.8;12.5;9.2;9.4;6.3;9.0;15.4;10.4;5.5;10.0
2001;5.3;4.8;6.7;9.0;11.2;14.9;19.2;16.3;13.5;10.5;6.1;3.4;9.0;16.8;10.0;4.6;10.1
2002;4.4;5.9;6.1;8.4;11.7;15.5;18.8;17.3;13.1;9.3;8.0;3.3;8.8;17.2;10.1;3.7;10.2
2003;4.4;3.4;5.2;7.0;12.7;13.4;17.7;15.8;11.6;9.1;7.9;5.2;8.3;15.6;9.5;4.8;9.4
2004;4.0;5.0;6.6;7.5;10.8;13.2;17.4;17.3;13.1;10.6;7.6;5.8;8.3;16.0;10.4;5.2;9.9
2005;5.4;4.5;4.9;8.4;12.7;14.5;17.7;17.9;12.7;9.2;7.0;5.7;8.6;16.7;9.6;4.4;10.0
2006;3.4;4.2;5.8;8.7;11.2;15.6;16.1;16.9;13.3;10.6;7.7;6.2;8.6;16.2;10.5;5.8;10.0
2007;6.0;5.3;6.7;7.1;12.8;15.2;15.9;17.3;12.9;10.0;6.1;5.5;8.9;16.1;9.7;5.2;10.1
2008;4.7;5.3;6.5;10.0;12.0;15.5;16.1;16.0;12.1;10.9;7.6;6.1;9.5;15.9;10.2;5.6;10.2
2009;5.0;5.6;6.1;7.0;11.1;15.2;17.0;14.5;12.2;10.5;8.4;5.5;8.1;15.6;10.4;4.9;9.9
2010;4.1;5.2;5.9;8.4;13.8;17.2;20.5;18.4;13.2;8.3;9.9;4.9;9.4;18.7;10.5;4.6;10.8
2011;5.0;3.9;5.5;7.7;11.6;15.6;18.5;14.8;12.6;8.4;6.0;6.5;8.3;16.3;9.0;4.7;9.7
2012;4.5;3.0;5.8;9.9;13.2;15.4;17.0;15.2;13.0;11.2;8.4;4.5;9.6;15.9;10.9;5.0;10.1
2013;4.7;5.7;5.6;9.1;13.5;17.7;16.8;15.4;12.4;10.3;9.2;5.2;9.4;16.7;10.6;5.2;10.5
2014;5.0;5.4;7.0;9.3;13.4;14.8;17.7;16.0;11.2;8.7;7.1;5.4;9.9;16.1;9.0;5.4;10.1
2015;5.4;5.4;6.5;7.6;11.6;13.8;16.6;14.6;14.4;8.6;7.6;6.2;8.6;15.0;10.2;5.8;9.9
2016;4.3;6.9;6.8;10.1;12.3;17.9;16.6;15.8;12.0;8.8;6.8;4.9;9.7;16.8;9.2;4.5;10.3
2017;3.7;5.0;7.5;7.8;11.5;15.6;16.5;16.3;13.4;9.7;7.8;6.7;9.0;16.1;10.3;5.6;10.1
2018;5.2;4.9;5.9;9.7;12.3;16.6;19.3;16.6;13.4;9.9;6.9;5.2;9.3;17.5;10.1;5.2;10.5
2019;4.5;5.9;6.1;8.3;13.9;18.6;16.2;15.7;11.7;11.1;9.5;6.8;9.4;16.8;10.7;6.0;10.7
2020;5.2;5.9;6.7;5.8;10.8;17.3;16.3;14.7;13.1;12.8;7.5;6.8;7.8;16.1;11.1;5.8;10.2
2021;5.7;5.1;5.8;7.7;12.2;17.6;19.7;17.7;11.9;7.7;8.1;5.8;8.6;18.3;9.3;5.4;10.4
2022;4.9;5.4;4.5;8.3;10.3;15.0;15.3;18.6;12.9;10.0;8.1;6.3;7.7;16.3;10.3;5.9;10.0
2023;6.3;5.2;6.5;9.2;10.8;14.7;17.8;17.5;13.6;10.4;8.1;6.1;8.8;16.7;10.7;6.1;10.5
2024;5.0;7.2;7.1;10.2;10.2;17.2;17.4;15.9;14.1;11.2;6.4;6.3;9.2;16.8;10.6;-999.0;10.7
