Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1961;30.0;25.8;27.8;26.0;13.0;0.4;0.0;0.6;7.3;7.3;23.3;30.4;66.8;1.1;37.9;88.0;191.9
1962;30.1;27.5;31.0;21.8;12.9;4.2;1.0;2.1;7.1;15.7;23.4;30.7;65.7;7.3;46.2;89.6;207.4
1963;31.0;28.0;31.0;24.3;6.0;3.3;0.6;0.6;2.8;15.6;25.7;30.3;61.2;4.5;44.0;88.6;199.1
1964;29.4;28.9;30.8;24.4;12.4;2.7;0.2;1.0;8.1;12.6;26.5;29.3;67.5;4.0;47.3;87.1;206.3
1965;30.0;27.9;30.3;24.4;19.1;2.1;1.1;1.2;3.6;18.4;28.9;30.0;73.8;4.3;50.9;89.0;216.9
1966;31.0;28.0;30.2;26.6;13.5;0.9;0.1;1.7;10.5;20.3;23.3;29.9;70.3;2.7;54.0;88.3;216.0
1967;31.0;27.4;25.8;22.9;13.0;2.5;0.2;0.1;4.1;13.8;20.2;30.9;61.8;2.8;38.0;90.7;192.0
1968;31.0;28.8;29.0;23.3;16.9;1.2;1.0;1.7;9.1;25.0;27.0;28.5;69.2;3.9;61.1;87.4;222.5
1969;30.9;28.0;31.0;24.7;16.8;2.2;0.3;0.6;8.0;17.0;25.8;30.7;72.5;3.1;50.7;89.7;216.0
1970;31.0;28.0;28.8;25.4;14.8;0.6;0.0;0.8;6.2;18.4;27.2;29.5;69.0;1.4;51.8;86.6;210.6
1971;29.5;27.7;30.6;25.8;14.3;2.7;0.6;0.7;10.2;20.9;28.1;29.5;70.7;4.1;59.2;88.8;220.6
