Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1995;11.3;6.9;10.8;5.5;2.3;0.2;0.0;0.0;0.4;0.2;4.7;14.1;18.6;0.2;5.2;36.6;56.3
1996;7.7;14.8;10.2;5.5;6.5;0.4;0.0;0.0;0.2;0.7;8.9;12.6;22.2;0.4;9.8;32.6;67.4
1997;12.7;7.3;5.9;4.3;2.3;0.1;0.0;0.0;0.1;1.5;3.2;7.2;12.5;0.1;4.8;20.1;44.6
1998;9.1;3.7;4.4;7.2;1.0;0.1;0.0;0.0;0.0;1.7;6.3;8.3;12.6;0.1;8.0;24.9;41.8
1999;9.4;7.2;7.3;4.0;0.5;0.3;0.0;0.0;0.0;1.5;5.2;10.8;11.8;0.3;6.7;28.4;46.3
2000;9.9;7.7;6.4;7.8;2.2;0.1;0.0;0.0;0.0;2.9;7.3;8.9;16.4;0.1;10.3;34.5;53.2
2001;13.5;12.0;11.5;7.2;1.8;0.2;0.0;0.0;0.1;0.1;4.1;11.8;20.4;0.2;4.3;25.1;62.3
2002;6.6;6.7;7.4;5.5;1.7;0.1;0.0;0.0;0.1;2.9;3.4;6.9;14.6;0.1;6.5;27.0;41.4
2003;10.3;9.8;8.3;4.3;2.0;0.0;0.0;0.0;0.1;3.7;4.2;8.9;14.6;0.0;8.1;26.9;51.6
2004;8.4;9.7;8.5;4.1;2.1;0.0;0.0;0.0;0.0;2.8;3.6;6.4;14.7;0.0;6.3;22.1;45.5
2005;6.4;9.3;5.7;5.6;2.8;0.0;0.0;0.0;0.0;0.3;7.4;7.7;14.1;0.0;7.7;26.3;45.3
2006;9.3;9.2;10.7;6.3;2.1;0.0;0.0;0.0;0.0;0.2;5.2;6.0;19.2;0.0;5.4;20.7;49.2
2007;6.6;8.1;8.4;3.4;1.9;0.0;0.0;0.0;0.1;0.7;3.4;7.2;13.6;0.0;4.2;23.8;39.7
2008;7.5;9.1;9.7;6.7;0.7;0.2;0.0;0.0;0.3;3.1;5.2;10.8;17.1;0.2;8.6;31.7;53.3
2009;11.8;9.1;7.8;4.4;2.0;0.0;0.0;0.0;0.1;0.6;4.8;14.3;14.2;0.0;5.6;47.6;55.1
2010;17.6;15.7;12.3;6.8;3.4;0.0;0.0;0.0;0.0;2.1;10.6;19.9;22.5;0.0;12.7;41.3;88.3
2011;14.5;7.0;10.3;3.2;1.0;0.7;0.0;0.0;0.0;0.5;2.2;7.7;14.5;0.7;2.7;20.3;47.1
2012;6.9;5.7;5.3;8.3;2.4;0.1;0.0;0.0;0.3;3.9;7.8;9.1;16.0;0.1;12.1;29.7;49.9
2013;9.6;11.0;14.7;8.5;3.2;0.2;0.0;0.0;0.1;0.3;7.5;6.2;26.4;0.2;7.8;23.9;61.2
2014;9.2;8.5;7.9;3.1;1.1;0.0;0.0;0.0;0.0;0.9;4.8;8.3;12.1;0.0;5.7;30.1;43.9
2015;10.9;10.9;10.3;7.9;3.1;0.5;0.0;0.0;0.5;1.7;3.0;4.0;21.2;0.5;5.3;23.3;52.9
2016;8.2;11.2;9.5;8.7;1.6;0.0;0.0;0.0;0.0;1.6;9.8;5.3;19.8;0.0;11.3;20.4;55.7
2017;8.1;7.0;5.7;4.9;1.1;0.0;0.0;0.0;0.2;0.5;6.3;8.8;11.6;0.0;7.0;32.1;42.6
2018;9.8;13.4;13.6;4.6;1.5;0.0;0.0;0.0;0.5;2.5;4.5;4.3;19.8;0.0;7.5;18.3;54.9
2019;8.2;5.8;7.0;4.6;2.8;0.2;0.0;0.0;0.1;2.7;7.8;7.4;14.5;0.2;10.6;23.1;46.6
2020;7.0;8.6;9.9;5.2;2.1;0.0;0.0;0.0;0.2;2.0;3.8;9.2;17.2;0.0;6.0;30.6;48.1
2021;13.3;8.1;6.8;10.5;4.7;0.1;0.0;0.0;0.0;0.4;3.9;5.8;22.0;0.1;4.3;20.0;53.6
2022;7.9;6.2;9.0;5.8;0.6;0.0;0.0;0.0;0.1;0.3;2.7;12.7;15.4;0.0;3.1;26.5;45.4
2023;8.6;5.3;7.0;4.6;1.0;0.0;0.0;0.0;0.0;0.7;5.2;4.9;12.7;0.0;5.9;21.0;37.3
2024;11.1;5.0;6.1;4.1;0.5;0.3;0.0;0.0;0.2;0.8;3.8;4.6;10.6;0.3;4.8;-999.0;36.4
