Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Netherlands          : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1975;7.1;16.7;12.7;9.6;2.8;0.1;0.0;0.0;0.0;4.8;11.2;12.4;25.1;0.1;16.0;44.1;77.5
1976;14.0;17.6;19.6;11.3;1.5;0.0;0.0;0.0;0.1;1.1;6.6;19.1;32.4;0.0;7.8;47.2;91.0
1977;16.4;11.8;8.4;11.8;2.5;0.0;0.0;0.0;0.4;1.2;6.4;10.5;22.8;0.0;8.0;46.2;69.4
1978;15.4;20.2;10.2;10.6;1.9;0.0;0.0;0.0;0.1;1.6;7.8;18.1;22.7;0.0;9.5;66.5;86.0
1979;26.4;22.0;14.2;9.2;2.1;0.0;0.0;0.0;0.2;2.9;10.0;8.0;25.4;0.0;13.1;44.8;94.8
1980;23.3;13.6;13.9;10.2;3.9;0.0;0.0;0.0;0.0;4.2;10.8;14.6;28.0;0.0;15.0;52.1;94.4
1981;18.6;18.9;5.6;8.2;0.6;0.0;0.0;0.0;0.0;4.1;7.8;23.4;14.4;0.0;12.0;64.1;87.3
1982;23.5;17.3;13.5;11.1;1.8;0.0;0.0;0.0;0.0;1.1;4.4;13.2;26.5;0.0;5.5;42.1;85.9
1983;8.2;20.7;11.3;6.9;1.9;0.0;0.0;0.0;0.0;2.1;9.5;14.5;20.1;0.0;11.5;47.7;75.0
1984;15.1;18.1;16.5;11.5;2.8;0.2;0.0;0.0;0.0;0.9;5.4;12.7;30.8;0.2;6.3;62.6;83.3
1985;27.0;22.9;15.7;7.5;0.5;0.2;0.0;0.0;0.1;2.4;17.0;7.7;23.7;0.2;19.5;51.0;100.9
1986;18.1;25.2;16.7;11.4;0.6;0.0;0.0;0.0;1.8;1.8;5.2;11.6;28.7;0.0;8.8;57.1;92.4
1987;26.8;18.8;22.0;5.2;4.7;0.1;0.0;0.0;0.0;2.1;5.7;11.3;31.9;0.1;7.8;32.2;96.6
1988;8.4;12.5;13.0;8.7;0.3;0.0;0.0;0.0;0.0;1.6;11.0;6.2;21.9;0.0;12.6;29.4;61.7
1989;11.8;11.4;7.0;9.0;0.9;0.0;0.0;0.0;0.0;0.6;12.2;11.1;17.0;0.0;12.8;27.3;64.1
1990;9.8;6.4;6.5;9.2;1.0;0.0;0.0;0.0;0.3;1.0;7.7;12.4;16.6;0.0;9.0;49.2;54.2
1991;14.6;22.3;6.6;8.8;4.3;0.3;0.0;0.0;0.0;3.0;9.6;14.5;19.8;0.3;12.6;41.9;84.0
1992;15.3;12.1;9.1;7.2;0.1;0.0;0.0;0.0;0.0;6.5;6.1;13.2;16.4;0.0;12.7;42.9;69.8
1993;13.4;16.4;13.8;3.1;0.2;0.0;0.0;0.0;0.2;3.6;17.8;9.8;17.1;0.0;21.5;40.3;78.1
1994;10.7;19.7;7.9;7.1;1.0;0.0;0.0;0.0;0.0;4.6;2.3;9.3;15.9;0.0;6.9;33.0;62.5
1995;16.0;7.7;14.5;6.6;1.8;0.0;0.0;0.0;0.0;0.3;9.2;22.8;22.8;0.0;9.6;68.7;79.0
1996;23.3;22.5;19.0;8.3;3.3;0.0;0.0;0.0;0.7;2.0;8.6;21.7;30.5;0.0;11.3;55.5;109.5
1997;24.5;9.2;8.5;10.8;1.5;0.0;0.0;0.0;0.1;4.6;8.4;10.4;20.8;0.0;13.1;31.3;78.1
1998;11.8;9.1;8.4;4.8;0.2;0.0;0.0;0.0;0.0;2.4;14.5;13.2;13.4;0.0;16.8;39.5;64.3
1999;10.9;15.4;8.2;5.2;0.4;0.0;0.0;0.0;0.0;2.0;8.3;11.0;13.8;0.0;10.3;34.1;61.4
2000;13.0;10.1;8.6;4.4;0.1;0.0;0.0;0.0;0.0;0.7;4.6;8.9;13.1;0.0;5.4;38.4;50.4
2001;16.0;13.5;12.5;8.1;0.5;0.1;0.0;0.0;0.1;0.0;7.7;16.4;21.1;0.1;7.8;36.8;74.9
2002;13.2;7.2;9.5;6.9;0.3;0.0;0.0;0.0;0.0;3.5;5.3;16.0;16.7;0.0;8.9;54.9;62.0
2003;18.0;20.8;11.2;7.4;0.5;0.0;0.0;0.0;0.2;8.7;4.6;12.1;19.1;0.0;13.6;39.5;83.6
2004;15.6;11.7;12.0;4.6;1.8;0.0;0.0;0.0;0.0;1.2;7.6;13.8;18.4;0.0;8.8;42.0;68.3
2005;10.9;17.3;12.1;5.3;1.5;0.0;0.0;0.0;0.0;0.3;7.1;12.5;18.9;0.0;7.4;50.4;67.0
2006;21.6;16.3;17.8;7.3;0.4;0.0;0.0;0.0;0.0;0.0;3.1;5.3;25.5;0.0;3.1;20.2;71.8
2007;5.9;9.0;7.4;3.5;0.2;0.0;0.0;0.0;0.1;3.0;7.4;12.0;11.2;0.0;10.5;31.9;48.6
2008;7.8;12.0;10.8;7.6;0.1;0.0;0.0;0.0;0.1;2.6;6.0;14.7;18.5;0.0;8.6;51.5;61.7
2009;22.1;14.7;11.3;3.0;0.7;0.0;0.0;0.0;0.0;2.7;2.2;16.5;15.0;0.0;4.9;59.4;73.2
2010;24.1;18.9;12.3;7.8;3.8;0.0;0.0;0.0;0.1;2.6;7.7;24.4;23.9;0.0;10.5;52.2;101.7
2011;14.4;13.3;12.8;2.8;0.8;0.0;0.0;0.0;0.0;1.8;6.4;6.9;16.3;0.0;8.2;40.9;59.2
2012;11.9;22.1;7.9;7.9;0.3;0.0;0.0;0.0;0.1;2.4;6.7;11.5;16.2;0.0;9.2;46.5;70.8
2013;17.3;17.7;21.2;9.0;2.1;0.0;0.0;0.0;0.0;0.5;6.9;7.8;32.3;0.0;7.4;26.9;82.5
2014;10.9;8.1;7.9;2.6;0.6;0.0;0.0;0.0;0.0;0.0;3.8;10.1;11.2;0.0;3.8;37.9;44.2
2015;12.5;15.3;11.0;9.0;1.9;0.0;0.0;0.0;0.2;2.7;2.1;1.7;21.9;0.0;4.9;27.4;56.4
2016;13.5;12.2;12.8;8.2;0.2;0.0;0.0;0.0;0.0;2.9;10.1;10.6;21.2;0.0;12.9;42.5;70.4
2017;20.7;11.2;6.4;9.2;0.2;0.0;0.0;0.0;0.1;0.1;6.2;9.4;15.9;0.0;6.4;39.8;63.5
2018;9.3;21.1;16.2;2.5;0.0;0.0;0.0;0.0;0.0;1.3;7.0;6.7;18.7;0.0;8.3;32.0;64.1
2019;14.8;10.5;6.7;5.5;3.0;0.0;0.0;0.0;0.0;0.7;7.0;7.7;15.2;0.0;7.8;23.0;56.0
2020;8.5;6.8;10.4;5.6;2.6;0.0;0.0;0.0;0.0;0.6;4.0;7.9;18.6;0.0;4.6;38.0;46.4
2021;15.1;15.1;11.3;13.4;3.1;0.0;0.0;0.0;0.0;1.2;5.8;9.5;27.8;0.0;6.9;27.8;74.4
2022;9.9;8.4;9.7;7.6;0.5;0.0;0.0;0.0;0.0;0.1;3.7;13.0;17.8;0.0;3.9;32.3;52.9
2023;8.7;10.6;8.7;7.7;1.0;0.0;0.0;0.0;0.0;0.1;5.2;5.8;17.4;0.0;5.3;24.5;47.8
2024;14.3;4.4;4.9;3.4;0.0;0.0;0.0;0.0;0.0;0.6;6.0;7.3;8.3;0.0;6.6;-999.0;40.9
