Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bosnia-Herzegovinia  : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1994;16.9;18.7;9.2;5.4;0.5;0.0;0.0;0.0;0.0;5.6;9.5;20.0;15.1;0.0;15.1;56.2;85.8
1995;23.5;12.7;17.1;6.0;1.0;0.0;0.0;0.0;0.8;2.8;17.5;21.0;24.1;0.0;21.1;68.2;102.4
1996;23.5;23.8;21.9;5.3;0.2;0.0;0.0;0.0;2.0;3.2;7.6;23.5;27.4;0.0;12.8;65.5;111.0
1997;24.0;18.0;15.9;12.7;0.5;0.0;0.0;0.0;0.2;7.5;10.2;18.0;29.1;0.0;18.0;50.2;107.0
1998;18.1;14.2;18.6;4.1;0.7;0.0;0.0;0.0;0.4;2.8;16.4;26.0;23.4;0.0;19.5;69.9;101.2
1999;22.7;21.3;12.0;3.8;0.4;0.0;0.0;0.0;0.0;2.8;15.4;21.7;16.1;0.0;18.3;64.0;100.1
2000;25.7;16.7;14.7;1.8;0.1;0.0;0.0;0.0;0.2;1.3;5.5;17.6;16.6;0.0;7.0;53.5;83.6
2001;19.4;16.5;8.7;6.9;0.1;0.1;0.0;0.0;1.1;1.0;16.6;26.7;15.7;0.1;18.7;61.9;97.0
2002;23.1;12.2;10.7;5.7;0.1;0.0;0.0;0.0;0.5;4.0;6.4;21.7;16.5;0.0;10.8;70.9;84.3
2003;24.5;24.7;16.6;7.3;0.0;0.0;0.0;0.0;0.3;7.6;7.4;21.3;23.9;0.0;15.3;65.8;109.8
2004;24.9;19.6;15.8;4.7;1.6;0.0;0.0;0.0;0.3;1.5;10.8;19.6;22.1;0.0;12.7;66.1;99.0
2005;22.6;23.9;19.6;5.3;0.4;0.0;0.0;0.0;0.1;3.1;14.2;21.7;25.3;0.0;17.4;68.8;110.9
