Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1974;22.7;11.6;12.0;6.6;0.9;0.1;0.0;0.0;0.1;8.1;12.0;16.5;19.5;0.1;20.2;58.4;90.6
1975;19.9;22.0;11.7;5.2;0.1;0.0;0.0;0.0;0.0;3.2;17.8;22.7;17.0;0.0;21.1;71.4;102.6
1976;24.1;24.6;22.1;4.6;0.6;0.0;0.0;0.0;0.4;2.2;7.6;22.5;27.3;0.0;10.2;57.7;108.8
1977;23.3;11.9;9.0;8.1;0.3;0.0;0.0;0.0;0.6;4.4;11.7;25.8;17.5;0.0;16.7;72.1;95.1
1978;24.6;21.7;11.7;6.5;1.1;0.1;0.0;0.0;0.3;4.2;20.3;20.0;19.3;0.1;24.9;65.1;110.6
1979;26.0;19.1;10.3;7.1;0.2;0.0;0.0;0.0;0.1;6.9;9.3;15.0;17.6;0.0;16.3;63.2;94.0
1980;27.9;20.4;15.8;9.0;1.3;0.0;0.0;0.0;0.2;2.7;15.2;23.5;26.1;0.0;18.1;71.4;116.0
1981;26.7;21.1;8.4;6.6;0.4;0.0;0.0;0.0;0.0;1.6;13.7;23.2;15.4;0.0;15.3;75.4;101.7
1982;28.0;24.2;15.5;9.4;0.2;0.0;0.0;0.0;0.0;1.8;15.7;14.2;25.1;0.0;17.5;52.0;109.0
1983;15.5;22.3;12.5;3.0;0.1;0.0;0.0;0.0;0.2;5.3;21.8;23.5;15.7;0.0;27.3;67.8;104.2
1984;22.8;21.5;16.1;5.3;0.6;0.1;0.0;0.0;0.1;1.5;12.9;24.0;22.1;0.1;14.5;80.4;104.9
1985;29.6;26.8;17.8;4.8;0.1;0.1;0.0;0.0;0.1;5.3;15.0;13.6;22.7;0.1;20.4;59.6;113.3
1986;21.8;24.2;18.5;3.4;0.0;0.0;0.0;0.0;0.2;4.9;13.7;25.4;22.0;0.0;18.9;75.4;112.2
1987;28.2;21.8;25.1;4.7;0.8;0.0;0.0;0.0;0.0;2.3;9.1;19.1;30.6;0.0;11.3;52.9;111.2
1988;15.8;17.9;15.0;6.3;0.2;0.0;0.0;0.0;0.1;5.7;23.9;19.5;21.5;0.0;29.6;58.5;104.3
