Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ukraine              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1990;24.8;17.0;14.9;5.1;0.6;0.0;0.0;0.0;0.9;6.9;10.8;23.7;20.7;0.0;18.6;74.5;104.7
1991;25.9;25.0;21.5;6.2;0.8;0.0;0.0;0.0;0.2;5.6;14.8;26.3;28.6;0.0;20.5;77.2;126.2
1992;26.4;24.5;18.1;8.2;0.7;0.0;0.0;0.0;0.4;8.6;17.5;26.2;27.0;0.0;26.5;77.3;130.6
1993;26.4;24.7;22.9;6.7;0.0;0.0;0.0;0.0;0.8;6.8;25.8;22.9;29.6;0.0;33.4;71.7;137.0
1994;22.7;26.2;21.3;3.5;0.5;0.0;0.0;0.0;0.0;7.4;19.7;26.4;25.3;0.0;27.1;72.4;127.6
1995;27.3;18.8;19.1;5.6;0.4;0.0;0.0;0.0;0.2;6.1;21.9;27.9;25.1;0.0;28.2;85.0;127.2
1996;30.1;27.0;26.9;7.9;0.0;0.0;0.0;0.0;1.0;5.6;8.8;27.1;34.8;0.0;15.4;80.1;134.3
1997;29.3;23.7;22.8;12.4;0.2;0.0;0.0;0.0;1.2;10.1;15.9;26.3;35.4;0.0;27.1;74.3;141.8
1998;25.4;22.6;22.4;3.9;0.1;0.0;0.0;0.0;0.3;6.0;23.8;28.5;26.4;0.0;30.1;77.0;133.0
1999;25.3;23.2;18.8;3.5;1.3;0.0;0.0;0.0;0.0;5.3;22.4;22.6;23.5;0.0;27.8;73.1;122.4
2000;28.1;22.5;20.5;1.6;0.3;0.0;0.0;0.0;0.5;6.2;10.6;21.0;22.4;0.0;17.3;68.8;111.3
2001;24.3;23.5;19.4;4.3;0.3;0.0;0.0;0.0;0.2;5.1;18.3;29.7;24.0;0.0;23.5;74.9;125.1
2002;27.1;18.1;16.8;6.7;0.0;0.0;0.0;0.0;0.2;7.0;12.9;30.2;23.6;0.0;20.0;84.8;119.0
2003;27.6;27.1;24.7;11.1;0.0;0.0;0.0;0.0;0.5;8.2;12.2;23.9;35.7;0.0;20.9;75.9;135.2
2004;27.4;24.7;17.4;7.1;0.7;0.0;0.0;0.0;0.2;4.0;16.1;22.3;25.1;0.0;20.3;71.6;119.9
2005;23.7;25.6;25.9;6.5;0.1;0.0;0.0;0.0;0.1;6.3;16.7;23.3;32.6;0.0;23.0;79.8;128.1
2006;30.2;26.4;23.5;5.9;0.3;0.0;0.0;0.0;0.0;3.8;13.7;18.5;29.7;0.0;17.6;62.6;122.4
2007;19.5;24.6;14.8;7.7;0.0;0.0;0.0;0.0;0.3;4.5;20.2;23.4;22.6;0.0;24.9;72.6;115.0
2008;27.1;22.1;15.4;2.9;0.4;0.0;0.0;0.0;0.2;3.2;14.6;22.8;18.7;0.0;18.0;72.0;108.6
2009;27.2;22.0;19.9;7.3;0.2;0.0;0.0;0.0;0.0;4.7;10.2;25.1;27.4;0.0;15.0;78.6;116.7
2010;29.7;23.8;22.4;5.3;0.1;0.0;0.0;0.0;0.3;10.7;7.0;26.3;27.7;0.0;18.0;79.5;125.6
2011;27.0;26.1;24.0;6.1;0.2;0.0;0.0;0.0;0.1;8.1;20.2;19.3;30.2;0.0;28.4;75.2;131.1
2012;27.2;28.7;21.9;3.0;0.0;0.0;0.0;0.0;0.0;3.3;11.1;27.2;25.0;0.0;14.4;75.2;122.4
2013;27.2;20.8;24.5;4.7;0.0;0.0;0.0;0.0;0.3;4.3;8.3;23.8;29.2;0.0;12.9;73.2;113.9
2014;27.2;22.2;14.1;4.8;0.1;0.0;0.0;0.0;0.2;10.0;17.0;24.2;19.0;0.0;27.2;71.2;119.8
2015;24.7;22.3;17.2;7.3;0.2;0.0;0.0;0.0;0.0;10.3;11.7;19.6;24.7;0.0;22.0;65.8;113.3
2016;28.4;17.8;15.9;3.3;0.1;0.0;0.0;0.0;0.1;8.3;18.4;25.8;19.3;0.0;26.8;78.2;118.0
2017;28.9;23.5;14.0;8.0;0.4;0.0;0.0;0.0;0.1;4.8;12.8;17.8;22.4;0.0;17.7;67.7;110.2
2018;25.7;24.3;25.4;2.6;0.0;0.0;0.0;0.0;0.0;4.7;19.0;24.1;28.0;0.0;23.7;71.7;125.8
2019;27.3;20.3;17.1;5.5;0.2;0.0;0.0;0.0;0.2;3.3;10.8;17.9;22.7;0.0;14.3;59.5;102.5
2020;22.1;19.5;14.7;9.7;1.1;0.0;0.0;0.0;0.0;1.0;12.5;21.4;25.5;0.0;13.5;71.7;102.0
2021;25.2;25.1;21.7;9.0;0.4;0.0;0.0;0.0;0.5;8.9;13.4;23.6;31.1;0.0;22.9;68.7;127.9
2022;25.3;19.8;23.6;6.7;0.8;0.0;0.0;0.0;0.5;3.3;13.1;22.5;31.2;0.0;16.8;66.9;115.6
2023;22.6;21.7;15.7;3.9;0.4;0.0;0.0;0.0;0.0;3.1;12.3;21.0;20.0;0.0;15.5;64.5;100.8
2024;26.9;16.6;15.4;1.6;0.2;0.0;0.0;0.0;0.0;3.8;15.5;19.7;17.2;0.0;19.4;-999.0;99.7
