Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Greece               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1925;8.9;3.6;5.2;1.4;0.1;0.0;0.0;0.0;0.0;0.4;1.2;8.1;6.7;0.0;1.6;20.4;29.0
1926;7.7;4.6;5.8;0.9;0.2;0.0;0.0;0.0;0.0;0.1;0.3;6.0;6.8;0.0;0.4;23.7;25.4
1927;7.1;10.6;2.6;1.3;0.1;0.0;0.0;0.0;0.0;0.3;1.3;8.5;4.0;0.0;1.6;28.2;31.7
1928;9.2;10.4;8.4;1.0;0.4;0.0;0.0;0.0;0.0;0.4;1.2;7.9;9.8;0.0;1.5;36.6;38.9
1929;13.0;15.7;12.0;3.7;0.0;0.0;0.0;0.0;0.0;0.2;1.2;5.5;15.8;0.0;1.5;20.9;51.4
1930;7.6;7.8;3.5;1.2;0.2;0.0;0.0;0.0;0.0;0.3;1.7;5.2;4.9;0.0;2.0;19.3;27.4
1931;7.3;6.9;5.8;3.1;0.1;0.0;0.0;0.0;0.0;0.7;4.0;10.1;9.0;0.0;4.7;37.0;37.9
1932;11.5;15.5;9.0;2.6;0.2;0.0;0.0;0.0;0.0;0.1;2.4;6.4;11.8;0.0;2.5;27.5;47.7
1933;12.9;8.2;8.3;4.4;0.5;0.0;0.0;0.0;0.1;0.6;1.4;10.7;13.3;0.0;2.0;33.9;47.3
1934;10.3;12.9;4.0;1.4;0.1;0.0;0.0;0.0;0.0;0.4;1.5;5.3;5.5;0.0;1.9;25.2;35.9
1935;11.5;8.4;7.9;2.4;0.3;0.0;0.0;0.0;0.0;0.1;2.8;4.6;10.6;0.0;2.9;15.4;38.0
1936;4.4;6.4;3.8;1.2;0.2;0.0;0.0;0.0;0.0;0.7;2.6;10.4;5.2;0.0;3.3;30.2;29.7
1937;13.2;6.7;3.1;1.7;0.1;0.0;0.0;0.0;0.0;0.3;1.7;5.2;4.9;0.0;1.9;24.4;31.8
1938;10.4;8.8;7.6;2.8;0.3;0.0;0.0;0.0;0.0;0.4;2.5;5.6;10.8;0.0;2.9;19.4;38.4
1939;6.1;7.8;7.7;1.7;0.3;0.0;0.0;0.0;0.0;0.2;2.4;6.3;9.7;0.0;2.6;27.3;32.5
1940;13.0;8.0;7.8;2.0;0.3;0.0;0.0;0.0;0.0;0.2;1.2;9.2;10.1;0.0;1.4;20.4;41.8
1941;7.3;3.8;5.4;1.3;0.2;0.0;0.0;0.0;0.1;1.0;4.6;13.0;6.9;0.0;5.6;37.5;36.7
1942;16.1;8.4;7.8;2.2;0.1;0.0;0.0;0.0;0.0;0.2;3.1;8.1;10.1;0.0;3.3;30.6;46.0
1943;12.8;9.8;9.0;2.4;0.2;0.0;0.0;0.0;0.0;0.1;1.2;5.8;11.6;0.0;1.2;24.6;41.2
1944;10.5;8.3;6.9;1.7;0.2;0.0;0.0;0.0;0.0;0.1;2.1;6.5;8.9;0.0;2.3;27.9;36.4
1945;11.2;10.2;8.3;2.3;0.0;0.0;0.0;0.0;0.0;0.8;2.3;7.3;10.7;0.0;3.1;26.1;42.4
1946;10.9;8.0;5.2;1.5;0.0;0.0;0.0;0.0;0.0;0.9;1.1;7.1;6.8;0.0;2.0;27.6;34.7
1947;14.1;6.4;2.2;0.9;0.0;0.0;0.0;0.0;0.0;0.7;1.4;4.3;3.2;0.0;2.1;15.8;30.1
1948;3.4;8.2;8.5;1.7;0.1;0.0;0.0;0.0;0.0;0.3;4.2;13.6;10.2;0.0;4.5;34.8;39.8
1949;9.7;11.6;9.3;2.9;0.1;0.0;0.0;0.0;0.0;0.4;1.0;5.1;12.2;0.0;1.4;31.7;40.1
1950;16.3;10.3;5.1;0.8;0.0;0.0;0.0;0.0;0.0;0.7;2.3;3.2;5.9;0.0;3.0;15.3;38.7
1951;7.1;5.0;3.1;1.2;0.1;0.0;0.0;0.0;0.0;0.8;1.7;10.2;4.4;0.0;2.6;26.3;29.4
1952;7.5;8.6;9.0;1.4;0.2;0.0;0.0;0.0;0.0;0.3;1.6;3.1;10.6;0.0;2.0;19.5;31.8
1953;8.5;7.9;12.3;2.0;0.2;0.0;0.0;0.0;0.0;0.2;5.7;12.0;14.5;0.0;5.9;36.6;48.9
1954;13.7;10.9;4.2;2.9;0.3;0.0;0.0;0.0;0.0;0.3;1.9;6.0;7.3;0.0;2.3;13.4;40.2
1955;4.4;3.0;5.4;3.5;0.1;0.0;0.0;0.0;0.0;0.1;2.3;6.3;9.0;0.0;2.4;24.9;25.1
1956;7.5;11.1;11.2;2.0;0.2;0.0;0.0;0.0;0.0;0.8;2.7;9.9;13.4;0.0;3.5;27.5;45.5
1957;11.3;6.2;7.3;2.0;0.3;0.0;0.0;0.0;0.0;0.1;1.8;7.8;9.6;0.0;1.9;21.7;36.9
1958;8.8;5.0;5.5;2.2;0.0;0.0;0.0;0.0;0.0;0.5;1.5;4.0;7.8;0.0;2.1;28.4;27.7
