Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1987;30.0;24.2;27.3;9.5;1.8;0.1;0.0;0.2;0.5;6.2;11.2;24.4;38.5;0.3;17.9;70.2;135.3
1988;23.0;22.8;19.0;9.2;0.9;0.1;0.0;0.0;0.4;10.5;25.1;24.2;29.1;0.2;35.9;69.1;135.3
1989;25.8;19.1;14.1;3.9;1.3;0.2;0.0;0.0;0.5;5.4;19.0;24.7;19.3;0.2;24.8;69.1;114.0
1990;26.2;18.2;14.5;7.4;1.5;0.2;0.1;0.1;2.2;7.9;11.8;22.9;23.4;0.3;21.9;73.5;112.9
1991;25.8;24.8;16.0;9.0;2.7;0.1;0.0;0.0;0.6;6.5;13.7;27.0;27.8;0.1;20.9;78.4;126.3
1992;27.1;24.3;18.6;6.9;1.7;0.0;0.0;0.0;1.3;5.7;14.3;26.1;27.1;0.0;21.3;79.0;126.0
1993;27.1;25.8;22.4;7.7;0.3;0.1;0.1;0.2;1.5;3.6;24.2;21.0;30.4;0.4;29.2;65.8;134.0
1994;21.9;23.0;16.3;5.6;1.2;0.2;0.0;0.0;0.1;7.5;17.2;24.1;23.1;0.2;24.7;68.9;117.0
1995;27.0;17.8;18.7;8.4;1.6;0.0;0.0;0.0;0.9;6.5;22.0;26.2;28.7;0.1;29.5;78.6;129.3
1996;27.8;24.6;25.6;7.9;0.3;0.1;0.1;0.0;1.5;5.0;9.3;25.8;33.8;0.1;15.8;76.3;127.9
1997;27.5;23.0;21.9;14.6;0.9;0.0;0.0;0.0;1.4;11.4;13.7;22.7;37.4;0.1;26.6;67.5;137.2
1998;23.8;21.0;22.1;4.4;1.1;0.0;0.0;0.0;0.8;4.2;20.3;29.0;27.7;0.0;25.2;77.4;126.7
1999;25.3;23.0;16.3;4.8;1.8;0.0;0.0;0.0;0.2;4.9;20.0;23.8;22.9;0.0;25.1;74.2;120.2
2000;28.3;22.0;19.5;2.9;0.8;0.1;0.0;0.0;0.9;5.2;7.3;20.8;23.3;0.1;13.3;66.0;107.9
2001;23.8;21.5;14.0;7.6;0.8;0.2;0.0;0.0;0.7;3.2;19.2;29.4;22.4;0.2;23.1;73.9;120.5
2002;26.7;17.8;16.0;7.4;0.3;0.0;0.0;0.0;0.6;5.4;10.7;28.1;23.7;0.0;16.7;82.1;113.1
2003;27.1;26.8;22.6;10.5;0.1;0.0;0.0;0.0;1.0;8.7;10.9;24.7;33.2;0.0;20.5;76.2;132.3
2004;27.7;23.7;17.2;6.9;1.8;0.1;0.0;0.0;0.8;3.6;13.9;22.1;25.9;0.1;18.3;72.5;118.0
2005;24.9;25.4;24.3;7.3;0.8;0.1;0.0;0.0;0.5;6.5;17.4;23.2;32.3;0.2;24.4;77.1;130.4
2006;29.1;24.8;20.9;5.5;1.4;0.1;0.0;0.0;0.4;5.4;13.2;21.1;27.8;0.1;19.0;60.5;122.0
2007;20.1;19.3;13.7;7.1;0.4;0.0;0.0;0.0;1.1;5.3;18.2;24.2;21.2;0.0;24.6;71.0;109.5
2008;25.5;21.2;15.6;4.3;0.9;0.0;0.0;0.0;0.7;4.1;13.3;20.3;20.8;0.0;18.1;68.1;106.0
2009;26.5;21.4;18.2;5.2;0.9;0.1;0.0;0.0;0.3;4.4;10.5;22.6;24.3;0.1;15.2;72.1;110.1
2010;27.5;22.0;19.2;6.2;0.6;0.0;0.0;0.0;0.8;10.4;7.8;26.1;26.0;0.0;19.0;77.1;120.6
2011;26.4;24.6;20.6;6.3;1.2;0.0;0.0;0.0;0.2;9.7;22.3;20.7;28.1;0.0;32.2;75.2;132.0
2012;26.3;28.2;19.4;5.0;0.6;0.0;0.0;0.0;0.2;4.1;11.1;26.4;25.0;0.0;15.4;71.5;121.3
2013;26.1;18.9;21.4;4.5;0.5;0.0;0.0;0.0;1.1;4.4;8.3;24.9;26.4;0.0;13.8;67.4;110.2
2014;23.1;19.3;12.1;4.9;1.2;0.1;0.0;0.0;0.5;5.5;11.9;21.4;18.3;0.1;18.0;67.4;100.2
2015;24.2;21.8;16.7;8.5;0.8;0.0;0.0;0.0;0.1;7.0;12.6;21.4;26.0;0.0;19.7;63.9;113.1
2016;27.3;15.2;15.1;4.4;1.2;0.0;0.0;0.0;0.4;6.9;16.4;26.4;20.8;0.0;23.7;78.2;113.3
2017;29.7;22.1;12.2;9.2;0.9;0.0;0.0;0.0;0.5;5.7;12.1;19.7;22.3;0.0;18.3;66.0;112.1
2018;24.0;22.3;22.2;2.5;0.2;0.0;0.0;0.0;0.4;4.2;13.3;23.6;24.9;0.0;17.9;69.9;112.7
2019;26.3;20.1;15.3;5.6;1.2;0.0;0.0;0.0;0.6;4.1;5.7;19.6;22.1;0.0;10.4;64.7;98.4
2020;25.9;19.2;15.9;9.9;2.1;0.0;0.0;0.0;0.2;2.2;13.8;16.8;27.8;0.0;16.2;62.4;106.0
2021;23.8;21.9;21.1;11.6;1.7;0.0;0.0;0.0;0.8;9.8;14.2;21.7;34.5;0.0;24.8;66.7;126.6
2022;25.2;19.7;22.8;9.6;1.1;0.0;0.0;0.0;0.6;4.7;11.5;20.0;33.5;0.0;16.7;59.0;115.1
2023;17.9;21.1;15.8;7.5;1.0;0.0;0.0;0.0;0.0;2.4;11.8;20.4;24.3;0.0;14.2;57.6;97.9
2024;25.0;12.2;10.2;3.3;0.7;0.0;0.0;0.0;0.1;5.4;19.0;19.6;14.3;0.0;24.5;-999.0;95.6
