Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Croatia              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1964;26.3;19.3;16.6;3.6;0.8;0.0;0.0;0.0;0.3;3.1;5.7;18.7;21.0;0.0;9.1;61.0;94.4
1965;19.2;23.1;13.9;7.1;1.4;0.0;0.0;0.0;0.1;4.8;12.9;16.2;22.3;0.1;17.9;48.3;98.8
1966;24.9;7.2;14.8;2.2;0.6;0.0;0.0;0.0;0.1;0.1;11.8;18.3;17.5;0.0;12.0;58.0;79.9
1967;22.9;16.7;10.3;6.0;0.5;0.0;0.0;0.0;0.0;1.6;9.0;20.4;16.7;0.0;10.6;58.6;87.4
1968;24.1;14.1;13.2;2.7;0.3;0.0;0.0;0.0;0.2;2.2;7.0;21.5;16.2;0.0;9.3;62.8;85.3
1969;21.9;19.3;15.3;5.5;0.1;0.0;0.0;0.0;0.1;3.2;5.9;23.6;20.9;0.0;9.1;62.4;94.9
1970;20.1;18.7;16.2;6.3;1.9;0.0;0.0;0.0;0.2;4.2;5.5;19.1;24.5;0.0;10.0;55.7;92.4
1971;20.7;15.9;19.7;3.7;0.1;0.0;0.0;0.0;0.8;5.1;10.7;15.6;23.6;0.0;16.6;49.0;92.4
1972;20.5;13.0;9.3;3.3;0.7;0.0;0.0;0.0;1.1;6.0;9.8;18.0;13.3;0.0;16.9;54.9;81.6
1973;20.0;16.9;15.2;8.5;0.4;0.0;0.0;0.0;0.1;4.8;15.0;19.9;24.2;0.0;19.9;47.1;100.8
1974;17.1;10.1;8.6;6.2;1.2;0.1;0.0;0.0;0.2;7.8;9.8;15.0;15.9;0.1;17.8;48.8;76.1
1975;15.5;18.3;10.4;5.7;0.2;0.0;0.0;0.0;0.0;3.4;12.1;18.4;16.3;0.0;15.4;56.8;83.9
1976;20.2;18.2;19.5;5.2;1.0;0.0;0.0;0.1;0.5;1.8;6.7;19.6;25.7;0.1;9.0;49.1;92.8
1977;18.3;11.3;7.1;7.5;0.5;0.0;0.0;0.0;0.7;1.8;9.0;20.3;15.2;0.0;11.5;59.3;76.6
1978;20.5;18.5;11.1;6.4;1.3;0.1;0.0;0.0;0.5;2.9;16.1;17.5;18.8;0.1;19.5;57.5;94.8
1979;24.2;15.8;9.2;6.5;0.6;0.0;0.0;0.0;0.1;4.1;8.6;12.8;16.2;0.0;12.9;52.8;81.8
1980;23.5;16.5;13.2;9.0;2.0;0.0;0.0;0.0;0.2;3.0;11.8;21.2;24.2;0.0;15.0;64.6;100.5
1981;24.6;18.7;6.8;5.1;0.6;0.0;0.0;0.0;0.0;1.5;11.5;20.3;12.5;0.0;13.1;63.0;89.2
1982;22.6;20.1;13.9;8.4;0.5;0.0;0.0;0.0;0.0;1.4;8.4;13.8;22.8;0.0;9.7;49.6;89.0
1983;14.8;21.0;10.3;2.1;0.2;0.0;0.0;0.0;0.1;3.0;14.9;19.0;12.6;0.0;18.0;58.8;85.4
1984;20.3;19.4;15.4;5.7;0.9;0.1;0.0;0.0;0.1;1.4;7.9;17.9;21.9;0.1;9.4;67.1;89.0
1985;26.8;22.4;14.5;4.8;0.2;0.1;0.0;0.0;0.1;3.6;13.4;12.0;19.5;0.1;17.1;55.0;97.9
1986;20.5;22.4;15.2;3.0;0.1;0.0;0.0;0.0;0.2;3.2;9.5;21.5;18.2;0.0;12.9;63.6;95.6
1987;25.1;17.0;22.7;4.2;1.4;0.0;0.0;0.0;0.0;1.3;8.1;15.1;28.3;0.0;9.4;44.4;94.9
1988;13.8;15.4;15.2;5.0;0.2;0.0;0.0;0.0;0.1;2.1;17.6;17.2;20.4;0.0;19.9;48.8;86.8
1989;19.4;12.2;7.3;2.8;0.9;0.1;0.0;0.0;0.1;2.7;12.6;17.0;11.0;0.1;15.4;47.8;75.0
1990;20.2;10.6;7.0;4.9;0.3;0.0;0.0;0.0;0.4;2.2;7.9;19.3;12.1;0.0;10.5;60.4;72.8
1991;19.3;21.8;7.4;6.9;2.4;0.0;0.0;0.0;0.0;3.5;8.4;22.2;16.8;0.0;11.9;55.8;92.1
1992;18.1;15.4;11.6;3.6;0.3;0.0;0.0;0.0;0.1;2.7;7.0;17.9;15.6;0.0;9.7;57.2;76.7
1993;19.1;20.3;15.9;3.7;0.0;0.0;0.0;0.0;0.1;1.1;14.3;15.5;19.6;0.0;15.6;45.6;90.0
1994;13.9;16.2;5.8;3.8;0.3;0.0;0.0;0.0;0.0;4.2;5.1;15.6;9.9;0.0;9.2;46.6;64.8
1995;21.2;9.9;14.3;3.4;0.5;0.0;0.0;0.0;0.2;1.3;13.0;17.7;18.2;0.0;14.6;59.6;81.5
1996;19.9;22.0;18.7;4.1;0.1;0.0;0.0;0.0;0.8;1.7;5.1;20.5;23.0;0.0;7.6;54.8;92.9
1997;20.1;14.2;11.7;10.1;0.3;0.0;0.0;0.0;0.2;4.8;7.8;14.7;22.1;0.0;12.8;41.8;84.0
1998;15.8;11.2;15.0;2.6;0.4;0.0;0.0;0.0;0.1;1.4;13.4;22.2;17.9;0.0;14.9;60.6;82.0
1999;19.4;19.0;9.0;2.6;0.2;0.0;0.0;0.0;0.0;1.8;12.0;18.5;11.7;0.0;13.7;54.6;82.5
2000;22.8;13.2;10.4;1.2;0.1;0.0;0.0;0.0;0.1;0.4;4.1;13.7;11.7;0.0;4.6;45.0;66.0
2001;17.3;14.0;5.9;5.4;0.1;0.1;0.0;0.0;0.5;0.5;12.5;24.2;11.3;0.1;13.4;53.3;80.3
2002;20.2;8.9;8.7;4.5;0.1;0.0;0.0;0.0;0.2;2.6;4.3;17.4;13.2;0.0;7.1;61.9;66.9
2003;21.4;23.0;12.9;5.8;0.0;0.0;0.0;0.0;0.2;5.7;5.7;17.9;18.7;0.0;11.6;56.0;92.7
2004;22.2;15.9;13.9;3.6;1.1;0.0;0.0;0.0;0.2;0.9;8.1;16.4;18.6;0.0;9.2;58.6;82.3
2005;20.2;22.1;16.7;3.9;0.4;0.0;0.0;0.0;0.0;2.2;11.1;19.6;20.9;0.0;13.3;62.6;96.1
2006;23.8;19.2;16.1;2.8;0.6;0.0;0.0;0.0;0.0;1.1;6.0;14.5;19.5;0.0;7.1;34.4;84.0
2007;10.3;9.5;8.6;1.8;0.1;0.0;0.0;0.0;0.6;3.4;11.7;19.5;10.5;0.0;15.8;48.8;65.7
2008;16.1;13.2;10.7;3.5;0.2;0.0;0.0;0.0;0.2;1.4;6.4;14.4;14.3;0.0;8.1;52.9;66.1
2009;21.2;17.3;11.4;1.2;0.1;0.0;0.0;0.0;0.0;2.3;5.8;16.6;12.7;0.0;8.1;55.3;76.0
2010;21.6;17.0;12.5;4.0;0.3;0.0;0.0;0.0;0.3;5.2;4.3;20.9;16.7;0.0;9.8;57.1;86.0
2011;19.1;17.1;11.4;2.3;0.5;0.0;0.0;0.0;0.0;3.5;12.0;14.4;14.2;0.0;15.6;57.1;80.4
