Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Czech_Republic       : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1986;25.7;27.7;22.3;10.2;0.3;0.1;0.0;0.0;2.9;8.2;15.3;24.4;32.8;0.1;26.4;78.5;137.1
1987;30.4;23.6;27.6;9.5;4.6;0.1;0.0;0.0;0.2;6.4;13.2;22.5;41.6;0.1;19.8;64.0;138.2
1988;20.8;20.7;22.0;12.3;0.7;0.0;0.0;0.0;0.3;6.3;23.0;20.7;35.0;0.0;29.6;61.4;126.8
1989;23.4;17.4;14.3;8.8;2.0;0.1;0.0;0.0;0.2;5.4;22.4;23.6;25.1;0.2;27.9;63.8;117.6
1990;23.8;16.4;13.4;11.1;1.5;0.0;0.0;0.0;1.8;7.2;14.1;24.5;26.0;0.0;23.0;73.8;113.8
1991;23.9;25.3;13.9;12.1;5.8;0.2;0.0;0.0;0.2;9.0;15.8;25.4;31.7;0.2;25.0;69.9;131.6
1992;23.9;20.6;18.1;9.8;1.2;0.0;0.0;0.0;0.6;10.3;14.1;23.9;29.1;0.0;25.1;71.9;122.5
1993;24.2;23.8;22.3;6.9;0.1;0.0;0.0;0.0;1.1;6.4;23.0;19.8;29.4;0.1;30.5;61.9;127.8
1994;19.0;23.1;12.7;8.7;1.4;0.0;0.0;0.0;0.1;11.2;11.9;20.3;22.7;0.0;23.1;61.5;108.4
1995;25.4;15.7;20.9;7.7;2.1;0.1;0.0;0.0;0.7;2.9;21.0;26.3;30.8;0.1;24.5;81.1;122.8
1996;28.0;26.7;25.5;11.0;1.3;0.0;0.0;0.0;2.7;5.2;12.3;28.2;37.8;0.1;20.1;75.5;140.9
1997;28.0;19.2;18.0;16.2;1.5;0.0;0.0;0.0;1.6;11.3;17.1;21.5;35.7;0.0;30.0;62.1;134.5
1998;22.9;17.7;20.1;5.8;0.9;0.0;0.0;0.0;0.4;5.1;22.2;25.7;26.9;0.0;27.6;71.9;120.8
1999;23.8;22.5;15.5;7.1;1.0;0.0;0.0;0.0;0.0;6.2;18.7;22.8;23.7;0.0;25.0;66.9;117.7
2000;25.6;18.4;16.0;4.8;0.5;0.0;0.0;0.0;0.6;1.9;10.7;20.9;21.4;0.0;13.3;67.1;99.5
