Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Austria              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1972;27.9;22.2;20.6;12.0;5.0;1.3;0.4;0.6;6.1;17.0;20.2;26.5;37.6;2.3;43.3;75.9;159.8
1973;26.7;22.8;23.5;17.6;4.3;0.9;0.4;0.2;1.6;13.2;22.7;26.5;45.5;1.5;37.5;69.5;160.5
1974;23.7;19.2;18.0;16.0;6.4;2.3;0.6;0.1;2.1;15.4;19.7;21.3;40.4;3.0;37.2;67.9;144.9
1975;22.5;24.1;21.4;14.5;3.7;1.8;0.3;0.3;0.5;10.1;21.9;25.9;39.6;2.4;32.5;75.7;147.0
1976;25.5;24.3;26.3;15.7;5.4;1.0;0.2;1.7;3.2;6.1;16.6;27.4;47.4;3.0;26.0;74.3;153.5
1977;26.2;20.7;16.8;16.1;5.4;1.0;0.5;0.5;3.2;6.2;18.2;25.9;38.2;2.1;27.6;77.2;140.8
1978;26.1;25.2;19.9;16.4;6.4;2.0;0.9;0.9;2.2;8.5;21.7;25.8;42.8;3.7;32.5;79.0;156.1
1979;29.6;23.6;19.8;16.1;6.1;0.6;0.6;0.7;2.0;11.3;19.4;21.6;41.9;1.9;32.8;73.3;151.4
1980;28.7;23.0;22.3;18.0;9.3;1.6;0.8;0.2;1.5;10.7;22.4;27.3;49.7;2.5;34.5;80.8;165.8
1981;29.0;24.5;15.8;14.4;4.4;0.9;0.5;0.3;1.2;8.1;19.0;27.6;34.6;1.8;28.3;81.6;145.7
1982;28.9;25.0;22.4;18.4;5.1;0.7;0.1;0.3;0.6;6.8;17.5;23.6;45.8;1.0;24.8;71.2;149.2
1983;21.7;25.9;19.8;9.8;4.3;1.0;0.0;0.2;2.0;9.3;23.2;26.9;33.9;1.2;34.6;79.0;144.2
1984;26.5;25.6;25.2;16.8;6.5;1.9;0.6;0.5;2.1;6.9;16.9;25.3;48.4;3.0;25.9;82.5;154.7
1985;30.6;26.6;23.0;14.1;3.2;2.3;0.2;0.5;1.4;11.0;24.0;22.2;40.3;2.9;36.4;76.7;159.1
1986;27.0;27.5;23.4;12.3;1.9;1.1;0.6;0.2;2.7;9.4;19.4;26.2;37.6;2.0;31.5;80.2;151.8
1987;30.0;24.0;28.1;12.2;8.0;1.4;0.2;0.4;0.3;6.6;17.8;23.8;48.2;1.9;24.7;69.5;152.7
1988;23.1;22.6;23.1;14.1;3.0;1.1;0.2;0.2;1.5;5.4;24.1;23.2;40.2;1.6;31.0;67.7;141.7
1989;25.1;19.4;16.6;11.3;5.2;2.1;0.2;0.3;1.4;8.8;22.9;25.1;33.1;2.6;33.1;70.9;138.3
1990;26.4;19.4;16.6;14.4;3.7;1.1;0.4;0.3;3.0;7.7;17.7;26.5;34.7;1.8;28.4;79.0;137.3
1991;26.1;26.4;16.2;16.0;10.1;1.5;0.1;0.1;0.8;11.2;19.3;27.5;42.3;1.7;31.2;76.1;155.3
1992;25.5;23.0;20.8;13.3;3.3;0.8;0.1;0.0;1.3;10.7;16.7;25.3;37.4;0.9;28.8;75.5;140.9
1993;25.5;24.7;24.1;10.8;1.8;0.6;0.5;0.2;2.0;7.0;23.4;23.6;36.7;1.3;32.4;69.8;144.2
1994;22.6;23.5;13.7;13.3;3.4;0.7;0.0;0.0;0.7;12.4;12.5;23.6;30.4;0.7;25.6;69.6;126.5
1995;27.2;18.8;23.3;10.5;4.4;1.3;0.0;0.3;2.7;3.9;22.1;26.4;38.3;1.6;28.7;81.1;141.0
1996;27.6;27.1;26.1;14.2;2.8;0.5;0.6;0.3;4.6;7.7;16.4;28.2;43.1;1.4;28.7;77.5;156.0
1997;27.8;21.4;19.6;18.9;4.1;0.8;0.5;0.1;2.3;12.1;19.0;23.5;42.6;1.4;33.3;69.5;150.1
1998;25.2;20.9;22.4;10.6;3.7;0.5;0.1;0.2;1.6;6.5;23.4;27.2;36.7;0.8;31.5;77.4;142.2
1999;25.9;24.3;18.8;11.1;2.2;1.0;0.1;0.1;0.5;7.8;21.7;25.8;32.1;1.3;30.1;74.8;139.4
2000;27.7;21.3;19.2;8.7;2.3;0.5;0.6;0.1;1.2;3.9;15.2;23.2;30.1;1.2;20.3;72.0;123.9
2001;26.4;22.4;16.6;14.8;2.0;1.7;0.2;0.0;3.2;3.0;21.5;28.5;33.5;2.0;27.8;73.5;140.5
2002;26.7;18.3;19.8;14.1;2.4;0.2;0.2;0.2;3.0;9.8;14.2;25.8;36.3;0.6;27.0;80.1;134.6
2003;27.7;26.6;22.1;15.8;1.9;0.2;0.1;0.0;3.3;16.1;15.9;25.9;39.8;0.3;35.2;76.8;155.5
2004;27.9;23.0;23.4;12.6;6.5;1.2;0.3;0.2;2.0;5.8;18.0;25.3;42.5;1.7;25.8;77.6;146.1
2005;26.5;25.8;24.8;12.4;4.2;0.7;0.2;0.6;1.1;7.4;20.9;26.6;41.3;1.5;29.4;80.9;151.2
2006;29.4;24.9;25.1;11.5;4.2;0.8;0.0;0.9;0.5;5.4;14.9;22.8;40.7;1.7;20.8;62.1;140.3
2007;20.4;18.9;19.6;8.3;2.8;0.3;0.2;0.3;3.7;11.0;21.3;25.8;30.7;0.8;36.0;71.8;132.7
2008;23.9;22.0;21.4;12.6;2.9;0.4;0.3;0.2;2.7;7.7;16.9;24.1;36.9;0.9;27.2;76.0;135.0
2009;28.4;23.5;20.6;7.9;2.4;1.0;0.1;0.0;0.9;9.1;14.5;25.8;31.0;1.2;24.5;78.2;134.4
2010;28.4;24.0;22.7;13.6;3.7;0.5;0.0;0.2;3.2;13.0;15.3;28.5;40.0;0.7;31.5;78.1;153.1
2011;26.1;23.5;21.5;9.4;4.0;0.5;0.5;0.1;0.5;10.7;19.6;22.6;34.9;1.1;30.9;75.5;139.0
2012;25.2;27.7;17.9;12.2;3.4;0.3;0.1;0.0;1.6;8.2;14.1;25.9;33.5;0.4;23.9;75.5;136.7
2013;25.6;24.0;24.8;9.7;4.1;0.8;0.0;0.1;1.5;6.4;17.2;23.3;38.7;1.0;25.1;67.8;137.7
2014;23.7;20.8;17.6;8.9;4.8;0.8;0.1;0.4;1.0;3.9;11.0;22.6;31.3;1.3;15.9;70.1;115.6
2015;24.1;23.4;21.0;14.0;3.1;0.4;0.0;0.0;2.1;8.8;13.9;20.6;38.2;0.4;24.9;66.1;131.6
2016;26.3;19.1;20.6;11.6;4.1;0.4;0.0;0.2;0.6;10.1;19.4;25.1;36.4;0.6;30.1;76.2;137.7
2017;29.8;21.3;15.8;13.7;3.2;0.1;0.1;0.0;2.9;6.5;17.9;24.4;32.7;0.2;27.2;71.7;135.6
2018;21.8;25.5;24.5;7.5;1.4;0.3;0.1;0.0;1.0;6.8;15.8;23.4;33.3;0.4;23.6;71.6;128.1
2019;26.9;21.3;17.6;11.5;7.9;0.2;0.0;0.0;1.4;5.3;14.7;22.7;37.1;0.3;21.3;65.9;129.5
2020;25.1;18.2;21.2;9.4;6.6;0.7;0.2;0.0;1.0;7.2;16.4;22.3;37.1;0.9;24.6;71.7;128.3
2021;26.3;23.0;22.9;18.3;7.1;0.2;0.1;0.3;1.0;10.3;17.7;24.2;48.3;0.5;29.0;68.5;151.4
2022;24.5;19.7;22.1;14.9;2.1;0.1;0.1;0.0;2.1;3.1;16.3;24.2;39.1;0.2;21.6;68.1;129.3
2023;22.3;21.5;18.3;14.5;3.9;0.4;0.0;0.0;0.2;3.6;17.1;21.9;36.7;0.4;21.0;61.3;123.9
2024;25.8;13.7;14.8;8.8;2.3;0.3;0.0;0.0;0.9;3.7;18.3;23.4;25.9;0.3;22.9;-999.0;111.9
