Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Spain                : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1967;15.7;10.4;6.7;6.5;2.3;0.3;0.0;0.0;0.2;0.8;5.3;15.8;15.5;0.4;6.3;41.5;64.1
1968;16.1;9.6;9.4;4.5;2.1;0.2;0.0;0.0;0.1;0.8;4.6;9.2;16.0;0.2;5.6;31.7;56.8
1969;9.9;12.6;7.1;4.3;1.6;0.3;0.0;0.0;0.3;0.9;7.8;14.6;13.1;0.4;9.0;34.3;59.5
1970;8.4;11.3;12.9;6.6;1.7;0.1;0.0;0.0;0.1;2.9;4.4;16.8;21.3;0.1;7.4;43.1;65.3
1971;14.2;12.1;13.8;4.2;1.9;0.4;0.0;0.0;0.1;0.7;10.5;11.2;19.8;0.4;11.3;34.6;69.0
1972;14.1;9.3;8.4;5.7;2.6;0.4;0.0;0.0;0.4;1.8;4.6;11.2;16.7;0.5;6.8;40.0;58.6
1973;14.6;14.2;13.0;7.0;1.3;0.1;0.0;0.0;0.1;2.3;7.1;14.3;21.3;0.1;9.6;35.5;74.1
1974;10.4;10.8;8.4;6.0;1.5;0.2;0.0;0.0;0.3;4.9;7.0;11.9;15.9;0.2;12.1;32.5;61.3
1975;12.2;8.4;10.6;6.7;2.3;0.2;0.0;0.0;0.2;1.5;8.0;13.6;19.6;0.2;9.6;41.9;63.6
1976;18.1;10.1;10.9;6.4;1.3;0.0;0.0;0.0;0.2;2.1;10.7;7.9;18.6;0.0;13.1;25.9;67.8
1977;10.6;7.5;7.3;4.6;2.0;0.4;0.0;0.1;0.1;0.7;6.6;6.4;13.9;0.6;7.4;26.8;46.3
1978;12.7;7.7;8.6;5.6;2.2;0.4;0.1;0.0;0.1;1.9;7.2;6.7;16.5;0.5;9.3;23.1;53.5
1979;8.3;8.0;8.5;6.0;1.6;0.1;0.0;0.0;0.1;1.1;9.5;11.5;16.1;0.2;10.7;34.1;54.8
1980;13.6;8.9;8.4;5.5;1.9;0.3;0.1;0.0;0.0;1.8;7.1;16.7;15.7;0.4;9.0;48.1;64.4
1981;16.9;14.5;5.2;4.3;2.0;0.1;0.0;0.0;0.1;1.4;6.2;8.0;11.5;0.2;7.6;25.2;58.7
1982;9.0;8.2;8.4;4.6;1.3;0.1;0.0;0.0;0.0;1.9;5.7;11.4;14.3;0.1;7.7;40.9;50.7
1983;16.1;13.4;7.5;5.1;2.2;0.1;0.0;0.0;0.1;1.1;1.8;11.0;14.9;0.1;3.0;36.2;58.3
1984;12.3;12.9;11.2;3.1;3.2;0.2;0.0;0.0;0.3;2.1;4.0;10.1;17.6;0.3;6.3;35.0;59.4
1985;17.8;7.1;10.4;4.2;1.9;0.1;0.0;0.0;0.0;0.8;6.7;10.9;16.5;0.2;7.6;34.3;60.0
1986;12.8;10.5;9.0;8.6;1.0;0.2;0.0;0.0;0.0;0.5;6.8;12.0;18.6;0.2;7.4;37.0;61.5
1987;15.1;9.8;6.6;3.3;1.8;0.2;0.0;0.0;0.0;1.0;6.0;6.7;11.7;0.2;7.1;25.9;50.6
1988;8.0;11.3;9.6;3.3;1.1;0.1;0.0;0.0;0.1;0.8;4.3;13.9;13.9;0.2;5.3;39.2;52.5
1989;14.9;10.3;6.7;5.7;0.7;0.1;0.0;0.0;0.1;0.8;2.8;4.4;13.0;0.1;3.7;23.5;46.4
1990;12.6;6.6;6.7;5.3;0.7;0.1;0.0;0.0;0.0;0.7;6.6;13.9;12.7;0.1;7.3;40.5;53.1
1991;13.8;12.9;5.4;6.4;2.1;0.2;0.0;0.0;0.0;2.5;7.0;10.4;13.9;0.2;9.5;39.8;60.5
1992;16.1;13.3;8.2;5.0;0.5;0.2;0.0;0.0;0.1;1.7;5.0;7.8;13.7;0.2;6.8;34.6;58.0
1993;15.1;11.7;8.6;5.2;1.2;0.1;0.0;0.0;0.2;2.3;6.7;9.6;15.0;0.1;9.3;34.0;60.8
1994;13.7;10.6;6.8;6.1;1.0;0.1;0.0;0.0;0.2;0.6;3.4;8.4;13.9;0.1;4.1;29.4;50.9
1995;12.6;8.4;8.9;4.8;0.7;0.1;0.0;0.0;0.3;0.4;3.3;6.1;14.4;0.1;4.0;24.5;45.5
1996;6.4;12.0;7.5;3.3;1.4;0.0;0.0;0.0;0.3;1.6;5.5;7.9;12.1;0.1;7.4;25.9;45.9
1997;9.8;8.2;7.0;2.5;0.7;0.1;0.0;0.0;0.0;0.4;3.4;8.2;10.2;0.1;3.8;25.2;40.4
1998;9.1;7.9;6.4;4.7;0.9;0.1;0.0;0.0;0.1;2.0;7.1;14.4;12.0;0.1;9.1;41.3;52.6
1999;13.4;13.5;7.3;3.9;0.5;0.1;0.0;0.0;0.0;0.8;8.7;11.2;11.7;0.1;9.5;38.1;59.5
2000;17.3;9.5;7.7;4.4;0.6;0.0;0.0;0.0;0.1;1.5;5.8;6.7;12.7;0.1;7.4;24.5;53.7
2001;8.3;9.4;3.6;4.4;1.1;0.1;0.0;0.0;0.2;0.4;8.2;14.8;9.1;0.1;8.8;34.8;50.6
2002;10.4;9.7;5.8;3.8;1.2;0.1;0.0;0.0;0.1;0.8;4.3;6.0;10.9;0.1;5.2;29.6;42.2
2003;13.3;10.3;6.2;3.5;0.8;0.0;0.0;0.0;0.0;0.9;4.0;9.7;10.5;0.0;4.9;30.1;48.8
2004;10.2;10.2;8.2;4.7;1.3;0.0;0.0;0.0;0.0;0.9;8.1;11.2;14.2;0.1;9.1;45.3;54.9
2005;17.9;16.2;8.9;3.8;0.7;0.0;0.0;0.0;0.1;0.4;6.6;13.0;13.4;0.0;7.1;40.1;67.7
2006;14.1;13.0;6.2;3.2;0.7;0.1;0.0;0.0;0.0;0.3;2.4;11.8;10.1;0.1;2.7;31.3;51.9
2007;12.9;6.7;8.2;3.1;1.0;0.1;0.0;0.0;0.1;1.2;9.3;12.5;12.3;0.1;10.6;30.1;55.0
2008;10.5;7.1;7.9;3.6;0.8;0.0;0.0;0.0;0.1;1.3;8.5;11.7;12.3;0.1;10.0;35.6;51.7
2009;12.6;11.2;7.6;4.9;0.8;0.0;0.0;0.0;0.1;0.6;3.7;9.0;13.3;0.1;4.4;29.1;50.6
2010;10.8;9.3;7.4;2.8;1.2;0.1;0.0;0.0;0.1;1.6;7.1;11.2;11.4;0.1;8.7;34.2;51.4
2011;11.6;11.4;6.5;1.6;0.4;0.1;0.0;0.0;0.1;1.1;3.3;10.9;8.6;0.1;4.5;43.9;47.1
2012;14.8;18.2;9.4;4.6;0.7;0.1;0.0;0.0;0.1;0.9;4.5;9.7;14.6;0.1;5.5;33.2;62.9
2013;11.6;11.9;6.2;4.3;2.1;0.2;0.0;0.0;0.1;0.4;7.2;12.7;12.5;0.2;7.7;29.7;56.6
2014;8.1;8.8;8.0;2.3;1.1;0.1;0.0;0.0;0.0;0.3;2.8;11.3;11.4;0.1;3.1;37.6;42.8
2015;14.5;11.7;8.0;3.1;0.8;0.0;0.0;0.0;0.1;0.9;4.7;7.5;11.9;0.0;5.7;24.0;51.4
2016;7.9;8.6;9.3;4.0;1.1;0.1;0.0;0.0;0.0;0.6;5.4;9.5;14.3;0.1;6.0;31.5;46.4
2017;15.0;7.0;6.9;3.4;0.5;0.0;0.0;0.0;0.1;0.5;7.8;13.0;10.8;0.0;8.5;36.4;54.4
2018;10.7;12.7;7.6;3.3;1.0;0.0;0.0;0.0;0.0;0.9;4.4;8.7;12.0;0.0;5.3;35.1;49.5
2019;14.9;11.4;8.6;4.1;1.2;0.1;0.0;0.0;0.0;0.8;5.0;6.8;13.9;0.1;5.8;25.5;53.0
2020;11.3;7.3;5.6;1.8;0.3;0.1;0.0;0.0;0.0;1.7;3.6;9.0;7.7;0.1;5.4;27.1;40.9
2021;13.0;5.0;7.2;3.1;1.0;0.0;0.0;0.0;0.0;0.9;7.4;7.6;11.4;0.1;8.4;31.8;45.4
2022;14.8;9.3;4.8;4.4;0.5;0.0;0.0;0.0;0.0;0.2;3.3;5.2;9.7;0.0;3.5;29.4;42.6
2023;12.4;11.9;6.2;2.9;0.6;0.0;0.0;0.0;0.0;0.2;4.0;10.4;9.7;0.0;4.2;25.4;48.6
2024;8.5;6.4;5.5;3.0;1.1;0.1;0.0;0.0;0.1;0.3;2.2;10.2;9.6;0.1;2.6;-999.0;37.3
