Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1983;14.6;22.8;15.2;8.4;3.4;0.0;0.0;0.0;0.3;4.4;16.2;21.0;27.1;0.0;20.9;62.9;106.4
1984;20.4;21.5;22.1;12.3;4.5;0.5;0.0;0.0;0.2;2.2;8.5;19.1;38.9;0.5;10.9;72.2;111.3
1985;28.7;24.4;18.7;8.8;1.0;0.5;0.0;0.0;0.2;5.9;21.5;14.6;28.5;0.5;27.6;63.2;124.2
1986;22.1;26.5;18.8;12.8;0.9;0.0;0.0;0.0;2.9;3.0;10.6;17.9;32.6;0.0;16.5;67.2;115.6
1987;28.4;20.8;23.8;6.8;5.7;0.2;0.0;0.0;0.0;3.3;10.9;18.3;36.2;0.2;14.2;50.0;118.2
1988;13.5;18.2;15.8;9.9;0.5;0.1;0.0;0.0;0.2;2.1;15.8;11.4;26.1;0.1;18.1;46.2;87.4
1989;19.0;15.8;10.2;10.3;0.9;0.1;0.0;0.0;0.1;2.1;17.7;17.8;21.4;0.1;19.9;47.4;94.0
1990;17.7;12.0;10.9;10.6;1.3;0.1;0.0;0.0;1.1;2.3;11.8;20.4;22.8;0.1;15.2;65.8;88.0
1991;21.2;24.2;9.6;12.0;6.4;0.6;0.0;0.0;0.1;5.1;14.0;22.4;27.9;0.6;19.2;62.5;115.4
1992;22.4;17.7;13.5;9.0;0.5;0.0;0.0;0.0;0.4;8.4;9.1;19.2;23.0;0.0;17.9;57.9;100.3
1993;17.1;21.6;17.9;4.4;0.5;0.0;0.0;0.0;0.5;5.0;21.3;14.8;22.8;0.0;26.8;51.6;103.1
1994;16.3;20.5;9.3;9.5;1.6;0.0;0.0;0.0;0.3;6.7;3.6;13.8;20.4;0.0;10.6;46.7;81.6
1995;21.5;11.4;18.3;6.8;2.0;0.1;0.0;0.0;0.4;0.5;13.5;24.4;27.0;0.1;14.4;72.2;98.8
1996;24.6;23.2;22.2;9.4;3.8;0.0;0.0;0.0;1.9;3.6;11.9;24.9;35.4;0.0;17.4;64.8;125.5
1997;26.6;13.3;10.0;12.6;1.9;0.0;0.0;0.0;0.6;6.1;11.9;16.2;24.5;0.0;18.6;51.7;99.2
1998;18.6;16.9;12.5;7.1;0.3;0.0;0.0;0.0;0.0;3.4;19.1;18.7;19.9;0.0;22.5;55.4;96.6
1999;16.6;20.1;11.9;6.6;0.4;0.1;0.0;0.0;0.0;4.4;14.2;17.5;19.0;0.1;18.6;52.8;92.0
2000;20.1;15.1;12.5;6.1;0.3;0.0;0.0;0.0;0.0;2.0;8.6;14.2;19.0;0.0;10.6;51.8;79.0
2001;21.1;16.5;13.1;10.1;0.6;0.3;0.0;0.0;0.8;0.3;14.2;23.1;23.8;0.3;15.4;55.5;100.2
2002;21.6;10.8;13.8;9.1;1.2;0.0;0.0;0.0;0.6;4.5;7.0;17.8;24.1;0.0;12.0;64.6;86.3
2003;23.7;23.1;13.5;9.0;0.9;0.0;0.0;0.0;0.8;10.3;9.0;19.4;23.4;0.0;20.1;58.8;109.7
2004;22.0;17.4;17.0;6.4;3.1;0.1;0.0;0.0;0.1;2.5;12.2;22.4;26.6;0.1;14.8;63.0;103.2
2005;19.0;21.6;15.3;5.8;1.9;0.0;0.0;0.0;0.0;1.0;12.6;20.6;23.0;0.0;13.6;66.5;97.8
2006;25.2;20.7;20.6;8.7;0.8;0.0;0.0;0.0;0.0;0.4;7.4;14.6;30.0;0.0;7.7;38.5;98.3
2007;11.4;12.5;12.5;4.8;0.5;0.0;0.0;0.0;0.8;5.1;13.1;20.5;17.7;0.0;18.9;53.7;81.0
2008;14.9;18.3;14.6;9.6;0.1;0.0;0.0;0.0;0.9;4.9;11.2;22.0;24.3;0.0;17.0;68.2;96.6
2009;26.4;19.7;15.6;3.2;0.8;0.1;0.0;0.0;0.1;4.8;5.4;22.4;19.7;0.1;10.3;68.8;98.6
2010;25.7;20.6;15.9;9.3;3.9;0.0;0.0;0.0;0.9;6.2;10.5;26.3;29.1;0.0;17.5;63.5;119.3
2011;20.4;16.8;15.4;4.0;1.4;0.0;0.0;0.0;0.0;3.9;10.9;13.8;20.7;0.0;14.9;56.0;86.5
2012;17.4;24.8;10.9;9.7;0.7;0.1;0.0;0.0;0.8;4.3;10.3;16.7;21.4;0.1;15.5;60.4;95.8
2013;22.0;21.7;22.8;8.8;3.1;0.1;0.0;0.0;0.2;1.4;11.6;16.3;34.7;0.1;13.1;44.5;108.0
2014;15.0;13.2;12.6;3.9;1.6;0.0;0.0;0.0;0.0;0.5;6.9;15.9;18.1;0.0;7.5;55.8;69.6
2015;19.4;20.5;15.7;9.5;2.0;0.1;0.0;0.0;0.7;4.6;5.8;8.1;27.2;0.1;11.1;41.7;86.3
2016;18.0;15.6;17.2;9.8;0.9;0.0;0.0;0.0;0.0;5.4;13.3;20.1;28.0;0.0;18.8;60.3;100.6
2017;25.7;14.5;9.6;11.4;0.6;0.0;0.0;0.0;0.7;1.3;11.3;16.9;21.6;0.0;13.3;53.1;92.0
2018;13.1;23.1;18.6;3.9;0.1;0.0;0.0;0.0;0.4;3.1;11.1;13.9;22.5;0.0;14.5;51.5;87.2
2019;21.3;16.3;11.2;7.1;4.2;0.0;0.0;0.0;0.3;1.5;11.7;14.9;22.4;0.0;13.5;42.4;88.3
2020;16.1;11.5;14.1;5.4;2.8;0.0;0.0;0.0;0.1;1.9;9.1;14.2;22.3;0.0;11.1;52.9;75.2
2021;20.9;17.8;15.9;15.1;4.6;0.0;0.0;0.0;0.0;4.3;12.6;14.7;35.7;0.0;16.9;46.6;106.0
2022;18.3;13.5;14.3;9.0;0.7;0.0;0.0;0.0;0.3;0.6;6.7;18.6;24.1;0.0;7.6;48.5;82.1
2023;14.3;15.6;12.2;9.0;1.3;0.0;0.0;0.0;0.0;1.0;8.2;11.6;22.5;0.0;9.2;40.3;73.2
2024;21.2;7.5;8.6;5.4;0.1;0.0;0.0;0.0;0.0;1.1;10.2;16.6;14.1;0.0;11.3;-999.0;70.7
