Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = United_Kingdom       : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1971;12.8;12.3;13.5;9.0;3.9;1.3;0.1;0.1;0.4;2.3;10.5;7.5;26.4;1.6;13.2;34.7;73.7
1972;14.4;12.8;12.9;7.3;3.8;2.0;0.2;0.3;2.3;3.1;10.7;10.9;24.0;2.6;16.1;37.4;80.8
1973;12.2;14.2;13.6;11.3;3.5;0.5;0.1;0.1;0.4;5.1;11.0;14.0;28.4;0.7;16.5;35.4;86.0
1974;10.6;10.8;12.9;9.6;4.0;0.9;0.2;0.2;1.6;6.4;9.3;6.9;26.5;1.3;17.3;29.7;73.4
1975;10.4;12.4;14.3;8.1;6.0;1.1;0.0;0.0;1.0;3.0;10.0;11.5;28.5;1.1;14.1;34.9;78.0
1976;11.2;12.2;14.3;8.6;3.0;0.2;0.0;0.1;0.4;2.6;9.9;19.0;25.8;0.3;12.9;49.6;81.4
1977;17.9;12.7;9.6;10.2;5.4;1.6;0.1;0.2;0.8;1.2;10.5;9.3;25.2;1.9;12.4;43.7;79.5
1978;17.0;17.4;11.2;10.6;3.5;0.8;0.2;0.1;0.3;1.3;6.0;13.5;25.3;1.1;7.6;55.5;81.9
1979;23.6;18.5;15.6;9.2;6.6;0.6;0.1;0.2;1.0;1.7;9.6;11.5;31.4;0.9;12.3;41.3;98.3
1980;18.5;11.3;14.6;8.1;5.0;0.4;0.2;0.1;0.1;5.3;8.4;11.9;27.7;0.6;13.9;41.9;83.9
1981;14.4;15.7;8.4;9.1;3.0;0.6;0.1;0.1;0.3;8.0;7.6;21.9;20.6;0.8;15.9;52.4;89.2
1982;18.4;12.0;13.4;8.3;4.9;0.3;0.1;0.1;0.7;2.7;7.2;15.3;26.5;0.4;10.6;43.4;83.3
1983;10.2;17.9;10.4;12.1;4.0;0.7;0.0;0.0;0.5;3.3;6.7;10.7;26.5;0.7;10.5;42.9;76.6
1984;18.0;14.2;14.0;10.3;6.2;0.4;0.1;0.0;0.5;2.8;6.3;11.7;30.5;0.5;9.7;50.9;84.5
1985;22.3;17.0;16.0;7.7;3.8;1.4;0.0;0.1;0.4;2.2;15.8;10.3;27.5;1.6;18.5;48.5;97.2
1986;16.8;21.4;14.8;13.2;3.1;0.6;0.1;0.7;3.0;2.9;7.8;11.8;31.1;1.3;13.7;47.8;96.1
1987;20.5;15.4;15.8;5.9;5.0;1.2;0.0;0.1;0.7;4.7;7.6;10.2;26.7;1.3;13.0;35.8;87.2
1988;12.5;13.2;11.5;8.0;3.2;0.4;0.1;0.1;0.5;2.7;11.1;6.4;22.8;0.5;14.3;26.2;69.7
1989;8.6;11.2;10.8;11.2;2.9;0.9;0.0;0.1;0.6;1.5;8.8;14.0;24.9;1.0;10.9;32.4;70.6
1990;9.9;8.5;7.5;10.2;2.8;0.5;0.1;0.0;1.1;1.2;8.1;13.8;20.5;0.6;10.4;48.6;63.8
1991;16.6;18.2;8.4;8.2;3.1;1.6;0.0;0.0;0.7;2.9;8.8;12.7;19.8;1.6;12.3;38.9;81.2
1992;14.6;11.6;8.9;7.2;2.1;0.2;0.1;0.2;0.7;7.6;8.6;15.3;18.1;0.4;16.9;37.8;76.9
1993;12.5;10.0;11.5;5.4;3.3;0.5;0.2;0.4;1.2;6.4;12.2;13.2;20.3;1.0;19.8;41.9;76.8
1994;13.6;15.2;9.9;8.9;4.3;0.7;0.0;0.1;0.9;3.7;2.7;10.4;23.2;0.8;7.3;35.5;70.5
1995;14.8;10.2;14.9;7.7;3.9;0.6;0.0;0.0;0.4;0.8;6.5;17.7;26.5;0.7;7.7;46.3;77.6
1996;11.0;17.6;13.3;7.7;7.2;0.8;0.1;0.0;0.4;1.6;11.5;16.1;28.2;1.0;13.5;43.2;87.4
1997;17.1;10.0;8.4;7.4;3.7;0.5;0.0;0.0;0.4;3.3;4.4;9.7;19.5;0.5;8.2;28.8;65.0
1998;11.9;7.2;7.8;8.4;1.9;0.6;0.1;0.1;0.1;2.9;9.7;11.5;18.0;0.7;12.8;35.5;62.1
1999;12.2;11.7;9.6;5.8;1.6;0.7;0.0;0.1;0.1;2.2;6.5;14.0;16.9;0.8;8.8;37.8;64.5
2000;12.8;10.9;9.4;8.8;2.7;0.5;0.1;0.1;0.1;3.0;8.2;10.5;20.9;0.6;11.3;40.8;67.1
2001;15.6;14.7;14.0;9.0;2.5;0.7;0.0;0.0;0.3;0.3;6.7;15.0;25.4;0.8;7.3;34.5;78.8
2002;10.2;9.3;9.8;7.2;2.1;0.2;0.1;0.0;0.2;3.6;4.4;9.5;19.0;0.3;8.2;36.1;56.5
2003;12.9;13.8;10.4;5.9;2.5;0.1;0.0;0.0;0.5;5.2;5.0;11.3;18.8;0.1;10.8;34.2;67.7
2004;11.1;11.9;10.7;5.1;2.8;0.2;0.1;0.0;0.1;2.5;5.2;9.7;18.5;0.2;7.9;31.1;59.3
2005;9.0;12.4;8.4;6.7;3.8;0.2;0.0;0.1;0.2;0.6;8.6;10.9;18.8;0.3;9.4;35.5;60.7
2006;12.3;12.3;13.9;8.2;2.8;0.2;0.0;0.0;0.0;0.5;5.6;7.8;24.8;0.2;6.2;25.5;63.6
2007;8.2;9.6;9.7;4.8;2.5;0.2;0.0;0.1;0.4;1.6;5.7;10.6;16.9;0.2;7.7;32.0;53.3
2008;9.5;11.9;11.8;8.2;1.2;0.4;0.0;0.0;0.3;3.8;6.4;13.5;21.3;0.4;10.6;40.2;67.1
2009;14.7;12.0;10.7;5.4;2.6;0.3;0.0;0.0;0.2;1.5;5.1;15.6;18.6;0.3;6.8;51.9;68.1
2010;19.3;17.0;13.1;8.4;4.7;0.2;0.0;0.1;0.2;2.4;11.0;22.1;26.2;0.3;13.6;46.3;98.6
2011;14.8;9.4;12.0;4.9;2.1;0.8;0.1;0.1;0.1;1.0;3.1;10.0;19.0;1.0;4.2;31.8;58.5
2012;10.6;11.2;7.7;9.5;3.2;0.5;0.1;0.0;0.7;4.4;8.5;12.0;20.4;0.6;13.6;38.9;68.4
2013;12.5;14.4;17.1;10.4;4.4;0.5;0.0;0.0;0.3;0.7;8.5;8.4;31.9;0.5;9.5;28.4;77.1
2014;10.5;9.4;9.7;4.2;1.6;0.1;0.0;0.1;0.1;1.1;4.5;11.2;15.5;0.2;5.7;37.1;52.6
2015;12.8;13.1;11.8;9.3;4.0;0.9;0.1;0.1;0.8;2.1;3.8;5.4;25.1;1.1;6.7;29.9;64.2
2016;10.9;13.5;11.6;10.0;2.2;0.1;0.0;0.0;0.0;2.4;10.2;8.0;23.7;0.1;12.7;29.1;68.9
2017;12.1;9.0;7.7;7.4;1.5;0.1;0.0;0.0;0.3;0.8;8.1;11.1;16.5;0.1;9.2;39.1;58.1
2018;11.7;16.3;14.8;5.4;2.1;0.2;0.0;0.0;0.7;3.0;5.2;7.1;22.3;0.3;8.8;28.4;66.5
2019;12.2;9.1;8.3;6.5;4.2;0.3;0.0;0.0;0.3;2.9;8.2;9.0;19.0;0.3;11.4;27.7;61.1
2020;8.5;10.2;11.6;7.0;3.4;0.1;0.1;0.0;0.4;2.2;4.3;10.3;21.9;0.2;6.9;37.2;58.0
2021;15.6;11.3;9.0;13.2;5.1;0.2;0.0;0.0;0.0;1.0;5.4;8.4;27.3;0.2;6.4;27.8;69.3
2022;10.3;9.0;10.1;7.5;1.2;0.2;0.0;0.0;0.2;0.7;3.4;14.4;18.8;0.3;4.3;33.7;57.1
2023;10.9;8.4;9.6;6.6;1.8;0.1;0.0;0.0;0.1;1.3;6.6;7.4;18.0;0.1;8.0;27.6;52.8
2024;12.8;7.4;7.6;5.3;0.8;0.5;0.0;0.0;0.4;1.3;5.5;6.3;13.7;0.6;7.1;-999.0;47.9
