Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1972;25.2;18.8;17.6;9.6;2.3;0.0;0.0;0.0;1.6;5.4;8.9;12.0;29.5;0.0;15.9;45.0;101.4
1973;18.0;15.0;13.4;12.7;2.3;0.0;0.0;0.0;0.2;9.5;16.6;20.9;28.3;0.0;26.3;48.3;108.6
1974;14.3;13.1;17.2;11.0;4.0;0.1;0.0;0.0;0.0;6.0;8.0;12.1;32.3;0.1;14.0;42.4;85.9
1975;11.2;19.1;18.5;12.4;2.6;0.2;0.0;0.0;0.0;2.5;10.3;14.6;33.5;0.2;12.8;59.8;91.4
1976;24.5;20.7;24.4;12.9;2.7;0.0;0.0;0.0;0.6;2.5;9.2;24.0;39.9;0.0;12.4;68.4;121.6
1977;23.0;21.4;15.4;13.3;3.2;0.0;0.0;0.0;1.1;1.1;9.2;16.5;31.9;0.0;11.4;59.5;104.2
1978;19.6;23.4;18.1;15.0;2.8;0.0;0.0;0.0;0.4;2.4;5.5;25.2;35.9;0.0;8.3;77.8;112.4
1979;27.3;25.3;19.9;11.9;2.8;0.0;0.0;0.0;0.3;6.1;10.6;18.9;34.7;0.0;16.9;69.0;123.1
1980;25.8;24.3;23.4;12.6;4.6;0.0;0.0;0.0;0.0;5.2;15.7;18.1;40.6;0.0;20.9;62.4;129.8
1981;24.4;19.9;18.6;14.1;1.1;0.0;0.0;0.0;0.0;4.5;11.6;27.9;33.8;0.0;16.1;77.8;122.1
1982;27.8;22.1;15.5;11.9;2.8;0.1;0.0;0.0;0.1;1.5;6.9;16.3;30.2;0.1;8.5;50.8;105.0
1983;11.8;22.7;14.7;8.2;1.6;0.0;0.0;0.0;0.0;2.4;13.7;19.6;24.5;0.0;16.2;61.0;94.8
1984;21.3;20.2;22.4;10.6;2.0;0.0;0.0;0.0;0.4;0.6;7.1;15.1;35.0;0.0;8.1;70.4;99.7
1985;28.9;26.4;19.6;13.7;2.0;0.1;0.0;0.0;0.6;2.5;18.6;20.2;35.4;0.1;21.7;72.1;132.6
1986;25.4;26.5;19.7;15.3;1.9;0.0;0.0;0.0;2.2;3.1;5.4;18.4;36.9;0.0;10.6;70.3;118.0
1987;29.5;22.4;26.6;10.6;4.8;0.3;0.0;0.0;0.5;2.0;9.5;18.2;41.9;0.3;12.1;46.0;124.4
1988;12.7;15.1;20.7;12.6;1.5;0.0;0.0;0.0;0.0;4.5;17.2;17.6;34.8;0.0;21.7;37.1;102.0
