Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ukraine              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1981;-6.0;-4.4;-1.8;2.3;9.5;15.0;16.0;14.1;10.1;6.5;0.3;-3.0;3.3;15.0;5.6;-6.3;4.9
1982;-7.4;-8.5;-1.6;3.3;9.5;12.0;14.6;14.5;10.7;4.6;0.2;-0.7;3.8;13.7;5.2;-3.0;4.3
1983;-3.0;-5.2;-1.7;6.3;11.8;12.7;15.2;13.6;10.0;4.3;-2.0;-4.2;5.5;13.9;4.1;-5.3;4.8
1984;-3.9;-7.7;-2.0;4.2;11.0;12.0;13.8;13.0;10.7;6.2;-1.2;-6.6;4.4;13.0;5.2;-11.0;4.1
1985;-11.4;-14.9;-5.5;4.3;11.0;12.4;13.9;15.6;8.9;4.2;-1.8;-3.8;3.3;13.9;3.8;-6.8;2.7
1986;-4.8;-11.8;-2.5;5.6;9.6;14.0;14.3;14.9;8.8;3.6;-0.5;-6.1;4.2;14.4;3.9;-9.5;3.8
1987;-15.5;-6.9;-8.5;1.7;9.0;13.6;15.0;12.3;9.2;3.3;0.5;-5.5;0.8;13.6;4.3;-5.8;2.3
1988;-6.1;-5.8;-1.1;3.7;10.0;14.3;16.9;14.1;10.4;3.1;-4.7;-5.3;4.2;15.1;2.9;-3.1;4.1
1989;-3.1;-1.0;1.3;5.9;9.4;13.9;14.7;14.5;10.7;5.7;-1.5;-3.3;5.5;14.3;5.0;-2.5;5.6
1990;-3.7;-0.4;1.1;5.2;8.5;12.5;14.2;13.4;8.6;4.4;2.6;-3.1;4.9;13.4;5.2;-4.8;5.3
1991;-4.7;-6.6;-1.7;4.6;8.7;13.8;16.4;14.7;9.8;5.1;1.0;-5.1;3.9;14.9;5.3;-5.1;4.7
1992;-5.2;-4.9;-0.1;3.7;8.5;13.8;15.2;16.1;9.4;3.7;-0.1;-5.0;4.0;15.0;4.3;-5.5;4.6
1993;-5.2;-6.2;-2.4;4.3;11.0;12.2;13.8;13.1;8.4;4.5;-5.6;-2.4;4.3;13.0;2.4;-4.5;3.8
1994;-2.2;-8.8;-1.6;6.1;8.9;12.1;15.9;14.5;12.6;4.3;-1.0;-5.3;4.5;14.2;5.3;-4.2;4.6
1995;-6.3;-1.2;-0.5;5.0;9.3;14.7;15.8;14.0;10.1;4.8;-2.3;-7.2;4.6;14.9;4.2;-8.9;4.7
1996;-10.9;-8.5;-5.8;3.8;11.7;13.2;14.6;14.5;8.4;5.0;3.4;-6.2;3.2;14.1;5.6;-6.7;3.6
1997;-8.9;-5.1;-2.1;1.9;10.0;13.9;15.4;14.5;7.9;3.0;0.6;-5.2;3.3;14.6;3.8;-4.5;3.8
1998;-4.3;-4.0;-2.0;5.8;10.1;14.9;15.6;14.1;9.6;4.9;-4.0;-7.6;4.6;14.9;3.5;-5.5;4.4
1999;-4.3;-4.7;-0.4;6.1;7.9;15.5;17.4;14.8;10.9;5.2;-2.6;-2.3;4.5;15.9;4.5;-4.1;5.3
2000;-7.1;-3.1;-1.1;7.4;9.3;13.1;15.2;15.2;9.3;4.7;2.7;-1.3;5.2;14.5;5.6;-3.2;5.4
2001;-3.4;-4.9;-0.7;5.6;9.1;12.4;17.9;15.5;10.2;5.3;-0.4;-9.8;4.7;15.3;5.0;-5.5;4.7
2002;-5.9;-0.9;0.4;4.3;10.4;13.9;17.8;15.1;10.7;4.5;1.8;-10.8;5.0;15.6;5.6;-9.2;5.1
2003;-6.6;-10.1;-3.5;2.5;12.0;13.0;16.0;15.1;9.0;3.9;2.0;-3.1;3.7;14.7;5.0;-4.9;4.2
2004;-6.5;-5.2;0.2;4.2;8.7;12.5;15.0;15.2;9.9;5.9;0.5;-2.0;4.3;14.2;5.4;-4.2;4.9
2005;-3.0;-7.6;-4.8;4.4;10.6;12.9;15.8;15.0;10.7;4.7;0.2;-2.7;3.4;14.6;5.2;-7.4;4.7
2006;-10.6;-9.0;-3.0;4.7;9.3;14.0;15.3;15.5;10.7;6.0;1.4;-0.3;3.7;14.9;6.0;-2.4;4.5
2007;-0.7;-6.4;1.2;3.9;11.3;15.0;16.0;16.6;10.1;5.8;-1.2;-2.7;5.4;15.9;4.9;-3.8;5.7
2008;-6.0;-2.8;1.0;6.5;9.0;13.3;15.5;15.3;9.9;6.4;1.1;-2.3;5.5;14.7;5.8;-4.0;5.6
2009;-6.1;-3.6;-0.8;4.1;9.6;14.1;16.4;13.8;11.3;5.7;2.9;-4.3;4.3;14.8;6.6;-6.7;5.3
2010;-10.6;-5.3;-2.1;5.1;11.4;15.5;17.9;17.1;10.3;2.8;4.4;-5.6;4.8;16.8;5.8;-6.7;5.1
2011;-5.9;-8.5;-3.1;4.6;10.0;14.8;17.2;14.9;10.6;3.9;-1.2;-0.6;3.9;15.6;4.4;-6.4;4.7
2012;-6.0;-12.5;-1.8;6.4;12.0;14.9;17.4;15.7;11.0;6.7;2.5;-6.2;5.6;16.0;6.7;-5.0;5.0
2013;-6.3;-2.6;-3.8;5.4;12.3;15.3;15.6;15.4;9.6;5.6;3.7;-2.9;4.6;15.5;6.3;-4.2;5.6
2014;-6.2;-3.6;1.5;5.3;11.0;13.3;16.5;15.5;10.1;3.1;0.1;-3.3;5.9;15.1;4.4;-3.5;5.3
2015;-3.7;-3.6;0.3;4.1;10.1;14.3;15.9;15.7;12.4;3.0;2.3;-0.7;4.8;15.3;5.9;-3.0;5.8
2016;-7.7;-0.5;0.8;6.3;10.3;15.1;16.4;15.7;10.5;3.8;-0.5;-4.6;5.8;15.7;4.6;-5.9;5.5
2017;-8.3;-4.9;1.5;3.7;9.1;13.9;15.2;16.1;11.2;5.5;1.8;0.0;4.8;15.1;6.1;-3.5;5.4
2018;-4.5;-5.9;-4.3;6.6;12.2;14.4;16.9;16.0;11.4;5.6;-0.8;-3.3;4.9;15.8;5.4;-3.9;5.4
2019;-6.3;-2.0;0.3;4.9;11.0;16.6;14.8;14.9;10.0;6.4;2.6;-0.0;5.4;15.4;6.3;-1.1;6.1
2020;-2.0;-1.2;1.2;3.0;8.2;15.2;15.7;15.1;11.5;8.6;1.9;-1.8;4.2;15.3;7.3;-4.3;6.3
2021;-4.3;-7.0;-1.7;3.4;9.6;15.3;17.9;15.6;9.1;3.5;1.5;-3.2;3.8;16.3;4.7;-3.0;5.0
2022;-4.2;-1.7;-2.7;4.4;8.5;14.9;15.8;17.6;9.5;6.3;1.7;-2.3;3.4;16.1;5.8;-2.6;5.6
2023;-2.4;-3.2;0.8;5.9;9.4;13.9;16.2;17.2;12.3;6.6;2.0;-1.4;5.4;15.7;7.0;-2.5;6.4
2024;-5.9;-0.1;1.0;7.7;9.4;15.8;17.7;16.2;12.0;6.1;0.7;-0.7;6.0;16.6;6.2;-999.0;6.6
