Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Albania              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1958;-0.8;1.2;0.4;4.3;11.1;11.8;15.3;15.8;11.8;7.7;5.7;3.1;5.2;14.3;8.4;-0.5;7.3
1959;-1.5;-3.2;3.7;5.6;9.3;11.4;15.1;14.1;10.4;5.4;4.5;3.0;6.2;13.5;6.8;0.9;6.5
1960;-0.7;0.4;3.0;5.6;9.7;12.3;13.3;14.3;11.3;9.3;5.7;3.7;6.1;13.3;8.8;0.7;7.3
1961;-0.6;-1.1;2.2;7.1;8.7;12.6;14.2;14.5;11.5;8.5;5.7;0.8;6.0;13.8;8.5;-0.1;7.0
1962;0.5;-1.5;1.8;5.4;8.8;11.8;14.4;16.2;12.4;9.5;6.0;-0.1;5.4;14.1;9.3;-0.9;7.1
1963;-2.4;-0.2;0.5;6.1;10.1;12.8;16.0;15.1;12.6;8.4;6.4;1.4;5.6;14.6;9.2;-1.3;7.2
1964;-4.2;-1.2;2.8;4.9;9.2;13.7;14.5;13.7;11.3;8.4;5.3;1.5;5.6;14.0;8.3;-0.6;6.7
1965;-0.3;-3.0;1.8;4.6;8.3;11.9;14.6;13.3;11.5;6.7;4.2;1.5;4.9;13.3;7.5;0.5;6.3
1966;-2.1;2.2;2.0;6.6;9.0;12.4;14.2;15.2;12.1;11.0;4.4;1.1;5.9;13.9;9.1;-1.2;7.3
1967;-3.2;-1.5;2.0;4.9;9.6;11.0;15.5;15.6;12.5;8.9;4.4;0.3;5.5;14.0;8.6;-0.4;6.7
1968;-3.0;1.4;1.3;6.7;11.4;12.9;14.8;12.9;11.5;7.5;5.7;1.2;6.5;13.6;8.2;0.2;7.0
1969;-1.1;0.5;3.0;4.9;11.1;11.6;13.9;14.2;13.0;7.6;5.4;0.8;6.4;13.2;8.7;0.8;7.1
1970;1.3;0.4;2.2;5.6;8.3;12.6;14.5;15.1;12.2;7.0;4.0;0.6;5.4;14.1;7.8;0.9;7.0
