Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1980;-17.0;-17.4;-14.2;-2.6;0.9;9.9;10.0;8.5;4.8;-0.7;-11.2;-14.0;-5.3;9.4;-2.4;-14.2;-3.6
1981;-13.0;-15.7;-15.8;-5.1;2.3;6.5;10.9;8.7;4.5;1.0;-6.1;-15.8;-6.2;8.7;-0.2;-16.3;-3.1
1982;-20.4;-12.9;-7.4;-3.7;2.1;4.5;10.2;8.9;4.1;-0.8;-3.3;-8.3;-3.0;7.9;0.0;-11.7;-2.2
1983;-10.6;-16.2;-9.7;-1.7;3.8;7.4;10.8;8.0;6.2;0.2;-10.8;-12.9;-2.5;8.7;-1.5;-12.6;-2.1
1984;-14.0;-10.8;-12.4;-2.6;5.0;7.6;10.1;8.1;4.5;1.0;-6.2;-9.0;-3.4;8.6;-0.2;-19.3;-1.6
1985;-24.6;-24.4;-9.0;-6.6;0.8;7.3;9.9;10.1;4.6;0.9;-7.4;-17.7;-4.9;9.1;-0.6;-18.1;-4.7
1986;-17.9;-18.8;-6.4;-4.7;3.1;9.5;10.4;7.6;1.8;0.8;-2.4;-17.1;-2.7;9.2;0.1;-19.3;-2.8
1987;-24.3;-16.4;-13.9;-5.2;1.3;7.1;8.7;6.7;4.3;2.9;-7.4;-14.9;-5.9;7.5;-0.0;-13.1;-4.3
1988;-12.0;-12.3;-9.6;-6.0;2.4;9.0;13.0;9.5;5.9;-1.0;-10.8;-15.4;-4.4;10.5;-2.0;-10.7;-2.3
1989;-8.7;-8.0;-4.2;-1.4;3.4;9.1;10.2;9.1;5.5;-0.6;-4.9;-13.0;-0.7;9.5;-0.0;-10.5;-0.3
1990;-14.4;-4.3;-6.9;-2.2;2.2;7.3;10.4;9.5;3.6;0.0;-8.8;-7.7;-2.3;9.1;-1.7;-11.9;-0.9
1991;-12.4;-15.6;-9.6;-3.2;0.8;7.0;10.9;10.3;3.5;0.7;-3.0;-8.8;-4.0;9.4;0.4;-9.3;-1.6
1992;-10.1;-9.0;-5.2;-5.4;3.4;8.2;9.2;8.6;6.8;-5.9;-9.2;-5.9;-2.4;8.7;-2.7;-8.9;-1.2
1993;-10.3;-10.5;-8.1;-4.5;3.7;5.6;10.4;8.6;0.8;-2.9;-8.3;-10.9;-3.0;8.2;-3.5;-15.2;-2.2
1994;-14.7;-20.1;-10.0;-1.5;0.4;6.8;11.2;9.0;4.6;-1.0;-7.5;-7.0;-3.7;9.0;-1.3;-8.7;-2.5
1995;-10.6;-8.6;-5.5;-4.0;1.4;9.9;9.0;8.7;4.4;1.3;-10.2;-16.1;-2.7;9.2;-1.5;-15.4;-1.7
1996;-11.7;-18.3;-11.3;-4.4;0.5;7.0;9.0;10.1;3.2;1.5;-4.2;-13.4;-5.1;8.7;0.2;-13.2;-2.7
1997;-14.1;-12.2;-8.5;-6.6;0.7;8.4;11.8;10.4;5.4;-2.0;-6.5;-10.9;-4.8;10.2;-1.0;-12.8;-2.0
1998;-10.6;-17.0;-13.3;-6.2;1.8;7.5;10.8;8.6;5.3;0.2;-9.4;-11.1;-5.9;9.0;-1.3;-14.1;-2.8
1999;-15.8;-15.3;-8.7;-2.0;-0.1;10.2;11.2;7.5;6.2;1.5;-3.9;-11.9;-3.6;9.6;1.3;-11.5;-1.8
2000;-11.8;-11.0;-8.7;-2.0;2.8;7.7;10.8;8.9;3.5;3.4;-1.6;-7.7;-2.6;9.1;1.8;-10.9;-0.5
2001;-8.7;-16.4;-13.7;-2.4;1.6;8.1;12.5;9.1;6.0;1.3;-7.6;-14.9;-4.8;9.9;-0.1;-12.5;-2.1
2002;-13.4;-9.4;-9.0;-2.3;3.2;9.1;12.4;10.4;4.0;-4.3;-10.4;-16.6;-2.7;10.7;-3.5;-16.4;-2.2
2003;-20.4;-12.3;-7.1;-4.9;3.0;6.3;13.6;10.1;4.8;-1.3;-3.5;-9.9;-3.0;10.0;0.0;-12.6;-1.8
2004;-14.4;-13.6;-8.6;-3.7;2.2;6.4;11.1;9.9;6.5;-0.1;-7.1;-8.6;-3.4;9.1;-0.3;-10.1;-1.7
2005;-8.8;-12.9;-14.2;-3.1;2.3;7.8;11.6;10.3;5.5;1.4;-1.5;-11.1;-5.0;9.9;1.8;-13.4;-1.1
2006;-12.2;-16.8;-15.6;-2.3;2.4;8.8;10.5;10.5;6.5;0.4;-4.7;-4.2;-5.2;9.9;0.7;-12.0;-1.4
2007;-12.1;-19.8;-4.7;-2.9;2.8;7.6;10.8;10.4;4.4;1.9;-6.0;-4.8;-1.6;9.6;0.1;-7.2;-1.0
2008;-8.3;-8.3;-8.9;-2.9;1.7;7.0;9.9;8.5;3.3;1.8;-4.7;-5.8;-3.4;8.5;0.1;-10.4;-0.6
2009;-12.0;-13.5;-8.9;-3.8;3.2;7.1;10.2;9.5;6.4;-2.7;-2.5;-12.9;-3.2;9.0;0.4;-16.7;-1.7
2010;-19.3;-17.9;-11.7;-2.1;4.3;7.0;13.2;9.9;5.3;-0.1;-9.0;-17.3;-3.2;10.0;-1.3;-17.2;-3.2
2011;-14.3;-19.9;-9.5;-1.3;2.8;9.6;13.1;9.6;7.0;1.9;-2.4;-4.1;-2.7;10.7;2.2;-11.4;-0.6
2012;-12.9;-17.3;-7.8;-4.3;2.7;7.0;10.9;8.5;5.6;-0.0;-3.3;-15.4;-3.2;8.8;0.8;-12.7;-2.2
2013;-12.9;-9.8;-16.8;-4.4;4.8;10.4;10.8;9.9;5.9;0.2;-4.0;-6.9;-5.5;10.4;0.7;-9.3;-1.1
2014;-15.0;-5.8;-5.5;-2.7;2.6;6.6;12.4;10.6;5.0;-1.1;-4.7;-8.8;-1.9;9.9;-0.3;-9.7;-0.5
2015;-12.1;-8.3;-5.3;-1.7;2.8;7.2;9.3;9.4;6.7;-0.6;-2.3;-6.9;-1.4;8.6;1.2;-11.1;-0.1
2016;-18.9;-7.6;-6.7;-1.6;4.5;8.3;12.2;9.7;6.2;0.1;-6.6;-8.8;-1.3;10.0;-0.1;-10.6;-0.8
2017;-11.5;-11.6;-7.0;-4.9;0.6;6.4;9.8;9.6;5.5;0.6;-4.1;-8.1;-3.7;8.6;0.7;-11.7;-1.2
2018;-11.0;-15.9;-13.7;-3.0;4.9;7.6;13.3;10.8;6.4;-0.3;-2.5;-8.1;-3.9;10.5;1.2;-11.3;-1.0
2019;-15.3;-10.5;-8.2;-2.4;2.5;9.0;9.6;9.2;5.0;-1.2;-5.7;-6.0;-2.7;9.3;-0.6;-7.4;-1.2
2020;-7.8;-8.3;-6.7;-3.4;1.0;9.9;10.5;9.3;6.1;2.5;-1.6;-6.5;-3.0;9.9;2.3;-12.0;0.4
2021;-12.9;-16.5;-8.5;-2.6;2.5;10.8;12.6;9.2;3.9;1.8;-5.6;-14.3;-2.9;10.8;0.0;-12.3;-1.6
2022;-12.1;-10.4;-8.0;-3.7;2.2;9.4;12.2;11.2;4.4;1.8;-4.2;-10.5;-3.2;11.0;0.7;-10.0;-0.6
2023;-9.2;-10.3;-10.9;-3.5;3.0;8.3;10.9;11.2;8.1;-1.7;-8.0;-12.1;-3.8;10.2;-0.6;-13.5;-1.2
2024;-16.8;-11.5;-6.2;-3.8;3.8;10.0;12.4;10.8;7.2;1.3;-3.9;-9.1;-2.0;11.1;1.5;-999.0;-0.5
