Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1964;3.0;2.8;2.6;4.8;7.9;9.2;11.1;10.1;9.4;5.8;4.7;1.8;5.1;10.1;6.6;1.3;6.1
1965;1.2;1.0;2.4;4.3;7.0;9.1;9.4;10.1;8.0;7.5;2.1;2.4;4.6;9.5;5.8;2.9;5.4
1966;2.2;4.2;4.1;4.5;6.2;10.4;10.3;9.9;9.7;5.7;2.6;3.5;4.9;10.2;6.0;3.2;6.1
1967;2.9;3.1;3.9;4.4;5.6;8.7;11.2;10.6;9.3;6.8;2.9;3.3;4.6;10.2;6.3;2.0;6.1
1968;3.3;-0.6;3.0;3.5;4.9;9.2;9.7;10.1;9.3;9.7;4.8;2.2;3.8;9.7;7.9;1.6;5.7
1969;3.3;-0.8;1.2;3.3;6.4;8.3;11.1;11.1;9.4;9.6;2.3;2.3;3.6;10.2;7.1;1.7;5.6
1970;2.0;0.8;1.4;3.3;8.1;10.4;10.4;10.5;10.0;7.7;5.0;2.6;4.3;10.4;7.6;3.0;6.0
1971;3.2;3.2;2.9;3.7;6.3;8.1;10.8;10.8;9.7;8.5;3.9;5.3;4.3;9.9;7.4;3.3;6.4
1972;2.1;2.5;2.7;4.7;6.3;7.2;10.4;9.6;6.8;7.0;3.3;4.1;4.6;9.1;5.7;3.6;5.6
1973;3.8;3.0;2.8;3.5;6.8;9.3;10.8;11.0;9.6;6.4;4.3;3.0;4.4;10.4;6.8;3.5;6.2
1974;3.9;3.4;2.7;3.5;6.5;8.6;10.6;10.0;7.7;4.9;3.5;5.9;4.2;9.7;5.4;4.6;5.9
1975;4.2;3.6;2.0;4.7;4.9;8.6;11.8;12.0;8.4;7.6;4.0;3.9;3.9;10.8;6.7;3.8;6.3
1976;4.3;3.2;3.0;4.3;7.0;10.5;12.3;11.0;9.0;6.3;3.6;0.7;4.8;11.3;6.3;1.4;6.3
1977;0.8;2.8;4.4;4.1;5.3;7.6;11.0;10.2;9.0;8.9;3.1;5.0;4.6;9.6;7.0;2.5;6.0
1978;1.7;1.0;3.6;3.4;6.5;8.7;10.4;10.9;10.3;9.1;6.1;3.1;4.5;10.0;8.5;0.8;6.2
1979;-1.0;0.4;1.6;3.9;4.9;9.1;11.2;10.0;8.9;7.8;4.6;3.5;3.5;10.1;7.1;2.7;5.4
1980;1.1;3.5;2.3;4.6;6.1;9.4;10.4;11.2;10.7;5.8;4.5;3.8;4.3;10.3;7.0;3.1;6.1
1981;3.6;2.1;4.9;4.2;6.9;9.3;11.1;11.4;10.2;4.3;5.2;0.0;5.3;10.6;6.6;1.7;6.1
1982;1.8;3.2;2.7;4.6;6.4;10.1;11.0;10.8;9.4;6.9;4.6;2.3;4.6;10.6;6.9;2.4;6.2
1983;4.3;0.7;4.4;2.3;6.1;9.3;12.6;12.1;9.7;7.0;5.5;4.6;4.2;11.3;7.4;2.8;6.5
1984;1.2;2.6;2.2;4.2;4.5;9.5;10.9;11.6;9.4;6.9;4.2;3.5;3.6;10.7;6.8;1.5;5.9
1985;-0.9;1.9;1.9;5.0;6.2;7.9;11.2;10.2;10.4;7.6;1.3;4.2;4.4;9.8;6.4;1.6;5.6
1986;1.7;-1.3;2.3;2.1;6.8;9.4;11.3;8.6;6.7;7.1;4.5;3.4;3.7;9.8;6.1;1.8;5.2
1987;0.5;1.6;2.0;5.8;5.8;8.7;11.4;11.0;8.7;5.5;4.6;4.4;4.5;10.3;6.3;3.3;5.8
1988;2.9;2.4;4.0;4.7;6.4;9.7;10.6;10.5;9.3;7.0;3.4;6.2;5.0;10.3;6.6;4.9;6.4
1989;4.9;3.5;3.5;2.6;7.3;8.9;12.0;11.6;9.6;8.7;4.5;2.5;4.5;10.8;7.6;3.7;6.6
1990;4.2;4.3;5.7;3.9;7.6;9.3;11.4;12.6;8.3;8.7;4.1;2.4;5.7;11.1;7.0;1.4;6.9
1991;1.5;0.4;4.7;4.7;6.9;8.1;12.6;11.7;9.5;6.8;4.3;4.0;5.4;10.8;6.9;3.5;6.3
1992;2.7;3.8;4.9;5.3;8.0;10.2;11.5;10.2;8.4;4.4;4.7;2.1;6.1;10.6;5.8;3.3;6.4
