Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Moldova              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1989;-3.3;-0.8;2.0;7.4;10.7;14.4;15.6;16.1;12.1;6.7;-0.4;-2.6;6.7;15.4;6.1;-2.1;6.5
1990;-3.6;-0.1;1.9;6.0;10.0;14.0;15.0;14.7;9.6;5.5;3.5;-1.5;6.0;14.6;6.2;-3.3;6.3
1991;-3.7;-4.7;0.3;5.6;9.7;14.7;17.6;16.2;11.5;5.9;2.3;-4.3;5.2;16.2;6.6;-4.4;5.9
1992;-4.7;-4.3;1.0;5.0;9.5;15.3;16.5;17.7;10.3;5.6;1.2;-3.9;5.1;16.5;5.7;-4.9;5.8
1993;-4.8;-5.9;-1.0;5.6;12.7;13.5;14.5;13.6;9.9;6.8;-4.4;-0.9;5.7;13.9;4.1;-2.5;5.0
1994;-1.1;-5.4;0.3;7.1;10.3;13.2;17.9;16.0;14.2;5.7;-0.0;-3.2;5.9;15.7;6.6;-3.0;6.2
1995;-5.2;-0.4;0.8;5.6;10.2;15.8;17.2;15.6;11.4;6.0;-1.7;-6.0;5.5;16.2;5.3;-6.5;5.8
1996;-8.5;-5.2;-3.9;4.7;13.1;14.6;15.9;16.0;10.1;6.8;4.5;-4.7;4.6;15.5;7.1;-5.2;5.3
1997;-7.1;-4.0;-1.1;2.9;11.7;14.9;16.5;15.9;9.0;4.1;1.8;-3.3;4.5;15.8;5.0;-2.9;5.1
1998;-3.1;-2.5;-1.0;7.5;11.3;16.0;16.7;15.6;11.4;6.7;-1.7;-7.3;6.0;16.1;5.5;-4.4;5.8
1999;-2.9;-3.1;1.2;7.4;9.4;16.5;18.6;16.6;12.9;6.7;-1.0;-1.6;6.0;17.3;6.2;-3.4;6.7
2000;-6.5;-2.2;-0.1;8.2;10.8;14.2;16.2;16.4;11.1;5.9;5.0;-0.5;6.3;15.6;7.3;-2.0;6.5
2001;-2.4;-3.1;1.3;6.1;10.3;13.4;18.9;17.1;11.9;6.9;0.1;-8.6;5.9;16.5;6.3;-4.6;6.0
2002;-5.1;-0.1;1.7;5.5;11.7;15.2;19.0;16.9;12.2;6.3;3.3;-9.0;6.3;17.0;7.3;-7.6;6.5
2003;-5.1;-8.8;-2.1;3.6;13.2;14.8;16.9;16.5;10.6;5.3;3.2;-2.5;4.9;16.0;6.4;-4.0;5.5
2004;-5.7;-3.8;1.4;5.4;9.9;13.9;16.2;16.0;11.5;7.4;2.0;-1.3;5.6;15.3;7.0;-3.1;6.1
2005;-2.4;-5.6;-2.9;5.5;11.7;13.9;17.2;16.8;12.6;6.3;1.3;-1.9;4.8;16.0;6.7;-5.9;6.1
2006;-9.2;-6.6;-1.0;6.1;10.6;14.8;16.6;16.8;12.3;6.9;2.1;-0.3;5.2;16.1;7.1;-1.6;5.8
2007;-1.0;-3.4;2.2;5.0;12.5;16.5;17.0;18.1;11.8;7.5;0.0;-2.0;6.6;17.2;6.5;-2.9;7.0
2008;-4.7;-2.1;2.0;7.5;10.4;15.0;16.5;16.9;11.5;7.4;2.3;-1.1;6.7;16.1;7.0;-2.5;6.8
2009;-4.6;-1.8;0.4;5.6;10.9;15.2;17.6;15.5;12.3;7.7;3.4;-2.7;5.6;16.1;7.8;-4.6;6.6
2010;-7.7;-3.3;-0.4;6.2;12.2;16.4;18.9;18.8;12.0;4.5;5.7;-4.3;6.0;18.0;7.4;-5.1;6.6
2011;-4.8;-6.1;-1.3;5.6;11.0;15.5;17.6;15.9;12.5;4.7;-1.2;-0.4;5.1;16.4;5.3;-5.5;5.8
2012;-5.4;-10.7;-0.7;7.3;13.4;16.5;18.5;16.9;12.7;8.5;3.4;-5.1;6.7;17.3;8.2;-3.6;6.3
2013;-4.9;-0.9;-1.4;7.0;13.4;16.2;16.8;17.0;10.7;6.6;4.7;-3.0;6.3;16.7;7.3;-3.2;6.8
2014;-4.0;-2.7;2.9;6.7;11.6;14.5;17.7;16.9;11.9;5.3;1.9;-2.1;7.1;16.4;6.4;-2.5;6.7
2015;-3.0;-2.5;1.7;5.0;11.3;15.1;17.3;17.4;14.3;5.2;3.2;-0.8;6.0;16.6;7.6;-2.0;7.0
2016;-6.1;0.7;2.1;7.3;11.1;16.5;17.3;16.9;12.3;5.4;1.0;-4.0;6.8;16.9;6.2;-5.3;6.7
2017;-8.0;-3.8;2.8;4.6;10.7;15.6;16.6;17.2;12.7;6.5;2.9;0.4;6.0;16.5;7.4;-2.3;6.5
2018;-3.8;-3.6;-2.1;8.2;13.2;16.1;17.8;17.6;12.4;7.1;0.9;-2.5;6.4;17.2;6.8;-2.9;6.8
2019;-4.8;-1.4;1.3;5.8;12.0;17.9;16.4;16.8;11.9;7.7;4.8;0.2;6.4;17.0;8.1;-1.1;7.4
2020;-2.7;-0.7;2.4;4.4;9.6;16.1;17.3;17.0;13.6;10.4;2.5;0.4;5.4;16.8;8.8;-2.3;7.5
2021;-2.9;-4.3;-0.5;4.1;10.7;15.9;18.8;16.7;10.6;5.0;2.6;-1.5;4.8;17.1;6.1;-1.9;6.3
2022;-3.2;-1.2;-1.7;5.2;10.1;16.0;17.1;18.6;11.4;7.0;2.9;-1.1;4.5;17.2;7.1;-1.1;6.8
2023;-0.2;-1.9;1.6;6.4;10.7;15.3;17.7;18.8;14.3;8.4;3.1;-0.6;6.2;17.3;8.6;-1.0;7.8
2024;-4.2;1.7;3.0;8.6;10.9;17.0;18.8;18.2;14.3;7.1;0.7;0.2;7.5;18.0;7.4;-999.0;8.0
