Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Netherlands          : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1970;-2.0;-1.8;-0.2;2.2;7.4;11.4;11.6;12.1;9.8;7.3;4.8;1.1;3.1;11.7;7.3;0.6;5.3
1971;-0.3;1.1;-0.4;3.5;8.4;9.8;12.5;13.1;8.6;6.2;2.8;4.0;3.8;11.8;5.9;1.1;5.8
1972;-1.7;1.0;2.0;3.9;7.4;9.3;13.0;11.3;7.7;4.6;3.7;1.5;4.4;11.2;5.3;0.9;5.3
1973;0.8;0.5;1.6;1.8;7.3;10.5;12.9;12.2;10.3;5.2;2.3;0.8;3.6;11.9;5.9;2.0;5.5
1974;3.0;2.1;2.5;3.5;6.4;9.5;11.2;11.9;9.4;4.4;4.2;5.3;4.2;10.8;6.0;3.1;6.1
1975;4.2;-0.2;2.0;3.0;6.5;9.3;12.9;13.8;10.9;5.3;2.4;2.1;3.8;12.0;6.2;1.1;6.0
1976;1.5;-0.4;-0.7;2.4;7.5;11.3;13.5;11.5;9.8;7.9;4.4;-0.4;3.1;12.1;7.3;0.7;5.7
1977;0.6;1.8;3.7;2.1;6.7;10.2;12.0;12.0;9.0;7.8;4.5;2.8;4.2;11.4;7.1;0.6;6.1
1978;0.9;-1.9;2.9;2.6;7.2;10.1;11.2;11.2;9.5;7.4;3.8;-0.1;4.2;10.8;6.9;-2.8;5.4
1979;-5.1;-3.2;1.4;3.2;7.0;10.8;11.2;11.2;9.2;6.5;2.9;3.9;3.9;11.1;6.2;0.9;4.9
1980;-2.4;1.3;1.5;2.8;5.9;10.1;11.5;12.5;10.7;5.7;2.6;1.2;3.4;11.4;6.3;-0.1;5.3
1981;-0.3;-1.2;5.0;3.6;8.5;10.4;12.1;12.1;10.3;5.7;3.8;-2.5;5.7;11.5;6.6;-1.8;5.6
1982;-2.5;-0.5;1.6;2.4;7.2;11.7;13.8;13.0;11.0;7.9;5.5;1.8;3.8;12.8;8.2;1.1;6.1
1983;3.8;-2.1;2.5;4.2;7.2;11.0;14.1;13.1;10.5;7.0;3.1;1.3;4.6;12.7;6.9;0.6;6.3
1984;1.1;-0.6;0.5;2.3;6.5;9.1;11.2;12.6;9.9;8.1;5.0;2.0;3.1;10.9;7.7;-2.6;5.6
1985;-5.8;-4.1;0.8;4.0;8.5;9.2;12.5;11.6;9.8;6.8;0.1;4.0;4.5;11.1;5.6;-1.0;4.8
1986;-0.1;-6.8;0.5;2.3;8.4;10.6;12.4;11.5;7.2;7.3;5.1;2.4;3.7;11.5;6.5;-1.4;5.1
1987;-5.5;-1.1;-1.6;5.1;5.4;9.5;12.4;11.9;10.6;7.0;4.8;2.5;2.9;11.2;7.5;2.6;5.1
1988;3.7;1.7;1.9;3.4;9.1;10.7;12.4;12.1;10.2;7.5;2.5;4.6;4.8;11.7;6.7;3.0;6.6
1989;2.3;2.0;4.3;3.3;8.1;10.2;12.7;12.0;11.1;8.6;2.0;2.6;5.2;11.6;7.2;3.3;6.6
1990;3.1;4.2;4.5;3.2;8.0;10.7;11.4;13.0;8.9;8.1;3.9;2.1;5.2;11.7;7.0;-0.0;6.8
1991;1.2;-3.5;4.5;3.4;5.6;8.9;14.2;12.8;10.5;6.4;3.1;1.3;4.5;12.0;6.6;1.4;5.7
1992;1.0;1.9;3.4;4.1;9.4;12.0;13.8;13.7;10.1;4.5;4.6;1.8;5.6;13.1;6.4;1.1;6.7
1993;1.7;-0.1;1.6;6.3;9.2;10.7;11.8;10.8;9.4;6.0;-0.2;3.1;5.7;11.1;5.1;1.4;5.9
1994;2.8;-1.6;3.9;4.2;8.0;10.4;15.1;13.2;10.2;5.5;6.8;3.3;5.3;12.9;7.5;2.5;6.8
1995;0.7;3.6;1.3;4.4;7.2;9.9;14.4;13.7;10.1;9.1;3.2;-2.1;4.3;12.7;7.5;-2.5;6.3
1996;-2.5;-3.0;-0.4;3.6;6.2;10.0;11.3;12.9;8.3;7.1;3.5;-1.6;3.1;11.4;6.3;-0.7;4.6
1997;-3.3;2.9;3.6;2.6;7.5;11.1;13.0;15.1;9.7;5.4;3.6;2.8;4.6;13.1;6.2;2.7;6.2
1998;2.3;3.0;3.7;5.3;9.3;11.5;12.1;11.7;11.1;6.8;1.1;1.8;6.1;11.8;6.3;1.6;6.6
1999;2.7;0.3;3.8;5.1;8.8;10.3;13.9;13.0;13.0;7.1;3.6;2.6;5.9;12.4;7.9;2.4;7.0
2000;1.8;2.7;3.6;5.5;9.5;11.2;11.6;12.7;11.5;8.3;5.3;3.5;6.2;11.8;8.4;1.8;7.3
2001;0.7;1.1;2.0;3.7;8.5;9.7;13.7;13.9;9.7;10.6;3.9;0.6;4.8;12.4;8.0;2.1;6.5
2002;1.8;3.8;3.2;4.2;9.0;11.9;13.2;14.7;10.4;6.1;5.0;0.7;5.5;13.3;7.2;-0.5;7.0
2003;-0.0;-2.3;2.6;4.0;8.6;12.5;14.1;14.2;9.3;3.5;5.4;2.2;5.1;13.6;6.1;1.7;6.2
2004;0.9;2.0;2.2;5.4;7.2;10.6;12.2;14.3;10.8;7.8;3.9;1.6;4.9;12.3;7.5;1.2;6.6
2005;2.7;-0.5;2.2;5.0;7.5;11.0;13.5;11.6;11.3;9.2;4.1;2.0;4.9;12.0;8.2;0.1;6.6
2006;-1.6;-0.1;0.1;4.0;8.8;10.9;14.4;12.4;13.3;10.2;6.3;5.1;4.3;12.6;10.0;4.3;7.0
2007;4.8;3.0;4.1;6.0;9.1;12.6;12.8;12.6;9.8;6.4;4.0;2.2;6.4;12.7;6.7;2.7;7.3
2008;3.9;1.9;2.7;3.9;9.7;11.3;13.4;13.4;9.7;6.7;4.7;1.2;5.4;12.7;7.0;0.0;6.9
2009;-1.7;0.6;2.5;6.3;8.3;10.1;13.4;13.5;10.8;6.6;6.9;0.5;5.7;12.4;8.1;-1.2;6.5
2010;-3.0;-1.2;2.1;3.8;5.9;10.6;14.7;12.6;9.6;6.7;3.9;-3.3;3.9;12.6;6.7;-0.3;5.2
2011;1.3;1.2;1.9;6.4;8.3;11.1;11.9;12.7;11.3;7.3;4.5;4.3;5.5;11.9;7.7;1.3;6.9
2012;2.3;-2.7;3.9;3.8;9.0;10.5;12.9;13.6;9.7;6.8;4.3;2.4;5.5;12.4;6.9;0.7;6.4
