Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Germany              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1983;1.7;-4.3;1.5;4.5;7.7;11.0;14.2;12.9;9.7;5.9;0.7;-2.0;4.6;12.7;5.4;-1.9;5.3
1984;-1.2;-2.6;-1.8;2.4;7.1;9.7;11.6;12.5;9.4;7.2;2.5;-0.9;2.5;11.3;6.4;-5.3;4.6
1985;-8.5;-6.6;-0.1;3.4;8.6;9.5;12.5;11.5;9.3;5.3;-1.3;1.1;4.0;11.2;4.5;-3.7;3.7
1986;-2.6;-9.5;-0.4;2.8;9.1;10.9;12.2;11.8;7.4;5.8;3.0;-0.6;3.8;11.6;5.4;-4.1;4.1
1987;-8.7;-2.9;-3.9;4.1;5.5;10.0;12.6;11.7;10.5;6.1;3.2;-0.0;1.9;11.4;6.6;0.3;4.0
1988;1.2;-0.1;0.0;3.0;8.9;11.1;12.7;12.2;10.0;6.6;0.2;1.1;4.0;12.0;5.6;0.8;5.6
1989;0.2;1.0;2.7;3.7;7.7;10.3;13.0;12.2;10.5;6.8;-0.2;-0.4;4.7;11.8;5.7;0.6;5.6
1990;0.2;1.9;3.1;3.4;8.0;11.3;11.8;12.9;8.7;6.4;2.5;-1.2;4.8;12.0;5.8;-2.5;5.8
1991;-1.0;-5.3;2.7;2.7;5.1;9.4;14.0;12.9;10.2;4.8;1.8;-1.7;3.5;12.1;5.6;-1.0;4.6
1992;-1.3;0.1;1.4;3.6;8.8;12.4;13.8;14.1;9.4;3.6;2.8;-0.8;4.6;13.5;5.3;-1.4;5.7
1993;-0.8;-2.5;-0.4;5.3;9.6;11.0;11.8;11.2;8.8;5.2;-1.3;0.6;4.8;11.3;4.2;-0.6;4.9
1994;0.7;-3.2;2.9;3.9;7.9;10.9;15.6;13.5;10.3;4.0;4.4;1.1;4.9;13.3;6.2;0.1;6.0
1995;-2.3;1.7;-0.2;4.4;7.3;10.3;14.7;13.3;9.5;8.3;0.6;-4.1;3.8;12.8;6.1;-4.7;5.3
1996;-4.6;-5.4;-2.5;3.2;7.2;10.9;11.4;12.9;7.5;6.1;2.5;-4.6;2.6;11.7;5.4;-2.9;3.7
1997;-4.9;0.8;1.7;1.7;7.5;11.2;12.9;14.4;8.8;4.3;1.5;0.1;3.6;12.8;4.9;0.3;5.0
1998;-0.3;1.1;1.1;5.1;8.8;11.8;12.5;11.9;10.2;6.2;-0.7;-1.6;5.0;12.1;5.2;-1.3;5.5
1999;-0.3;-2.0;2.0;4.6;8.5;10.6;14.1;12.7;12.1;5.9;1.3;-0.2;5.0;12.5;6.4;-0.3;5.8
2000;-1.4;0.9;2.0;5.5;9.3;11.5;11.7;12.9;10.2;8.1;3.7;0.8;5.6;12.0;7.3;-0.6;6.3
2001;-1.6;-1.2;1.0;3.2;8.8;9.7;13.5;13.7;9.1;9.0;1.3;-3.0;4.3;12.3;6.4;-0.8;5.3
2002;-1.4;1.9;1.4;3.6;9.4;12.3;13.5;14.6;9.3;4.8;2.8;-2.5;4.8;13.5;5.6;-3.7;5.8
2003;-3.1;-5.6;0.2;2.9;9.0;12.8;13.9;14.1;8.7;2.4;3.3;-0.9;4.0;13.6;4.8;-1.5;4.8
2004;-3.1;-0.4;0.4;4.3;6.9;10.4;12.1;13.8;9.7;6.7;2.0;-0.7;3.8;12.1;6.1;-1.6;5.2
2005;-0.5;-3.5;-0.7;4.3;7.7;10.8;13.5;11.7;10.5;6.9;1.8;-1.4;3.8;12.0;6.4;-3.3;5.1
2006;-5.6;-2.8;-1.9;4.0;8.1;11.4;15.1;12.1;12.1;8.3;4.1;2.1;3.4;12.8;8.2;1.7;5.6
2007;2.1;0.8;2.1;5.4;8.9;12.9;13.1;12.7;8.8;4.8;1.4;-0.5;5.5;12.9;5.0;0.2;6.0
2008;0.8;0.3;0.9;3.7;8.8;11.8;13.2;13.1;9.0;5.9;2.8;-0.7;4.5;12.7;5.9;-2.3;5.8
