Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1985;-6.3;-7.5;0.4;4.7;9.5;10.5;13.1;13.6;9.7;4.4;2.3;-1.1;4.9;12.4;5.4;-2.5;4.4
1986;-3.0;-3.3;1.1;4.7;9.7;12.0;12.7;14.4;10.3;5.6;0.7;-5.3;5.2;13.0;5.5;-4.4;5.0
1987;-5.8;-2.1;-3.9;3.8;7.3;11.8;14.6;12.8;12.1;6.4;2.7;-1.7;2.4;13.1;7.1;-1.7;4.8
1988;-1.2;-2.2;0.1;4.0;8.7;11.4;15.3;14.5;10.4;5.0;-2.0;-3.1;4.3;13.8;4.5;-3.7;5.1
1989;-5.4;-2.5;2.6;4.7;8.3;10.6;13.9;13.4;10.5;4.8;0.3;-3.0;5.2;12.7;5.2;-3.4;4.9
1990;-6.0;-1.1;1.4;4.5;8.5;11.7;13.8;13.6;9.0;6.2;3.1;-2.0;4.8;13.0;6.1;-3.6;5.2
1991;-4.6;-4.2;2.4;4.0;6.4;11.9;14.1;13.6;10.6;6.2;2.4;-5.6;4.3;13.2;6.4;-4.8;4.8
1992;-4.8;-4.0;-0.1;4.6;8.7;12.1;13.6;15.8;10.0;7.2;1.9;-3.7;4.4;13.8;6.4;-4.8;5.1
1993;-5.2;-5.4;-1.2;3.9;10.2;12.4;13.0;12.9;9.3;7.1;0.5;-1.3;4.3;12.8;5.6;-1.5;4.7
1994;-1.4;-1.8;1.7;5.3;9.0;11.8;15.5;15.1;12.4;6.6;1.3;-3.1;5.3;14.1;6.8;-2.5;6.0
1995;-3.9;-0.5;0.0;3.4;8.1;11.8;15.4;13.6;9.6;5.1;-1.0;-1.3;3.8;13.6;4.6;-2.8;5.0
1996;-3.8;-3.3;-1.6;4.0;10.0;12.7;13.2;14.0;8.4;5.7;2.9;-2.4;4.1;13.3;5.7;-3.0;5.0
1997;-3.9;-2.8;-0.3;1.5;9.2;12.5;13.5;13.5;9.7;4.2;3.2;-1.3;3.4;13.2;5.7;-1.5;4.9
1998;-2.2;-1.1;-1.3;5.4;9.4;13.4;14.3;15.0;10.7;6.8;0.9;-5.0;4.5;14.2;6.1;-4.0;5.5
1999;-3.5;-3.4;1.4;5.3;9.3;13.3;15.2;14.6;12.1;6.9;1.2;-1.6;5.3;14.4;6.7;-3.3;5.9
