Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1955;4.5;6.0;6.8;7.4;7.4;8.9;9.3;9.4;6.9;5.2;5.3;4.9;7.2;9.2;5.8;5.3;6.8
1956;4.1;6.8;6.2;7.0;9.1;7.2;8.3;6.8;7.3;5.5;4.8;3.7;7.4;7.4;5.9;3.9;6.4
1957;4.0;3.9;6.4;8.4;8.4;9.0;7.1;7.2;6.0;5.4;3.9;4.8;7.7;7.8;5.1;5.1;6.2
1958;4.7;5.7;5.7;7.0;7.8;8.5;7.4;6.6;7.5;5.2;4.0;4.4;6.8;7.5;5.6;4.8;6.2
1959;4.9;5.0;6.3;7.4;9.9;10.0;9.1;8.6;9.1;7.3;4.1;3.0;7.9;9.2;6.8;4.3;7.1
1960;4.7;5.0;5.7;7.7;9.2;8.7;6.7;6.7;6.7;3.9;3.9;3.2;7.5;7.4;4.8;3.8;6.0
1961;4.4;4.0;5.7;8.7;7.3;8.1;6.7;6.9;6.8;4.5;5.0;5.2;7.2;7.2;5.4;4.7;6.1
1962;4.2;4.8;7.2;7.0;6.6;8.2;7.4;6.2;6.3;5.7;4.0;4.8;7.0;7.3;5.3;5.6;6.1
1963;6.4;5.5;5.5;6.6;8.3;8.4;8.1;6.7;6.7;4.9;3.4;5.0;6.8;7.7;5.0;4.7;6.3
1964;4.1;5.1;5.7;7.8;8.5;7.8;7.0;7.4;7.2;5.9;4.7;4.6;7.3;7.4;6.0;4.6;6.3
1965;3.7;5.4;7.0;6.6;8.2;7.8;6.8;7.6;5.8;6.5;5.1;4.6;7.3;7.4;5.8;4.8;6.3
1966;4.4;5.5;4.8;6.7;8.5;8.6;7.7;7.5;6.6;5.2;3.8;3.8;6.7;7.9;5.2;4.1;6.1
1967;4.7;3.9;4.5;6.8;7.5;8.6;8.0;7.4;6.7;4.5;4.0;5.1;6.3;8.0;5.1;5.2;6.0
1968;5.2;5.4;5.6;9.0;7.5;9.3;8.2;9.3;6.9;5.6;3.7;3.5;7.4;8.9;5.4;3.7;6.6
1969;3.1;4.5;7.4;7.2;7.3;9.6;8.0;9.9;7.4;5.5;5.3;4.2;7.3;9.2;6.0;5.0;6.6
1970;4.4;6.4;4.8;5.2;8.6;10.5;6.5;8.4;6.6;5.0;4.8;4.2;6.2;8.5;5.5;4.1;6.3
1971;4.1;3.9;5.3;6.7;9.3;8.0;8.4;8.1;7.1;6.5;5.5;4.3;7.1;8.2;6.4;3.5;6.4
1972;3.4;2.7;5.6;6.2;7.8;7.7;8.2;7.7;7.9;6.6;4.3;3.3;6.5;7.8;6.2;3.4;5.9
1973;3.2;3.7;6.2;6.7;7.8;9.5;8.4;9.4;6.7;7.2;5.5;4.7;6.9;9.1;6.5;3.6;6.6
1974;2.8;3.4;6.7;10.2;9.3;8.8;6.4;8.2;5.7;4.5;3.3;4.2;8.7;7.8;4.5;4.5;6.1
