Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2004;5.3;5.8;6.7;10.5;9.9;9.6;9.1;9.2;7.5;5.8;5.0;3.9;9.1;9.3;6.1;4.7;7.4
2005;4.1;6.2;8.5;9.5;9.7;10.1;11.1;9.0;9.4;8.1;4.1;4.4;9.2;10.1;7.2;5.2;7.9
2006;5.0;6.2;8.5;9.6;11.1;10.7;11.8;8.4;9.4;6.1;4.2;3.9;9.7;10.3;6.6;5.4;7.9
2007;5.1;7.3;7.8;9.6;10.5;10.6;8.4;9.7;8.8;5.5;4.0;3.2;9.3;9.6;6.1;3.7;7.6
2008;3.6;4.3;5.9;9.6;10.5;10.6;9.8;7.9;7.4;5.7;4.8;3.6;8.7;9.4;6.0;4.3;7.0
2009;4.6;4.7;5.3;10.9;10.9;8.9;9.5;9.8;8.4;5.3;3.2;4.1;9.0;9.4;5.6;5.3;7.1
2010;6.6;5.2;7.7;9.5;9.8;9.5;10.2;8.7;7.2;7.5;4.2;5.4;9.0;9.4;6.3;5.9;7.6
2011;5.1;7.2;7.3;10.1;10.7;10.6;9.2;8.9;7.8;6.6;4.7;3.7;9.4;9.6;6.4;5.0;7.7
2012;4.6;6.8;6.7;8.9;11.4;9.6;9.4;8.3;7.5;5.5;4.0;4.4;9.0;9.1;5.7;4.8;7.3
2013;5.2;4.7;8.8;8.6;11.2;10.7;9.5;9.9;7.8;6.1;4.5;4.1;9.6;10.0;6.1;4.4;7.6
2014;4.9;4.2;7.7;10.8;9.7;9.0;11.1;9.2;9.4;7.2;4.0;4.4;9.4;9.8;6.8;4.4;7.6
2015;4.1;4.8;7.6;8.4;9.8;10.3;9.4;12.2;8.2;7.9;4.2;4.6;8.6;10.7;6.8;4.9;7.6
2016;5.9;4.4;6.6;8.8;11.9;10.7;8.7;8.3;8.6;5.1;4.0;4.4;9.1;9.2;5.9;4.9;7.3
2017;4.9;5.3;6.3;8.2;11.2;9.5;9.1;9.2;6.9;5.2;3.8;3.6;8.6;9.3;5.3;4.5;6.9
2018;4.1;5.9;7.1;10.1;12.2;11.2;9.5;9.7;8.9;8.1;3.9;3.4;9.8;10.1;7.0;4.7;7.8
2019;5.8;5.0;7.0;12.0;10.5;11.9;9.9;10.2;9.3;6.5;4.2;3.9;9.8;10.6;6.7;4.3;8.0
2020;3.7;5.3;7.9;9.9;10.4;10.8;9.3;10.6;8.7;5.6;4.1;3.4;9.4;10.2;6.2;4.9;7.5
2021;4.2;7.2;7.3;8.9;9.5;11.6;11.3;8.0;8.0;7.1;4.6;5.6;8.5;10.3;6.6;5.2;7.8
2022;5.1;4.8;9.9;9.3;10.3;10.6;9.7;11.0;8.7;6.5;3.8;4.7;9.8;10.4;6.3;4.6;7.9
2023;4.2;5.1;7.2;9.8;13.4;12.4;10.0;9.2;9.7;6.1;4.5;3.7;10.1;10.5;6.8;4.8;7.9
2024;6.0;4.6;7.2;8.3;12.6;10.6;9.4;10.1;10.3;7.0;4.0;4.1;9.4;10.0;7.1;-999.0;7.9
