Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2003;5.5;8.3;10.7;11.4;10.4;12.1;11.5;12.8;12.5;7.9;6.1;5.7;10.8;12.1;8.9;5.8;9.6
2004;5.2;6.5;8.7;10.2;10.6;10.9;10.4;9.8;10.1;7.8;5.0;4.9;9.8;10.4;7.6;5.2;8.3
2005;5.2;5.5;8.3;9.5;10.8;11.9;10.3;10.1;10.3;8.7;5.3;4.7;9.5;10.8;8.1;5.1;8.4
2006;5.5;5.1;7.6;9.5;9.9;12.0;12.8;8.4;10.3;8.0;6.6;5.4;9.0;11.1;8.3;5.6;8.4
2007;4.9;6.6;8.7;13.0;10.1;9.7;9.6;9.5;9.6;8.1;5.5;5.1;10.6;9.6;7.7;6.5;8.4
2008;5.5;8.9;6.9;9.2;11.3;10.5;10.8;9.4;9.2;8.0;5.5;4.8;9.1;10.3;7.6;5.7;8.3
2009;6.3;5.9;8.2;10.9;10.9;10.7;10.4;12.0;10.4;8.2;5.6;5.7;10.0;11.1;8.1;5.3;8.8
2010;4.3;5.8;8.3;12.0;9.1;11.3;12.2;9.3;9.7;8.6;4.4;4.8;9.8;10.9;7.6;5.3;8.3
2011;4.9;6.2;10.4;12.7;13.1;10.5;9.8;10.4;10.5;9.1;6.5;5.4;12.1;10.2;8.7;5.9;9.1
2012;5.1;7.1;10.1;9.4;11.2;9.8;9.9;11.5;11.1;8.0;5.3;5.1;10.2;10.4;8.1;4.7;8.6
2013;4.0;4.9;7.2;9.4;8.8;10.3;11.7;11.2;9.4;7.7;4.8;6.0;8.4;11.1;7.3;6.0;7.9
2014;5.3;6.8;11.2;10.7;10.1;11.7;10.3;9.1;9.9;7.8;5.3;4.4;10.7;10.4;7.7;5.2;8.6
2015;4.9;6.3;9.3;11.9;10.6;11.5;11.8;11.8;9.4;7.2;6.3;6.0;10.6;11.7;7.6;5.9;8.9
2016;5.5;6.1;7.8;9.8;10.4;9.0;10.7;11.4;11.6;7.8;5.8;5.9;9.3;10.4;8.4;6.3;8.5
2017;5.9;6.9;9.7;11.3;11.6;12.1;10.4;10.2;9.4;8.2;5.5;4.6;10.8;10.9;7.7;5.4;8.8
2018;5.0;6.4;7.8;11.9;12.0;10.7;13.0;11.8;12.3;10.4;6.3;5.0;10.6;11.8;9.7;6.4;9.4
2019;4.4;9.8;9.0;11.0;10.5;12.5;12.2;11.5;10.8;7.3;5.5;5.8;10.2;12.1;7.9;6.2;9.2
2020;5.9;6.9;9.0;12.9;12.6;10.6;11.8;11.5;11.8;6.5;6.9;4.7;11.5;11.3;8.4;5.7;9.3
2021;4.4;8.1;9.6;11.0;9.8;10.9;9.5;8.8;11.0;9.1;5.4;4.9;10.1;9.8;8.5;5.9;8.6
2022;5.1;7.7;10.5;10.5;12.4;12.4;13.5;12.7;9.7;9.2;6.0;5.3;11.1;12.9;8.3;5.8;9.6
2023;4.5;7.5;8.1;9.2;11.0;12.7;10.9;9.5;11.8;8.9;4.9;4.7;9.4;11.0;8.6;5.6;8.7
2024;6.0;6.0;8.4;9.6;9.5;10.2;10.6;11.0;8.9;7.2;5.1;4.9;9.1;10.6;7.1;-999.0;8.1
