Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1995;6.9;6.6;5.8;8.7;9.8;9.4;9.9;9.7;8.0;5.7;7.6;8.0;8.1;9.7;7.1;7.9;8.0
1996;6.5;9.1;10.9;9.0;10.1;9.4;9.1;11.3;7.7;4.8;5.4;7.2;10.0;10.0;6.0;8.1;8.4
1997;9.4;7.7;8.3;9.1;9.3;11.3;10.8;11.0;7.2;5.1;4.7;6.8;8.9;11.0;5.7;7.7;8.4
1998;6.4;10.0;10.8;10.6;9.6;9.1;9.0;7.0;6.8;5.4;5.3;6.7;10.4;8.4;5.8;7.2;8.1
1999;7.1;7.9;8.1;9.2;10.1;10.9;10.1;9.8;8.0;4.7;5.2;7.1;9.2;10.3;6.0;7.5;8.2
2000;7.9;7.6;8.5;8.5;10.4;9.5;9.6;8.7;8.9;4.9;3.7;5.5;9.1;9.3;5.8;6.5;7.8
2001;5.5;8.5;10.3;9.0;9.4;10.2;9.6;9.2;7.5;5.1;6.6;7.0;9.6;9.7;6.4;7.3;8.2
2002;7.9;7.1;9.4;9.8;11.6;10.6;9.5;11.0;8.2;5.5;5.6;7.4;10.3;10.4;6.4;8.5;8.6
2003;9.7;8.2;8.0;9.3;10.2;10.0;10.4;7.8;8.6;5.5;4.2;7.6;9.2;9.4;6.1;7.7;8.3
2004;7.0;8.4;8.4;11.1;10.3;10.1;9.4;8.7;6.6;5.5;6.1;7.2;10.0;9.4;6.0;6.9;8.2
2005;6.1;7.5;10.7;9.4;9.4;10.3;11.0;8.8;8.6;6.2;4.6;6.5;9.8;10.0;6.5;7.3;8.3
2006;7.0;8.4;11.1;8.4;11.4;10.6;11.2;11.1;7.7;5.3;4.5;5.4;10.3;10.9;5.8;7.5;8.5
2007;7.8;9.3;8.3;9.6;9.6;10.9;9.0;9.4;7.6;5.1;5.2;5.3;9.2;9.8;6.0;5.8;8.1
2008;5.5;6.7;7.8;9.2;10.5;10.1;9.8;7.5;7.7;5.2;5.8;4.8;9.2;9.1;6.2;6.2;7.5
2009;6.7;7.0;7.8;9.3;11.4;9.9;9.9;9.9;8.0;6.0;3.6;6.6;9.5;9.9;5.9;7.7;8.0
