Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1962;6.8;7.8;7.2;9.9;11.6;10.4;12.0;12.8;11.4;8.0;6.6;6.0;9.6;11.7;8.6;6.3;9.2
1963;6.2;6.6;9.0;8.7;9.3;10.5;11.0;12.9;11.1;8.0;8.8;5.9;9.0;11.4;9.3;7.3;9.0
1964;8.1;7.9;7.3;10.1;9.6;10.0;10.9;11.6;10.5;9.2;6.9;6.4;9.0;10.8;8.9;6.6;9.0
1965;6.9;6.6;8.8;8.3;10.5;11.2;12.7;11.7;11.1;10.7;8.7;8.0;9.2;11.9;10.2;7.9;9.6
1966;6.9;8.9;8.0;9.3;10.0;10.0;11.8;11.6;10.5;9.1;7.6;6.8;9.1;11.1;9.1;7.7;9.2
1967;8.2;8.2;9.4;8.6;10.5;10.7;10.9;11.8;10.6;10.4;8.5;7.2;9.5;11.1;9.8;7.4;9.6
1968;7.8;7.3;9.9;10.9;10.2;8.8;11.3;11.2;10.5;9.8;6.6;4.9;10.3;10.4;9.0;6.0;9.1
1969;5.6;7.3;5.8;8.9;10.6;9.7;10.4;11.4;9.1;9.5;8.6;4.9;8.4;10.5;9.1;6.0;8.5
1970;5.9;7.3;8.2;9.3;9.1;10.1;11.1;11.4;10.3;9.2;8.8;7.1;8.8;10.9;9.4;6.4;9.0
1971;5.6;6.6;7.4;8.1;10.6;10.6;10.5;11.4;9.5;9.4;8.0;7.1;8.7;10.8;8.9;5.9;8.7
1972;4.9;5.9;9.0;8.1;10.6;10.9;10.2;10.7;8.5;8.0;8.0;5.7;9.3;10.6;8.2;6.0;8.4
1973;5.3;7.1;7.1;8.7;10.8;10.0;11.2;10.9;9.9;8.6;8.8;6.4;8.9;10.7;9.1;6.8;8.7
1974;6.8;7.0;7.5;7.2;9.2;9.8;12.1;11.3;10.6;9.6;7.6;8.5;7.9;11.1;9.2;8.5;8.9
1975;9.0;7.9;9.0;9.4;9.6;9.7;10.7;10.2;10.9;9.4;6.7;6.8;9.3;10.2;9.0;7.6;9.1
1976;9.0;7.1;8.0;8.8;8.9;9.3;10.3;10.2;11.1;8.7;6.7;6.9;8.6;9.9;8.8;7.6;8.7
1977;7.2;8.8;10.4;10.1;11.1;10.6;11.6;11.9;9.9;10.6;8.6;7.2;10.5;11.4;9.7;7.2;9.8
1978;7.2;7.2;8.8;7.9;9.1;11.5;12.3;12.2;10.7;8.5;9.0;7.0;8.6;12.0;9.4;6.9;9.3
1979;7.2;6.4;9.3;8.1;10.5;10.4;10.9;10.7;11.1;7.9;6.0;7.3;9.3;10.7;8.3;6.9;8.8
1980;6.3;7.1;8.1;8.8;8.2;10.2;12.4;11.4;10.8;9.7;6.9;7.3;8.3;11.3;9.1;7.0;8.9
1981;6.1;7.4;9.5;10.1;10.8;11.2;11.1;11.4;10.8;10.6;8.5;7.2;10.1;11.2;10.0;7.1;9.6
1982;7.0;7.2;8.3;8.1;9.9;11.6;10.9;11.3;10.7;8.2;7.8;6.7;8.8;11.3;8.9;7.9;9.0
1983;9.1;8.0;9.5;10.6;11.2;9.4;10.8;10.8;10.8;10.1;6.4;5.6;10.4;10.3;9.1;6.1;9.3
1984;7.5;5.1;6.9;6.7;9.7;10.8;12.1;10.6;11.2;9.1;7.0;5.8;7.8;11.2;9.1;6.6;8.5
1985;6.2;7.9;7.2;9.3;10.1;11.0;12.0;12.2;11.6;9.6;6.4;7.4;8.9;11.7;9.2;6.9;9.2
1986;7.5;5.9;6.5;10.6;10.0;9.2;10.6;11.7;10.9;9.4;7.1;7.9;9.0;10.5;9.2;7.1;8.9
1987;7.0;6.5;7.4;9.1;9.5;10.2;11.2;11.1;11.4;8.0;6.2;5.9;8.7;10.8;8.6;6.6;8.6
1988;6.2;7.8;8.5;8.9;9.7;10.4;11.6;12.0;10.3;9.4;6.8;6.2;9.0;11.3;8.8;7.9;9.0
1989;8.2;9.4;9.6;10.2;9.6;9.4;10.2;11.1;9.7;9.3;7.3;6.8;9.8;10.2;8.8;8.2;9.3
1990;8.3;9.6;11.2;9.2;10.1;10.3;11.4;11.4;10.9;9.5;7.3;5.5;10.2;11.0;9.2;6.7;9.5
1991;7.4;7.1;7.6;7.8;9.1;10.8;10.7;10.8;10.6;8.4;7.1;6.5;8.2;10.7;8.7;7.7;8.7
1992;7.7;8.7;9.1;8.5;9.1;8.9;10.4;12.0;11.0;8.9;7.8;6.2;8.9;10.4;9.2;7.6;9.0
1993;8.5;8.2;9.0;9.6;9.4;10.2;11.5;12.2;11.2;9.7;5.3;7.1;9.3;11.3;8.7;6.7;9.3
1994;6.5;6.5;9.7;8.6;10.4;10.3;10.7;11.9;11.7;8.4;7.4;7.5;9.6;11.0;9.2;7.7;9.1
1995;6.7;8.8;8.9;9.6;10.0;10.4;10.9;10.5;10.1;10.3;7.6;4.8;9.5;10.6;9.3;5.5;9.1
1996;5.5;6.0;6.5;8.6;9.8;10.1;11.0;10.7;9.3;8.0;7.7;5.9;8.3;10.6;8.3;7.3;8.3
1997;6.9;9.0;9.0;8.2;10.6;10.2;11.0;10.3;10.0;9.0;5.6;5.9;9.2;10.5;8.2;7.2;8.8
1998;6.9;8.6;8.7;9.7;8.3;10.0;11.8;11.0;9.4;9.0;6.4;6.1;8.9;10.9;8.3;7.2;8.8
1999;7.3;8.0;8.5;9.2;9.9;10.0;10.3;11.3;9.8;9.3;6.9;6.7;9.2;10.5;8.7;7.5;9.0
2000;7.9;7.8;9.9;8.9;10.3;10.6;12.1;12.2;10.6;8.6;7.9;7.2;9.7;11.7;9.0;6.9;9.5
2001;5.6;7.8;9.3;8.6;9.1;10.0;11.0;11.1;10.3;10.2;7.6;5.4;9.0;10.7;9.4;7.3;8.8
2002;7.7;8.9;8.3;7.9;9.4;9.7;10.3;10.3;9.0;9.0;7.0;4.9;8.5;10.1;8.3;5.9;8.5
2003;6.2;6.7;9.0;8.4;10.3;10.3;10.7;11.0;9.8;8.6;6.2;5.8;9.3;10.7;8.2;6.7;8.6
2004;6.5;7.9;7.6;7.4;8.9;9.1;10.7;10.9;10.0;8.8;6.9;5.6;8.0;10.2;8.6;6.3;8.4
2005;6.6;6.7;8.4;8.5;9.4;9.5;10.2;10.0;9.0;8.5;6.8;6.3;8.8;9.9;8.1;6.4;8.3
2006;6.0;6.9;7.7;7.9;9.8;9.7;10.3;10.5;9.4;8.0;7.8;6.4;8.5;10.1;8.4;6.8;8.4
2007;7.5;6.6;8.0;9.0;9.2;9.9;11.2;10.9;9.7;8.0;6.4;5.7;8.7;10.7;8.0;6.5;8.5
2008;6.4;7.3;8.2;8.0;9.6;9.5;10.4;11.4;9.3;8.8;6.7;5.1;8.6;10.4;8.3;5.8;8.4
2009;5.6;6.6;7.8;8.2;9.8;9.6;10.4;10.9;9.6;8.4;7.5;5.3;8.6;10.3;8.5;5.8;8.3
2010;5.5;6.6;8.0;8.2;9.1;9.6;10.3;10.8;9.3;7.5;7.0;5.6;8.4;10.2;8.0;6.5;8.1
2011;6.5;7.4;7.9;8.5;9.4;9.5;10.8;11.2;10.4;8.6;7.5;6.3;8.6;10.5;8.8;6.5;8.7
2012;6.9;6.3;8.8;8.6;9.6;10.6;11.2;11.9;10.1;9.1;6.9;6.1;9.0;11.3;8.7;6.6;8.9
2013;6.8;6.8;7.8;9.5;9.7;9.9;11.0;11.2;10.5;8.9;6.5;7.3;9.0;10.7;8.6;6.8;8.8
2014;6.3;6.8;8.3;8.4;9.4;9.4;10.4;10.9;9.3;8.4;6.8;6.0;8.7;10.2;8.2;6.6;8.4
2015;7.0;6.8;7.4;9.5;10.3;9.7;11.5;11.2;9.8;7.6;8.5;8.2;9.1;10.8;8.6;7.5;9.0
2016;7.1;7.2;7.9;9.7;9.7;10.2;10.8;11.4;9.6;8.6;7.4;7.5;9.1;10.8;8.5;7.2;8.9
2017;6.5;7.5;8.7;8.6;10.0;10.6;11.5;12.0;10.4;9.7;7.3;6.1;9.1;11.3;9.1;6.3;9.1
2018;6.8;6.1;7.5;9.3;9.3;9.2;10.4;10.8;10.3;8.8;6.6;6.8;8.7;10.1;8.6;6.9;8.5
2019;6.0;7.9;9.7;8.2;8.7;9.7;10.5;11.3;10.1;9.7;6.4;5.7;8.9;10.5;8.7;7.4;8.7
2020;8.0;8.5;8.4;9.0;9.7;9.2;10.7;11.1;10.4;9.3;7.9;5.6;9.0;10.4;9.2;6.6;9.0
2021;6.1;7.9;8.5;8.9;10.1;10.4;11.0;11.3;10.4;7.8;6.1;6.3;9.2;10.9;8.1;7.2;8.7
2022;7.5;7.8;8.6;9.1;10.1;9.7;11.2;10.7;9.7;9.8;7.2;5.6;9.3;10.6;8.9;6.7;8.9
2023;6.2;8.4;8.1;8.1;8.3;9.3;11.3;11.3;10.0;9.3;6.7;7.2;8.1;10.6;8.6;7.4;8.7
2024;7.0;8.1;8.4;9.8;9.5;10.7;11.3;11.5;9.7;9.4;8.0;6.4;9.2;11.2;9.1;-999.0;9.2
