Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1974;0.7;6.6;11.3;13.2;17.9;21.5;24.0;26.1;22.0;14.8;8.0;4.4;14.1;23.9;14.9;3.6;14.2
1975;3.9;2.7;12.4;14.9;21.5;23.7;25.5;25.1;24.2;14.6;6.3;2.7;16.3;24.8;15.0;1.5;14.8
1976;1.7;0.1;5.3;15.6;19.8;22.4;25.8;21.9;19.9;14.2;8.8;3.4;13.6;23.4;14.3;4.2;13.2
1977;2.0;7.4;11.2;13.5;20.3;23.4;24.9;24.8;18.7;16.0;10.2;0.4;15.0;24.4;15.0;1.4;14.4
1978;1.5;2.3;9.4;13.5;17.4;22.5;23.7;23.6;18.7;15.5;6.9;2.4;13.4;23.3;13.7;2.0;13.1
1979;0.2;3.3;10.5;13.3;21.9;26.4;22.6;23.9;22.4;13.7;8.3;5.6;15.2;24.3;14.8;2.1;14.3
1980;-1.5;2.1;5.9;12.4;16.8;21.9;24.0;23.8;19.9;16.0;7.0;2.4;11.7;23.2;14.3;1.4;12.6
1981;-0.7;2.6;10.6;13.4;19.6;25.4;24.6;24.8;21.6;17.2;6.3;3.4;14.5;24.9;15.0;1.3;14.1
1982;-0.4;0.9;7.7;11.9;21.9;24.2;24.2;25.5;24.6;16.4;9.1;6.0;13.8;24.6;16.7;4.5;14.3
1983;4.4;3.0;11.2;17.8;22.5;23.1;26.0;24.9;23.0;15.5;6.1;2.5;17.2;24.7;14.9;2.2;15.0
1984;2.8;1.5;6.4;14.1;20.2;21.8;23.2;24.4;22.7;17.6;8.1;0.9;13.6;23.1;16.1;-1.8;13.6
1985;-2.6;-3.8;6.1;15.5;22.0;21.2;25.1;26.2;20.6;14.6;6.9;5.0;14.5;24.2;14.0;2.3;13.1
1986;2.5;-0.7;7.5;18.1;22.8;23.7;24.6;27.3;22.8;14.9;7.5;1.0;16.1;25.2;15.1;0.4;14.3
