Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Czech_Republic       : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2008;3.8;6.5;7.1;12.3;19.6;23.0;23.4;23.0;16.3;12.5;7.0;2.3;13.0;23.1;12.0;0.9;13.1
2009;-1.0;1.6;6.5;17.9;19.1;19.7;23.6;24.7;19.9;10.5;8.4;1.2;14.5;22.7;12.9;-0.5;12.7
2010;-3.7;0.9;7.5;14.1;15.1;21.7;26.2;21.8;16.1;10.5;6.8;-2.3;12.2;23.3;11.1;0.2;11.2
2011;1.5;1.3;9.1;16.9;20.0;22.4;21.2;23.5;20.4;12.8;5.9;4.1;15.3;22.4;13.0;1.7;13.3
2012;2.1;-1.3;10.7;13.7;20.4;21.6;23.6;24.5;19.3;12.1;6.9;1.1;14.9;23.2;12.8;0.6;12.9
2013;0.1;0.6;2.6;13.0;17.1;21.0;25.8;24.2;16.4;13.9;6.3;4.0;10.9;23.7;12.2;4.3;12.1
2014;2.3;6.7;12.1;15.9;17.6;22.1;25.1;21.5;18.9;14.4;8.1;3.6;15.2;22.9;13.8;3.5;14.0
2015;3.2;3.6;9.3;14.3;18.1;21.7;26.2;27.3;18.3;11.5;9.6;6.9;13.9;25.1;13.1;4.7;14.2
2016;1.2;6.1;7.6;13.6;19.4;23.1;24.4;23.5;22.1;11.0;5.8;2.9;13.5;23.7;12.9;2.0;13.4
2017;-1.4;4.4;11.3;12.3;20.0;24.2;23.9;24.6;16.9;14.0;6.6;3.6;14.5;24.2;12.5;2.6;13.4
2018;4.2;0.1;4.9;18.8;22.6;23.6;26.4;27.1;21.2;15.9;7.5;4.0;15.5;25.7;14.8;4.1;14.7
2019;1.2;7.2;10.6;15.7;16.3;25.8;25.1;25.7;19.4;14.8;8.1;5.2;14.2;25.5;14.1;5.6;14.6
2020;4.2;7.4;9.2;16.3;17.4;22.3;24.3;25.9;20.5;13.1;7.8;3.7;14.3;24.1;13.8;3.0;14.3
2021;1.3;4.1;8.5;11.3;16.2;25.8;24.8;21.6;19.9;13.5;6.6;2.8;12.0;24.0;13.3;4.4;13.0
2022;3.5;6.8;9.1;12.3;20.6;25.4;25.7;26.2;17.2;16.2;7.7;2.8;14.0;25.8;13.7;4.3;14.5
2023;4.6;5.4;9.3;11.7;18.6;23.9;25.7;24.0;23.2;16.0;7.1;4.7;13.2;24.5;15.4;5.6;14.5
2024;2.9;9.1;12.0;16.1;20.9;23.1;25.8;26.7;20.5;14.0;6.2;3.8;16.3;25.2;13.6;-999.0;15.1
