Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Norway               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1969;-3.9;-7.1;-1.3;3.2;7.7;15.0;15.4;18.2;10.3;6.2;-1.2;-3.9;3.2;16.2;5.1;-6.0;4.9
1970;-5.8;-8.3;-1.0;0.8;9.4;16.8;14.2;15.7;9.4;5.0;-1.1;-0.3;3.1;15.6;4.4;-1.5;4.6
1971;-1.8;-2.5;-2.5;2.3;9.0;12.6;15.0;14.5;9.8;5.4;-1.1;1.2;2.9;14.0;4.7;-2.0;5.2
1972;-4.3;-2.8;0.4;2.6;8.6;14.1;17.7;14.7;9.2;5.4;0.3;2.1;3.9;15.5;5.0;0.3;5.7
1973;0.5;-1.7;2.6;2.1;7.8;14.1;17.8;13.8;8.5;3.1;-1.4;-3.0;4.2;15.2;3.4;-0.9;5.3
1974;0.3;0.0;1.7;5.4;9.8;14.2;13.9;14.4;10.8;3.1;-0.2;0.7;5.6;14.1;4.6;0.3;6.2
1975;-0.1;0.5;1.3;3.3;8.9;11.8;15.5;16.0;10.8;5.6;1.8;0.7;4.5;14.4;6.1;-1.9;6.3
1976;-4.8;-1.7;-1.2;3.0;10.5;12.7;15.8;16.5;8.3;3.2;0.4;-4.1;4.1;15.0;4.0;-4.8;4.9
1977;-4.7;-5.5;0.5;0.8;7.7;11.9;14.1;14.4;8.8;5.1;0.9;-0.7;3.0;13.5;4.9;-3.2;4.4
1978;-3.0;-6.0;-1.3;2.5;9.7;13.9;14.6;13.7;8.0;5.2;1.9;-7.8;3.6;14.0;5.0;-6.7;4.3
1979;-7.6;-4.8;-1.0;2.0;7.4;13.8;14.2;13.7;9.3;3.6;-0.0;-2.5;2.8;13.9;4.3;-4.4;4.0
1980;-5.3;-5.5;-1.7;4.4;9.0;14.8;16.7;14.1;10.4;3.2;-2.3;-2.5;3.9;15.2;3.8;-2.9;4.6
1981;-2.5;-3.7;-2.7;3.1;11.0;10.2;14.4;13.4;10.5;4.2;-0.2;-8.1;3.8;12.7;4.8;-5.1;4.1
1982;-6.3;-1.1;0.8;3.5;7.6;11.2;16.4;15.1;9.9;5.0;1.9;-0.4;4.0;14.2;5.6;-0.8;5.3
1983;0.1;-2.1;-0.0;3.5;8.7;12.0;15.8;14.5;10.0;5.1;-0.5;-2.0;4.0;14.1;4.9;-2.7;5.4
1984;-4.7;-1.3;-1.3;4.3;11.4;12.4;13.8;14.4;8.4;5.5;0.7;0.1;4.8;13.6;4.9;-5.5;5.3
1985;-7.8;-8.7;-1.3;1.6;8.3;12.4;15.2;13.8;8.6;6.8;-1.9;-5.9;2.9;13.8;4.5;-5.9;3.4
1986;-7.1;-4.6;0.7;1.7;9.5;15.1;14.6;11.9;7.7;5.8;2.8;-4.2;4.0;13.9;5.4;-5.6;4.5
1987;-9.0;-3.8;-3.0;3.8;7.1;10.0;14.2;11.7;9.1;7.1;-0.4;-1.6;2.6;12.0;5.3;-2.0;3.8
1988;-1.3;-3.0;-2.2;2.0;10.2;15.3;16.1;13.9;10.8;4.7;-0.6;-1.3;3.4;15.1;4.9;0.8;5.4
1989;2.4;1.3;2.1;4.4;9.4;13.8;15.3;14.0;11.0;5.0;1.9;-2.1;5.3;14.4;6.0;-0.3;6.5
1990;-1.5;2.6;2.7;5.3;9.8;13.5;14.7;15.1;9.2;5.9;-0.2;1.0;5.9;14.4;5.0;-1.4;6.5
1991;-0.7;-4.6;0.4;4.7;7.0;10.5;16.4;15.6;9.7;4.9;1.5;1.6;4.0;14.1;5.4;1.4;5.6
1992;1.4;1.0;1.7;1.8;11.4;16.5;14.2;12.7;10.4;1.1;-0.5;1.2;4.9;14.5;3.7;0.4;6.1
1993;0.0;-0.1;1.2;4.6;10.6;10.6;14.1;12.5;8.2;3.3;-1.0;-3.1;5.5;12.4;3.5;-4.2;5.1
1994;-4.1;-5.5;0.2;4.8;8.4;11.2;18.4;15.5;9.7;4.3;1.1;1.2;4.5;15.0;5.0;-0.0;5.4
1995;-1.2;-0.1;0.5;2.6;7.6;12.7;14.7;15.3;10.1;6.7;-0.8;-5.0;3.6;14.2;5.3;-4.1;5.3
1996;-2.6;-4.8;0.1;4.1;6.4;11.8;13.8;17.5;9.7;6.0;-0.6;-3.3;3.6;14.4;5.0;-1.7;4.8
1997;-0.8;-1.0;1.2;2.2;7.0;14.5;18.2;18.2;11.2;3.7;-0.7;-1.3;3.5;17.0;4.8;-1.3;6.1
1998;-1.3;-1.2;-0.6;2.5;8.6;11.3;14.5;12.7;10.4;4.3;-2.7;-1.6;3.5;12.8;4.0;-2.7;4.7
1999;-3.7;-2.8;-0.3;5.0;7.8;13.5;15.7;14.2;12.7;5.6;3.4;-3.3;4.2;14.5;7.2;-1.0;5.6
2000;0.4;-0.1;0.9;4.5;10.3;11.6;14.4;13.9;10.7;7.5;3.0;-0.9;5.2;13.3;7.1;-2.0;6.3
2001;-1.1;-4.1;-1.7;3.4;8.5;13.0;15.9;14.8;10.4;6.6;0.9;-3.3;3.4;14.6;6.0;-1.6;5.3
2002;-1.4;0.0;1.4;5.8;11.5;15.2;16.4;17.9;11.4;2.2;-2.6;-4.7;6.2;16.5;3.7;-3.4;6.1
2003;-4.6;-0.9;2.2;4.9;9.3;13.6;18.5;15.6;11.3;4.2;1.8;-0.1;5.5;15.9;5.8;-1.6;6.3
2004;-3.6;-1.2;1.5;6.4;9.7;12.3;15.6;16.2;11.0;5.2;0.4;1.2;5.9;14.7;5.6;-0.1;6.2
2005;0.4;-1.8;-0.3;5.8;7.9;13.0;17.3;14.8;11.6;7.4;3.0;-1.6;4.5;15.1;7.3;-2.0;6.5
2006;-1.8;-2.6;-2.6;4.2;10.1;14.1;17.7;17.6;12.5;5.9;2.4;3.0;3.9;16.5;6.9;-0.7;6.7
2007;-0.6;-4.6;3.9;6.0;8.7;14.8;15.2;15.3;9.7;6.7;0.9;1.1;6.2;15.1;5.7;0.8;6.4
2008;0.3;1.1;0.1;4.8;9.9;13.7;16.8;13.8;10.1;5.9;1.4;-0.1;5.0;14.8;5.8;-1.9;6.5
2009;-1.6;-4.0;0.7;6.2;10.8;13.0;15.6;16.1;11.8;3.8;2.2;-3.2;5.9;14.9;5.9;-5.3;6.0
2010;-6.5;-6.2;-0.4;4.8;9.1;12.4;16.7;14.4;10.8;5.6;-3.1;-6.4;4.5;14.5;4.4;-4.4;4.3
2011;-2.2;-4.7;1.2;7.4;9.8;14.6;16.2;15.1;11.9;7.1;4.3;1.4;6.1;15.3;7.7;-1.0;6.8
2012;-2.2;-2.3;3.6;3.3;9.1;11.6;14.6;14.8;10.1;4.4;2.1;-5.1;5.3;13.6;5.5;-3.3;5.3
2013;-2.7;-2.3;-1.7;3.8;12.1;14.3;16.5;16.2;12.1;6.5;2.2;1.9;4.7;15.7;6.9;-0.1;6.6
2014;-3.8;1.6;3.1;5.8;9.6;13.2;18.8;15.6;11.9;6.4;2.1;-0.5;6.1;15.8;6.8;-0.7;7.0
2015;-1.6;0.0;3.1;5.0;8.1;11.6;14.1;16.7;11.8;6.3;2.9;1.9;5.4;14.1;7.0;-1.2;6.7
2016;-4.9;-0.5;2.0;4.3;11.4;13.7;16.3;14.4;12.6;5.3;0.0;1.5;5.9;14.8;5.9;0.0;6.3
2017;-0.2;-1.3;1.7;3.5;8.5;12.9;15.4;14.3;10.9;6.0;0.9;-0.9;4.6;14.2;5.9;-2.4;6.0
2018;-2.1;-4.0;-2.2;5.2;13.2;13.6;19.5;15.4;11.4;6.0;2.9;-0.2;5.4;16.2;6.8;-1.2;6.6
2019;-3.0;-0.4;1.0;7.1;8.5;14.1;15.9;15.5;10.4;4.0;-1.0;0.9;5.5;15.2;4.5;1.0;6.1
2020;1.4;0.7;1.8;4.5;8.2;16.8;14.8;16.0;11.4;6.3;4.1;1.0;4.8;15.8;7.3;-2.2;7.2
2021;-4.4;-3.3;1.9;4.1;8.5;15.6;17.7;14.7;10.9;6.6;1.3;-2.7;4.8;16.0;6.2;-1.3;5.9
2022;-0.3;-0.7;3.0;4.3;9.6;15.0;16.0;16.5;10.7;7.0;2.3;-2.7;5.6;15.8;6.7;-0.8;6.7
2023;-0.3;0.6;-0.8;5.2;10.3;15.8;15.7;15.7;12.8;4.2;-1.5;-3.4;4.9;15.7;5.2;-2.8;6.2
2024;-3.6;-1.3;1.8;3.6;12.5;14.8;16.7;16.8;12.6;7.0;2.4;0.5;6.0;16.1;7.3;-999.0;7.0
