Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Spain                : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1962;11.0;11.5;12.2;16.4;20.4;25.1;28.3;30.0;26.1;20.0;11.6;9.5;16.3;27.8;19.2;9.0;18.5
1963;8.8;8.6;13.7;16.2;20.5;24.0;29.0;27.1;23.6;21.3;14.4;9.4;16.8;26.7;19.8;10.3;18.1
1964;9.4;11.9;13.3;16.4;23.4;25.3;29.4;28.9;27.0;18.8;14.0;9.3;17.7;27.9;19.9;9.7;18.9
1965;9.9;9.7;14.0;17.1;22.8;26.4;27.5;28.5;22.8;18.5;13.1;11.1;18.0;27.5;18.1;11.7;18.5
1966;11.0;12.9;14.8;16.7;21.5;25.0;27.4;28.1;26.7;17.8;11.8;11.1;17.7;26.8;18.7;10.9;18.7
1967;9.9;11.6;15.7;16.1;19.5;24.5;29.8;28.5;24.4;20.7;13.6;9.4;17.1;27.6;19.5;10.7;18.6
1968;11.4;11.3;13.1;15.9;20.0;25.1;28.8;27.5;24.4;22.3;14.0;10.4;16.3;27.1;20.2;10.3;18.7
1969;10.5;9.9;12.8;15.3;19.2;23.1;29.4;28.5;22.3;19.4;13.5;9.5;15.8;27.0;18.4;10.8;17.8
1970;10.7;12.0;12.8;16.9;20.4;24.5;29.1;28.1;27.3;20.0;16.1;8.5;16.7;27.2;21.1;10.3;18.9
1971;9.6;12.7;11.7;15.6;17.7;23.0;28.4;28.2;25.3;21.6;12.7;10.4;15.0;26.5;19.9;10.1;18.1
1972;9.0;11.1;13.2;16.5;18.9;22.8;27.6;26.9;21.7;17.8;14.2;10.1;16.2;25.8;17.9;10.4;17.5
1973;9.8;11.4;13.7;16.8;20.9;25.0;28.1;29.8;25.4;19.2;15.0;10.3;17.1;27.6;19.9;11.1;18.8
1974;11.8;11.2;13.2;14.2;20.5;24.4;29.3;28.7;24.2;17.1;14.6;12.0;16.0;27.5;18.6;11.9;18.4
1975;11.8;12.1;12.0;16.4;18.5;23.8;29.6;29.1;23.8;20.0;14.3;9.1;15.6;27.5;19.3;10.6;18.4
1976;10.8;11.9;14.8;14.6;20.5;27.4;28.8;28.3;23.4;17.4;12.8;10.6;16.6;28.1;17.9;10.8;18.4
