Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2000;4.6;5.2;6.5;12.4;17.6;17.8;18.8;19.4;16.7;13.6;9.0;5.3;12.2;18.7;13.1;3.5;12.2
2001;2.8;2.5;4.1;9.1;16.1;17.4;22.3;21.0;15.6;14.3;7.8;2.2;9.8;20.2;12.5;4.2;11.3
2002;4.5;6.0;7.3;11.3;17.0;20.0;21.2;24.2;19.1;9.5;5.5;0.9;11.9;21.8;11.4;1.4;12.2
2003;2.1;1.2;6.6;11.3;15.3;20.2;22.4;22.2;18.2;10.1;8.2;5.6;11.1;21.6;12.2;3.7;12.0
2004;1.2;4.2;6.5;12.4;15.7;17.7;19.3;22.1;17.7;12.0;7.6;5.8;11.5;19.7;12.4;4.3;11.8
2005;5.0;2.0;4.9;12.0;14.9;18.4;21.8;19.6;18.6;14.2;8.2;4.0;10.6;19.9;13.7;2.3;12.0
2006;0.7;2.1;2.8;9.3;15.7;20.0;24.8;21.4;20.1;14.7;10.0;8.2;9.3;22.1;14.9;6.0;12.5
2007;6.6;3.1;9.0;13.7;15.6;20.7;19.5;20.6;16.2;12.1;7.2;4.9;12.8;20.2;11.8;5.5;12.4
2008;5.2;6.3;6.2;11.5;18.2;20.2;22.6;20.1;16.5;12.4;8.0;4.0;12.0;21.0;12.3;2.9;12.6
2009;2.5;2.1;6.0;14.4;16.4;18.7;21.4;21.7;18.3;10.6;8.7;2.2;12.3;20.6;12.5;0.0;11.9
2010;-1.9;-0.3;5.6;11.2;13.3;19.0;23.5;20.1;16.4;11.6;5.0;-1.6;10.0;20.8;11.0;0.7;10.1
2011;2.4;1.4;5.7;14.2;16.2;20.0;20.3;20.1;17.8;13.0;8.8;6.2;12.1;20.1;13.2;4.0;12.2
2012;3.6;2.1;9.2;10.0;16.6;17.2;20.0;20.8;16.6;11.4;7.9;1.5;11.9;19.3;12.0;1.6;11.4
2013;1.7;1.4;2.8;9.9;16.6;19.0;22.4;21.7;17.3;13.6;8.3;7.0;9.8;21.0;13.1;5.2;11.8
2014;2.5;6.1;9.1;13.3;15.9;19.4;24.1;20.1;18.6;14.3;9.0;4.8;12.8;21.2;14.0;4.5;13.1
2015;4.7;4.0;7.7;11.8;13.9;17.8;20.2;22.5;17.1;12.0;9.7;8.4;11.1;20.2;12.9;4.8;12.5
2016;1.4;4.6;6.6;10.4;17.5;20.4;21.0;20.2;20.2;10.7;6.3;6.5;11.5;20.5;12.4;4.4;12.2
2017;3.1;3.7;7.8;10.0;16.5;19.2;20.0;20.1;16.2;13.1;7.8;5.2;11.5;19.8;12.4;3.4;11.9
2018;4.1;0.8;2.7;13.1;20.3;21.4;24.7;22.1;18.3;13.8;8.0;5.5;12.0;22.7;13.4;5.0;12.9
2019;3.4;6.2;7.8;13.5;14.4;21.6;21.3;21.9;17.0;12.1;7.3;6.4;11.9;21.6;12.1;6.8;12.7
2020;7.2;6.7;7.4;12.6;14.9;21.7;19.2;23.0;18.2;13.0;10.1;5.8;11.6;21.3;13.7;3.5;13.3
2021;1.9;3.0;7.4;9.8;14.2;21.8;23.0;19.7;18.0;13.5;8.6;3.5;10.5;21.5;13.4;5.1;12.0
2022;5.7;6.0;7.4;10.9;16.2;21.0;21.7;23.1;16.8;14.7;9.1;3.2;11.5;21.9;13.5;4.7;13.0
2023;5.3;5.6;6.0;11.0;16.7;22.4;20.2;20.0;20.4;12.8;7.0;4.0;11.2;20.9;13.4;4.1;12.6
2024;2.7;5.6;8.0;11.3;19.6;19.4;20.8;21.9;19.2;13.6;8.3;6.5;12.9;20.7;13.7;-999.0;13.1
