Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1958;2.7;8.2;6.6;12.8;25.2;23.4;27.8;27.4;22.6;16.8;9.8;7.1;14.9;26.2;16.4;4.6;15.9
1959;3.6;3.1;13.1;16.3;20.7;23.5;27.9;25.8;20.8;15.7;9.3;7.5;16.7;25.7;15.3;4.9;15.6
1960;2.4;4.8;10.9;15.5;19.9;24.7;25.3;26.4;21.3;18.3;11.9;8.3;15.4;25.5;17.2;5.5;15.8
1961;2.7;5.6;12.9;19.3;18.7;25.3;25.8;26.9;25.5;18.9;10.7;3.5;17.0;26.0;18.3;3.5;16.3
1962;3.6;3.4;6.3;17.0;20.7;22.7;24.8;28.8;22.7;17.5;10.1;1.2;14.7;25.4;16.8;-0.5;14.9
1963;-3.2;0.6;7.7;16.6;22.0;25.3;28.8;28.5;24.4;15.9;14.8;0.3;15.4;27.5;18.4;0.1;15.1
1964;-3.4;3.5;7.4;16.7;19.6;27.6;26.4;25.1;21.7;17.0;10.3;4.2;14.6;26.4;16.3;3.0;14.7
1965;3.8;1.0;10.7;13.6;19.0;23.7;26.4;24.6;24.1;16.5;7.9;5.8;14.4;24.9;16.2;5.2;14.8
1966;-0.2;10.0;9.9;17.5;21.4;23.5;25.7;25.5;22.3;20.9;9.1;4.7;16.3;24.9;17.4;3.6;15.9
1967;0.9;5.2;11.4;15.0;20.8;23.6;28.3;27.1;24.3;19.1;9.8;3.1;15.7;26.3;17.8;3.6;15.7
1968;0.9;6.7;11.0;19.5;22.7;26.2;26.1;24.4;21.7;16.3;10.9;2.2;17.7;25.6;16.3;2.2;15.7
1969;0.5;3.9;7.7;15.0;24.0;22.4;25.4;25.2;22.7;17.2;13.4;1.1;15.6;24.3;17.8;2.8;14.9
1970;3.0;4.3;9.0;15.5;18.2;24.1;25.7;25.8;21.5;15.0;11.9;4.3;14.3;25.2;16.1;4.5;14.9
1971;3.4;5.7;8.0;16.7;22.8;23.6;26.1;28.1;19.5;15.4;8.8;5.3;15.8;25.9;14.6;5.3;15.3
1972;2.7;7.8;14.0;17.2;21.0;25.5;27.0;24.7;18.6;13.5;9.6;4.7;17.4;25.7;13.9;4.4;15.5
1973;2.9;5.7;9.7;14.5;21.6;23.6;25.8;26.5;24.1;16.1;7.4;4.3;15.3;25.3;15.9;5.9;15.2
1974;4.3;9.1;13.8;14.6;18.5;21.6;25.2;27.7;22.8;13.3;9.1;5.9;15.7;24.8;15.1;5.4;15.5
1975;5.6;4.6;13.9;15.3;22.1;23.5;25.9;25.5;25.1;15.5;7.7;4.4;17.1;25.0;16.1;4.0;15.8
1976;3.9;3.8;7.2;16.3;20.7;23.1;27.1;23.0;21.0;16.7;10.4;4.8;14.8;24.4;16.0;6.1;14.8
1977;4.4;8.9;14.0;14.3;21.4;24.5;25.8;25.5;20.0;17.9;10.2;2.3;16.6;25.3;16.0;3.6;15.8
1978;4.1;4.5;11.4;14.3;18.0;23.1;24.7;24.7;20.1;16.3;6.1;4.8;14.5;24.1;14.2;4.0;14.3
1979;1.6;5.8;12.7;14.2;22.3;26.9;23.6;24.6;23.4;15.6;9.2;7.6;16.4;25.0;16.0;4.5;15.6
1980;0.7;5.3;9.3;12.9;17.5;22.7;24.5;25.4;21.3;16.8;7.9;3.2;13.2;24.2;15.3;2.8;14.0
1981;0.6;4.5;13.2;15.5;20.7;25.4;25.3;26.0;23.0;18.1;7.8;4.4;16.5;25.6;16.3;3.0;15.4
1982;1.1;3.5;10.1;12.7;22.5;25.3;25.8;26.6;26.4;17.9;10.1;7.2;15.1;25.9;18.1;5.8;15.8
1983;6.2;4.2;12.6;18.7;23.0;23.6;27.9;26.7;23.7;16.7;6.7;4.1;18.1;26.1;15.7;4.1;16.2
1984;4.0;4.1;9.1;15.0;20.3;22.6;24.3;25.5;23.1;18.3;9.9;3.2;14.8;24.1;17.1;0.6;15.0
1985;-1.0;-0.4;9.5;16.3;22.4;21.4;26.8;27.3;22.6;16.2;7.9;7.6;16.1;25.2;15.6;4.2;14.7
1986;3.8;1.3;9.2;19.0;24.0;23.7;25.2;28.4;23.9;16.8;9.1;2.8;17.4;25.8;16.6;2.7;15.6
1987;0.1;5.3;5.4;15.5;19.0;25.0;28.9;24.7;25.7;16.8;9.3;4.8;13.3;26.2;17.3;6.0;15.0
1988;6.1;7.1;9.0;15.0;21.6;23.2;28.4;27.8;22.5;16.6;4.0;4.5;15.2;26.5;14.3;5.0;15.5
