Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Belgium              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1974;8.3;8.1;10.3;14.6;16.7;19.7;20.2;22.5;17.8;9.8;9.4;9.6;13.9;20.8;12.3;8.8;13.9
1975;9.1;7.6;7.7;11.8;16.4;20.3;23.6;25.5;20.6;12.6;8.3;5.6;12.0;23.1;13.8;5.9;14.1
1976;6.3;5.8;7.7;13.0;19.3;24.7;26.0;24.0;18.5;14.7;9.1;4.1;13.3;24.9;14.1;5.8;14.4
1977;5.0;8.4;11.4;10.8;16.8;19.1;21.6;20.7;17.6;15.9;9.3;7.3;13.0;20.4;14.3;5.5;13.6
1978;5.3;4.0;10.2;11.8;16.5;19.4;20.1;20.3;17.8;15.0;8.8;5.6;12.8;19.9;13.8;2.9;12.9
1979;0.3;2.7;8.5;11.6;17.1;20.3;20.9;20.4;19.3;15.2;8.7;8.4;12.4;20.6;14.4;6.6;12.8
1980;2.8;8.5;8.6;12.1;17.1;19.1;19.5;21.9;20.0;13.3;7.2;6.0;12.6;20.2;13.5;5.1;13.0
1981;4.4;4.8;11.8;13.1;18.0;19.3;21.0;22.0;19.9;12.8;9.6;3.4;14.3;20.8;14.1;4.5;13.4
1982;3.9;6.3;9.8;12.8;18.3;21.3;24.3;22.4;22.1;14.3;10.6;6.8;13.6;22.6;15.7;6.3;14.4
1983;8.5;3.7;9.7;13.4;15.0;21.6;26.8;24.4;19.0;14.7;9.1;6.6;12.7;24.3;14.3;5.9;14.4
1984;6.0;5.1;8.0;13.3;14.7;18.9;21.8;23.3;17.1;15.3;11.0;6.9;12.0;21.3;14.4;3.4;13.5
1985;-0.1;3.3;7.8;13.0;17.9;18.3;22.8;21.4;19.8;14.8;5.4;8.4;12.9;20.8;13.4;4.2;12.7
1986;5.2;-0.9;8.6;10.2;18.7;21.9;22.4;21.3;17.1;15.9;11.0;7.7;12.5;21.9;14.7;3.9;13.3
1987;-0.9;4.9;5.8;15.8;14.8;18.1;21.7;21.0;20.0;15.1;8.7;6.7;12.1;20.3;14.6;7.5;12.6
1988;8.4;7.2;8.0;13.9;19.3;19.4;21.0;22.7;18.2;14.9;8.9;8.7;13.8;21.0;14.0;8.0;14.2
1989;7.1;8.4;13.1;11.1;21.1;21.4;24.0;23.5;20.4;16.4;9.0;7.8;15.1;23.0;15.3;8.9;15.3
1990;7.4;11.6;12.9;13.5;20.7;19.6;23.4;25.4;17.7;16.3;8.9;5.8;15.7;22.8;14.3;5.1;15.3
1991;5.9;3.4;12.5;13.2;14.9;17.4;24.4;24.7;21.6;14.0;8.5;6.1;13.5;22.2;14.7;6.5;13.9
1992;5.2;8.3;10.4;13.4;21.1;22.0;23.6;23.8;19.2;11.5;10.6;6.6;15.0;23.1;13.8;6.3;14.6
1993;8.1;4.1;10.6;15.9;19.7;21.5;21.5;21.7;17.3;12.4;5.2;8.2;15.4;21.6;11.6;7.1;13.8
1994;7.6;5.6;11.7;13.1;17.4;21.4;27.4;23.3;17.7;13.9;12.3;9.0;14.0;24.0;14.7;8.3;15.0
