Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = France               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2007;9.8;11.0;12.1;18.5;19.1;22.1;22.9;22.8;20.4;15.9;10.4;7.5;16.6;22.6;15.5;9.4;16.0
2008;9.6;11.0;10.5;13.9;20.0;22.2;24.5;23.7;19.7;15.9;10.4;6.4;14.8;23.4;15.3;6.4;15.6
2009;5.1;7.7;11.7;16.1;20.1;22.7;24.7;26.4;22.0;16.9;13.0;7.5;16.0;24.6;17.3;6.2;16.2
2010;4.0;7.0;10.8;16.4;16.7;22.5;26.5;23.5;20.5;15.6;10.2;4.6;14.6;24.2;15.4;7.0;14.9
2011;7.1;9.4;12.8;19.2;21.3;22.0;22.4;24.5;23.1;17.6;12.7;10.0;17.8;23.0;17.8;7.9;16.8
2012;8.4;5.1;15.0;13.6;19.6;22.0;23.6;26.2;21.4;16.2;11.2;8.8;16.1;23.9;16.2;7.0;15.9
2013;6.5;5.7;8.9;14.2;15.5;21.0;27.0;25.2;21.5;17.7;10.1;9.2;12.9;24.4;16.4;9.6;15.2
2014;9.3;10.3;14.2;16.9;18.0;23.6;24.2;22.2;22.7;19.0;13.0;8.3;16.4;23.4;18.2;7.9;16.8
2015;8.0;7.3;12.2;16.6;19.0;23.8;27.1;25.8;19.9;15.4;13.7;11.6;15.9;25.6;16.4;10.1;16.7
2016;8.9;9.8;10.7;14.3;18.3;21.6;25.4;26.0;23.9;15.6;11.0;8.6;14.5;24.3;16.8;8.1;16.2
2017;5.3;10.5;14.4;15.8;20.5;25.3;25.1;25.2;19.7;18.0;11.0;7.9;16.9;25.2;16.2;7.9;16.6
2018;10.2;5.5;10.2;17.5;20.4;23.8;27.7;26.9;23.6;18.0;11.7;9.7;16.0;26.1;17.8;9.4;17.1
2019;6.6;12.0;13.8;15.6;17.1;24.7;27.3;26.2;22.4;17.5;10.8;10.1;15.5;26.0;16.9;10.6;17.0
2020;9.5;12.1;12.3;18.2;20.5;22.0;26.0;26.7;23.1;15.5;13.0;8.7;17.0;24.9;17.2;8.6;17.3
2021;6.7;10.5;12.5;14.3;16.7;24.2;24.1;23.4;22.8;17.1;10.2;9.1;14.5;23.9;16.7;9.5;16.0
2022;8.0;11.4;13.1;15.4;21.9;25.3;28.3;28.2;21.6;20.1;13.3;8.6;16.8;27.3;18.3;9.1;17.9
2023;8.4;10.3;13.0;14.9;19.6;25.7;25.7;25.6;25.1;19.6;12.1;10.1;15.8;25.7;18.9;10.2;17.5
2024;8.6;12.0;13.7;15.8;18.7;22.5;25.6;26.7;20.5;17.4;12.0;8.4;16.1;25.0;16.6;-999.0;16.8
