Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Slovenia             : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2001;3.6;6.7;11.2;13.0;21.8;21.1;25.3;26.5;16.6;17.9;6.4;-0.3;15.3;24.3;13.6;3.9;14.1
2002;3.3;8.7;12.0;14.0;21.3;25.1;25.6;23.9;18.8;13.8;10.4;2.8;15.8;24.8;14.4;2.0;15.0
2003;1.4;1.7;11.0;14.5;22.7;27.1;26.3;28.3;20.9;11.8;10.2;3.6;16.0;27.2;14.3;3.4;15.0
2004;1.2;5.4;8.5;15.2;17.6;21.9;24.3;24.6;20.0;16.0;8.1;3.3;13.8;23.6;14.7;2.7;13.8
2005;3.3;1.4;8.3;14.8;20.2;23.3;24.3;21.6;20.9;15.9;7.1;2.0;14.5;23.1;14.6;1.7;13.6
2006;0.3;2.8;7.3;15.2;18.7;23.7;28.6;20.9;22.7;17.7;10.5;5.5;13.7;24.4;17.0;7.1;14.5
2007;7.4;8.5;11.7;18.2;21.3;24.9;26.4;24.6;18.1;13.7;6.5;2.0;17.1;25.3;12.8;5.2;15.3
2008;5.1;8.4;9.7;14.4;20.9;24.3;24.9;25.1;18.6;15.7;9.7;4.3;15.0;24.7;14.7;3.5;15.1
2009;1.9;4.2;8.9;18.8;21.2;21.9;25.8;26.3;22.3;14.0;10.1;3.9;16.3;24.7;15.5;2.9;14.9
2010;0.8;3.9;9.9;15.7;17.7;23.2;27.2;23.6;18.6;12.9;10.3;1.5;14.4;24.6;13.9;3.1;13.8
2011;3.3;4.5;11.6;18.0;21.3;23.7;23.8;26.4;23.6;14.8;7.6;4.8;17.0;24.6;15.3;3.3;15.3
2012;4.1;0.9;13.4;15.4;21.3;25.0;26.2;27.3;22.1;15.1;10.2;2.8;16.7;26.2;15.8;3.3;15.3
2013;3.6;3.5;7.4;15.8;18.3;22.8;28.2;26.8;19.3;16.4;9.1;4.8;13.8;25.9;14.9;6.1;14.7
2014;5.4;8.0;14.2;16.7;18.6;23.9;25.3;22.8;20.2;16.4;10.8;5.0;16.5;24.0;15.8;4.9;15.6
2015;4.6;5.2;11.2;15.9;19.7;23.8;28.6;28.4;20.3;14.0;11.1;6.2;15.6;27.0;15.1;6.0;15.8
2016;3.3;8.5;10.2;15.9;19.5;23.7;26.2;24.9;23.0;13.4;8.2;3.5;15.2;24.9;14.9;3.4;15.0
2017;-0.6;7.3;13.9;14.3;21.3;26.4;26.6;27.2;18.7;16.2;8.3;4.1;16.5;26.7;14.4;4.2;15.3
2018;6.2;2.4;7.9;20.0;23.0;24.6;27.1;28.3;22.9;18.2;10.3;4.1;17.0;26.7;17.1;5.1;16.2
2019;2.5;8.7;13.0;16.6;16.7;26.9;27.2;26.9;21.7;17.2;10.7;6.1;15.4;27.0;16.5;6.7;16.2
2020;4.4;9.4;11.3;17.3;19.0;22.6;26.2;26.5;22.6;14.9;9.3;4.9;15.9;25.1;15.6;5.3;15.7
2021;3.4;7.6;10.3;12.9;17.2;26.9;26.6;23.5;22.2;14.8;8.3;4.3;13.5;25.7;15.1;5.7;14.8
2022;4.4;8.4;10.9;13.7;22.0;26.7;28.2;27.6;19.7;18.3;10.3;5.0;15.5;27.5;16.1;6.1;16.3
2023;6.1;7.2;12.1;12.9;19.6;25.0;27.6;25.7;24.9;19.0;9.4;6.1;14.9;26.1;17.8;7.4;16.3
2024;4.8;11.5;14.1;17.4;21.1;24.8;27.5;28.2;21.6;16.3;8.0;4.4;17.5;26.8;15.3;-999.0;16.6
