Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bulgaria             : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1999;3.6;5.8;11.4;16.8;21.0;26.7;29.1;27.8;24.4;17.4;10.4;6.7;16.4;27.8;17.4;4.9;16.8
2000;1.1;6.8;10.9;17.9;23.1;26.5;28.8;29.4;22.5;17.3;14.4;7.1;17.3;28.2;18.1;6.4;17.2
2001;4.9;7.2;14.5;15.9;21.7;24.6;29.9;29.8;23.5;19.5;9.9;-0.3;17.3;28.1;17.6;4.4;16.8
2002;2.8;10.6;13.0;14.8;23.3;26.4;29.7;27.3;22.6;17.1;13.0;2.2;17.0;27.8;17.6;1.8;16.9
2003;3.2;-0.0;7.9;13.7;24.9;27.8;28.3;29.7;22.4;16.4;11.3;4.7;15.5;28.6;16.7;4.2;15.9
2004;1.7;6.2;11.3;16.5;20.3;24.8;27.8;27.3;23.5;19.0;11.8;6.4;16.0;26.6;18.1;4.7;16.4
2005;5.0;2.7;9.1;15.9;21.3;24.6;27.8;27.3;23.8;16.7;9.9;5.8;15.4;26.6;16.8;3.5;15.8
2006;0.7;4.1;9.6;16.4;21.2;25.3;28.2;28.2;23.5;17.7;11.8;6.4;15.7;27.2;17.7;7.6;16.1
2007;8.5;7.8;12.7;17.2;23.4;28.4;30.6;29.5;22.7;17.3;9.4;3.3;17.8;29.5;16.5;4.6;17.6
2008;3.2;7.4;13.4;16.5;21.7;26.8;28.5;29.5;22.2;18.5;12.2;6.5;17.2;28.3;17.6;5.3;17.2
2009;3.8;5.7;9.9;17.3;22.4;26.5;29.4;28.6;24.3;17.7;12.7;6.1;16.6;28.2;18.3;4.8;17.0
2010;2.2;5.9;10.7;16.5;22.3;25.4;28.7;30.2;23.1;14.3;15.8;5.1;16.5;28.1;17.7;4.2;16.7
2011;3.2;4.3;10.2;15.2;21.2;25.9;29.1;28.5;26.4;15.7;8.6;7.2;15.5;27.8;16.9;3.5;16.3
2012;2.7;0.6;11.7;18.1;22.3;28.1;31.0;30.2;25.9;20.2;13.1;3.8;17.4;29.8;19.7;5.0;17.3
2013;4.1;7.0;10.2;17.8;23.8;26.2;28.4;29.4;23.0;17.5;13.7;4.9;17.3;28.0;18.1;6.0;17.2
2014;5.3;7.9;13.7;16.4;21.2;24.8;28.3;28.7;23.9;17.0;10.4;5.7;17.1;27.3;17.1;5.4;16.9
2015;4.6;6.0;10.4;15.8;22.4;25.7;29.8;29.6;25.4;16.4;13.8;7.2;16.2;28.4;18.5;7.4;17.3
2016;3.7;11.2;12.4;19.5;21.0;27.1;29.6;28.8;25.4;16.0;11.1;3.9;17.6;28.5;17.5;3.6;17.5
2017;0.0;6.9;13.9;16.2;21.9;27.1;29.0;30.1;24.9;18.2;11.6;8.1;17.3;28.7;18.2;6.4;17.3
2018;5.7;5.4;9.9;20.8;24.3;26.5;28.2;30.3;24.9;19.6;10.8;4.4;18.3;28.3;18.4;5.3;17.6
2019;3.5;7.9;14.5;16.2;21.3;28.2;28.8;30.2;25.3;19.5;15.7;8.2;17.3;29.0;20.2;8.0;18.3
2020;5.5;10.2;13.3;16.6;20.8;25.9;29.3;30.0;26.6;20.4;11.6;7.8;16.9;28.4;19.5;7.3;18.2
2021;6.1;7.9;10.0;14.6;21.8;26.1;30.2;29.5;23.9;16.3;13.2;6.8;15.5;28.6;17.8;7.1;17.2
2022;5.2;9.2;9.1;16.6;23.1;27.6;30.4;30.0;24.1;19.7;13.4;8.0;16.2;29.3;19.1;8.0;18.0
2023;7.9;8.1;12.7;14.7;20.8;26.1;30.7;30.5;26.9;22.2;14.0;8.6;16.0;29.1;21.0;8.9;18.6
2024;6.0;12.3;13.9;20.1;21.9;29.0;30.8;31.1;25.8;19.3;11.0;6.6;18.6;30.3;18.7;-999.0;19.0
