Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1955;52.9;90.4;58.9;64.6;48.3;71.6;123.7;84.0;84.7;97.7;71.9;67.7;171.9;279.3;254.3;189.0;916.4
1956;58.8;62.5;39.7;45.6;111.6;137.1;64.1;26.8;12.7;40.2;76.0;60.3;196.9;228.0;128.9;132.8;735.5
1957;27.1;45.5;10.4;49.0;152.2;66.2;99.3;69.4;71.0;61.7;33.4;54.8;211.6;234.9;166.0;152.3;739.9
1958;52.0;45.4;81.4;77.4;33.6;71.5;32.8;30.9;32.4;59.2;57.0;55.1;192.4;135.3;148.7;132.0;628.9
1959;63.2;13.8;37.4;47.9;88.2;127.3;71.0;73.1;50.2;18.8;66.5;75.8;173.4;271.5;135.5;186.4;733.1
1960;51.8;58.8;36.1;66.2;60.4;61.9;94.5;33.9;81.9;63.9;86.4;79.7;162.7;190.2;232.2;125.1;775.5
1961;23.5;21.9;24.5;65.7;116.0;76.4;62.8;20.2;10.1;28.1;78.6;72.8;206.3;159.4;116.8;174.3;600.7
1962;38.3;63.2;102.2;73.0;26.5;44.6;70.7;18.6;32.2;35.4;97.1;60.1;201.6;133.9;164.7;230.7;661.8
1963;105.9;64.8;41.9;49.3;63.7;71.9;57.9;53.5;56.7;34.3;41.8;83.9;154.9;183.3;132.8;129.8;725.6
1964;8.1;37.8;59.5;66.7;84.1;79.3;67.1;49.2;98.6;84.6;64.2;77.9;210.4;195.6;247.4;186.2;777.1
1965;55.0;53.3;37.9;70.6;74.6;93.4;49.8;45.9;44.5;1.8;87.8;88.2;183.1;189.2;134.1;213.9;702.9
1966;81.6;44.1;43.2;65.4;80.8;92.6;98.3;52.0;31.0;60.8;87.9;85.0;189.5;242.9;179.7;156.9;822.8
1967;48.1;23.8;50.0;77.2;88.2;98.3;56.8;22.3;88.9;25.2;36.1;80.3;215.5;177.4;150.2;194.2;695.3
1968;71.5;42.4;30.7;18.9;54.8;78.5;64.2;125.3;87.5;14.1;82.0;59.7;104.4;268.1;183.5;198.7;729.6
1969;41.3;97.7;50.5;39.6;42.1;169.3;76.0;72.0;47.9;8.7;52.2;138.7;132.1;317.3;108.7;282.3;835.8
1970;60.2;83.4;65.4;68.1;112.8;84.7;119.8;69.4;24.1;56.4;48.4;44.1;246.3;274.0;128.9;147.9;836.9
1971;60.0;43.8;55.4;42.5;74.9;87.1;64.5;38.2;82.5;25.0;52.0;25.3;172.7;189.8;159.4;94.5;651.1
1972;28.9;40.3;13.0;67.7;62.4;48.4;121.8;95.5;87.6;118.3;64.5;5.1;143.1;265.7;270.4;88.4;753.6
1973;29.9;53.4;34.4;87.6;47.3;83.9;72.8;43.5;55.3;50.1;47.1;51.0;169.4;200.2;152.5;115.0;656.3
1974;30.7;33.4;26.1;53.5;111.2;126.5;49.7;60.2;65.7;142.2;58.5;66.7;190.9;236.4;266.5;102.3;824.5
1975;22.2;13.3;37.5;54.2;116.9;117.5;93.2;109.9;29.8;72.7;55.0;14.2;208.6;320.6;157.5;92.9;736.5
1976;63.7;15.0;28.7;65.8;68.5;103.5;73.8;76.7;85.6;54.0;70.9;64.0;163.0;254.0;210.5;186.7;770.2
1977;49.6;73.1;44.9;61.0;53.2;67.7;74.0;69.7;62.9;21.9;78.5;62.6;159.0;211.3;163.3;169.1;718.9
