Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Netherlands          : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1992;37.3;30.6;82.8;52.1;44.5;60.6;67.3;116.8;52.2;99.8;114.5;56.9;179.3;244.7;266.5;167.6;815.3
1993;85.1;25.7;11.2;42.0;61.8;43.2;130.1;58.6;127.1;90.5;51.0;150.7;115.0;231.9;268.6;268.7;876.9
1994;90.8;27.2;90.7;59.1;64.0;51.8;49.5;70.4;131.6;102.1;50.6;107.1;213.8;171.8;284.3;326.4;895.0
1995;130.4;88.9;80.9;32.7;53.0;64.5;55.0;56.9;111.9;43.7;45.6;40.3;166.5;176.4;201.1;99.9;803.6
1996;7.3;52.3;16.1;7.5;51.5;27.2;47.0;103.2;50.6;72.6;117.4;38.3;75.0;177.4;240.6;120.1;591.1
1997;4.5;77.3;29.0;30.6;81.3;94.5;58.8;51.7;29.6;81.0;46.8;79.9;140.9;205.0;157.4;177.3;664.9
1998;80.4;17.1;85.9;87.1;35.3;121.0;69.5;69.8;124.6;160.7;93.0;81.2;208.4;260.4;378.4;234.3;1025.8
1999;90.6;62.5;77.5;52.4;40.0;85.5;42.4;98.9;75.9;64.4;59.4;147.6;169.9;226.8;199.8;282.2;897.2
2000;50.7;83.8;66.7;45.0;81.1;39.2;100.5;46.8;80.4;109.0;101.4;72.6;192.8;186.5;290.8;217.2;877.2
2001;70.2;74.4;73.4;77.7;33.6;54.1;75.7;90.8;155.0;54.7;89.7;78.3;184.7;220.6;299.4;262.9;927.7
2002;67.0;117.7;40.4;48.7;45.6;64.5;100.2;116.6;41.3;90.6;92.9;86.8;134.7;281.3;224.8;185.3;912.3
2003;79.6;18.9;27.2;39.1;78.1;38.9;49.6;25.7;54.3;82.1;51.5;84.3;144.4;114.2;187.9;265.8;629.3
2004;115.4;66.1;32.5;37.7;34.1;73.4;108.0;123.0;73.2;59.7;75.5;50.1;104.3;304.4;208.4;170.1;848.7
2005;57.2;62.7;46.1;55.2;52.8;50.1;123.7;102.9;60.2;61.5;78.2;62.0;154.1;276.7;199.8;135.3;812.6
2006;19.4;53.9;65.1;38.0;84.9;40.7;27.0;165.0;19.3;81.3;76.4;79.4;187.9;232.7;177.1;264.6;750.3
2007;108.1;77.1;63.5;0.6;87.3;91.5;138.1;64.7;82.6;43.1;76.0;72.6;151.4;294.3;201.7;198.0;905.2
2008;88.5;36.8;100.0;37.4;33.0;49.7;105.6;102.8;69.6;101.6;75.9;43.2;170.3;258.1;247.1;146.8;844.1
2009;49.9;53.7;58.0;25.0;57.4;54.7;93.7;31.7;33.0;81.8;122.8;89.5;140.4;180.2;237.7;199.2;751.2
2010;46.9;62.8;46.1;20.8;58.6;29.9;67.2;153.4;86.8;66.5;102.8;54.1;125.6;250.5;256.2;174.7;796.0
2011;74.0;46.6;14.8;13.0;24.9;82.0;115.0;108.4;67.9;64.0;8.1;143.0;52.8;305.3;140.0;253.0;761.8
2012;89.7;20.2;21.4;51.9;53.9;85.2;111.6;64.9;51.9;115.4;49.8;126.1;127.2;261.6;217.0;218.6;841.9
2013;53.5;39.0;35.1;21.6;80.0;56.9;42.9;38.9;92.7;97.6;94.2;66.9;136.7;138.7;284.5;183.2;719.2
2014;63.7;52.6;22.9;40.8;79.9;53.1;103.9;111.8;26.3;71.5;43.9;88.7;143.6;268.8;141.6;240.8;759.0
2015;104.8;47.4;51.2;24.0;46.8;35.3;89.0;120.7;90.5;42.2;123.9;51.4;122.0;245.1;256.6;224.9;827.2
2016;99.2;74.2;51.5;57.6;53.5;120.3;53.4;61.3;34.5;59.7;80.6;27.4;162.7;235.0;174.8;147.2;773.4
2017;60.7;59.1;51.8;24.0;32.1;57.7;110.4;78.2;116.4;69.8;88.5;118.2;108.0;246.3;274.7;231.4;867.0
2018;91.9;21.3;57.9;65.3;42.8;38.0;29.6;67.0;48.2;41.5;30.3;97.7;166.1;134.6;120.0;204.7;631.5
2019;65.0;42.1;92.2;26.1;38.7;87.7;48.5;57.2;92.2;109.4;85.5;67.1;157.0;193.5;287.1;244.4;811.7
2020;54.4;122.9;52.2;16.2;15.1;79.1;64.5;73.2;72.0;106.9;38.5;86.7;83.5;216.8;217.3;234.3;781.6
2021;98.0;49.6;46.2;33.0;86.1;97.8;93.0;87.2;29.8;97.4;64.9;73.6;165.4;278.0;192.1;219.6;856.7
2022;55.3;90.7;14.3;40.5;47.1;78.0;24.3;26.4;115.2;40.4;84.7;78.2;102.0;128.7;240.4;201.0;695.2
2023;101.2;21.5;100.4;61.9;39.5;26.5;117.1;107.6;65.7;144.7;145.9;117.8;201.8;251.2;356.4;309.7;1049.9
2024;87.6;104.4;54.4;77.3;111.6;73.4;110.2;61.7;115.2;67.9;90.9;70.0;243.3;245.3;274.0;-999.0;1024.7
