Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = France               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1971;83.6;39.3;69.7;61.6;86.4;95.1;49.9;73.4;51.3;26.4;101.6;47.9;217.7;218.3;179.3;241.4;786.2
1972;87.6;105.9;56.8;64.1;64.9;83.8;50.9;74.4;59.0;58.2;98.4;62.1;185.8;209.1;215.7;175.1;866.2
1973;54.8;58.2;17.3;46.5;74.4;66.3;72.5;47.5;79.3;65.1;49.8;86.4;138.3;186.4;194.2;246.3;718.2
1974;68.2;91.7;78.2;49.5;57.9;67.5;42.3;71.0;126.5;102.4;101.7;47.6;185.6;180.8;330.6;158.6;904.6
1975;81.7;29.3;89.0;49.3;80.9;51.2;39.5;79.8;123.2;36.0;116.1;48.8;219.2;170.5;275.3;139.1;824.8
1976;33.7;56.6;37.4;39.9;35.7;12.8;59.2;54.9;109.7;124.7;107.2;88.5;113.0;126.9;341.6;292.1;760.3
1977;95.1;108.5;70.0;59.0;110.3;96.7;97.5;92.2;18.7;86.5;83.9;83.2;239.4;286.4;189.0;292.2;1001.6
1978;111.6;97.3;100.2;72.7;74.4;67.7;56.4;42.4;37.7;20.6;18.6;128.9;247.3;166.5;76.9;328.7;828.5
1979;102.9;97.0;112.1;71.2;76.8;57.0;30.5;74.5;40.5;134.4;71.1;123.8;260.2;162.0;246.0;255.4;991.9
1980;73.3;58.3;90.9;29.5;80.0;87.4;79.1;58.2;50.8;96.1;74.1;71.3;200.3;224.7;221.0;193.4;848.9
1981;76.9;45.2;89.7;42.1;106.7;81.4;67.2;36.7;99.5;118.0;33.8;161.8;238.5;185.3;251.3;286.6;959.1
1982;81.9;42.9;67.0;22.5;51.0;88.4;66.8;68.5;72.3;127.5;114.4;122.0;140.6;223.7;314.2;238.0;925.4
1983;43.9;72.1;58.8;117.2;110.0;58.0;38.2;79.3;62.9;55.4;50.7;69.1;286.0;175.6;169.1;248.2;815.7
1984;118.6;60.5;62.5;21.0;119.7;53.0;30.3;67.1;110.6;87.3;124.6;69.3;203.2;150.4;322.5;177.6;924.5
1985;62.4;45.9;80.1;62.2;103.1;73.4;46.3;57.3;18.9;29.0;70.4;69.2;245.4;177.0;118.2;251.1;718.1
1986;123.6;58.4;70.9;108.4;60.8;46.4;33.1;69.9;84.1;77.5;64.2;85.4;240.1;149.4;225.7;196.6;882.5
1987;46.3;64.9;58.3;51.5;59.6;105.8;94.2;65.1;57.5;147.1;82.5;61.1;169.4;265.0;287.2;277.4;894.0
1988;137.7;78.5;95.3;64.5;100.9;64.2;69.7;43.7;59.6;91.1;42.0;52.4;260.6;177.6;192.6;144.9;899.5
1989;27.2;65.3;52.4;125.3;27.6;38.5;46.9;44.9;47.1;44.1;68.0;87.6;205.2;130.4;159.2;248.1;674.9
1990;58.4;102.1;17.4;68.7;46.8;81.3;33.4;44.7;48.8;114.6;80.1;79.9;132.9;159.3;243.6;178.2;776.1
1991;58.7;39.6;76.9;47.9;34.9;72.8;53.0;27.2;100.1;78.4;96.2;36.2;159.7;153.0;274.6;101.9;721.9
1992;30.4;35.3;58.3;55.1;58.2;107.1;65.1;92.8;77.8;123.7;108.1;60.5;171.5;265.0;309.6;125.2;872.3
1993;45.4;19.2;22.1;97.0;70.1;84.9;60.9;43.0;161.8;118.1;51.9;119.3;189.2;188.8;331.8;314.4;893.7
1994;108.1;87.0;33.9;82.4;85.2;60.8;49.2;62.2;151.0;84.6;83.0;80.6;201.4;172.1;318.6;297.7;967.9
1995;123.1;94.0;68.3;59.9;75.9;31.1;52.4;49.1;114.3;41.8;66.3;109.4;204.0;132.6;222.4;273.1;885.5
1996;88.7;74.9;36.9;39.8;75.2;40.9;57.6;82.2;60.2;56.5;165.2;87.8;151.9;180.7;281.9;212.9;865.9
1997;60.5;64.7;11.9;24.8;77.3;126.2;51.0;80.1;24.7;50.0;125.1;108.5;114.0;257.3;199.8;213.5;804.7
1998;85.1;20.0;34.7;133.0;45.9;57.3;42.0;40.0;126.7;107.8;58.7;71.7;213.6;139.3;293.2;220.9;822.8
1999;88.4;60.8;60.6;82.1;73.6;63.0;52.5;76.7;128.3;92.1;81.5;135.2;216.3;192.2;301.8;230.7;994.6
2000;25.3;70.2;45.4;96.4;74.4;58.0;94.9;54.4;74.4;126.7;151.3;99.0;216.3;207.3;352.4;256.8;970.6
2001;108.3;49.5;135.5;88.9;54.1;46.3;95.0;58.8;77.8;82.8;59.4;39.6;278.5;200.2;220.0;171.4;896.1
2002;41.1;90.7;49.6;38.8;96.8;66.1;69.6;95.2;65.9;93.7;157.2;99.2;185.3;230.9;316.9;224.4;964.1
2003;81.7;43.5;28.7;47.4;57.9;47.6;48.1;40.9;56.2;105.4;93.9;87.0;133.9;136.6;255.5;244.9;738.2
2004;120.8;37.2;47.2;66.3;51.1;31.9;54.6;109.3;32.9;119.8;47.4;68.2;164.6;195.8;200.0;151.5;786.6
2005;44.1;39.1;39.5;82.5;58.0;45.8;52.4;46.0;65.0;76.2;74.1;64.2;179.9;144.2;215.3;173.2;687.0
2006;53.5;55.4;100.4;40.7;71.8;33.1;54.5;85.9;96.3;81.0;72.2;76.8;212.9;173.6;249.5;219.6;821.7
2007;56.5;86.3;69.2;31.0;108.9;99.3;80.6;91.0;43.8;38.7;62.5;63.9;209.1;270.9;145.0;186.7;831.8
2008;84.2;38.6;83.0;87.2;96.5;63.3;63.1;77.7;74.5;93.7;96.7;78.9;266.7;204.1;264.8;211.4;937.2
2009;74.9;57.6;45.5;79.5;52.0;76.5;59.4;36.8;50.7;56.4;118.9;111.6;177.0;172.7;226.0;250.3;819.9
2010;61.6;77.1;64.1;29.2;72.2;83.5;44.4;69.9;71.1;79.0;109.7;90.3;165.5;197.8;259.8;189.7;852.1
2011;54.0;45.4;50.1;20.0;31.7;73.3;86.7;77.9;48.2;50.7;69.8;127.8;101.8;237.8;168.6;195.4;735.4
2012;54.7;12.9;28.4;111.7;72.1;87.1;65.1;44.6;68.3;122.8;93.6;117.5;212.2;196.8;284.6;258.9;878.8
2013;79.2;62.1;84.3;75.0;106.6;62.3;64.6;44.6;71.9;95.7;115.2;80.0;266.0;171.6;282.7;300.4;941.6
2014;115.2;105.3;37.2;48.7;69.6;56.3;101.9;94.7;44.8;72.4;134.5;60.6;155.4;252.9;251.7;209.2;941.2
2015;81.3;67.3;53.7;52.4;52.6;60.6;34.9;92.9;79.8;56.7;65.6;27.8;158.7;188.4;202.1;229.3;725.6
2016;106.6;94.9;68.4;68.4;95.5;87.2;33.5;27.7;45.2;60.0;103.3;22.1;232.3;148.3;208.6;137.6;812.8
2017;51.2;64.3;73.5;29.7;69.0;66.2;51.7;55.8;70.6;31.3;69.9;109.2;172.2;173.7;171.8;291.3;742.3
2018;121.3;60.9;97.7;70.7;78.6;62.8;46.8;50.7;31.1;81.1;91.2;87.0;246.9;160.4;203.5;175.2;880.0
2019;53.0;35.1;41.9;64.6;57.2;67.5;41.4;47.6;53.8;124.9;149.7;112.6;163.7;156.4;328.4;247.8;849.3
2020;61.5;73.6;75.6;50.4;56.7;93.8;20.0;65.6;63.7;108.6;38.5;122.5;182.7;179.4;210.8;275.3;830.5
2021;96.3;56.4;28.8;39.7;89.0;97.3;86.6;39.7;67.6;72.3;59.0;95.6;157.5;223.7;199.0;175.8;828.6
2022;41.8;38.4;42.9;46.9;27.4;81.6;12.5;46.4;82.2;65.8;98.2;77.0;117.2;140.5;246.2;164.1;661.0
2023;67.5;19.6;74.9;51.8;53.6;73.8;55.6;65.3;57.4;105.1;130.7;82.9;180.3;194.7;293.2;246.8;838.2
2024;66.9;97.0;111.4;58.4;109.8;76.3;55.6;53.2;121.3;115.5;64.0;55.9;279.6;185.0;300.8;-999.0;985.2
