Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Bosnia-Herzegovinia  : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1976;60.7;38.6;60.6;98.9;81.4;101.6;123.7;99.1;99.5;95.8;120.6;170.9;240.8;324.4;315.8;354.0;1151.2
1977;85.7;97.5;62.9;77.0;60.2;52.8;105.6;87.0;90.4;58.6;140.4;104.4;200.2;245.3;289.5;292.4;1022.5
1978;89.2;98.8;86.5;96.4;180.8;118.1;54.1;44.8;133.5;38.3;33.0;119.3;363.7;217.0;204.9;357.1;1092.8
1979;134.8;103.1;62.5;80.2;27.7;94.6;114.4;103.1;59.5;103.0;131.2;126.9;170.4;312.1;293.7;273.4;1140.9
1980;93.3;53.3;84.6;96.0;136.0;88.8;55.1;44.8;45.2;133.6;193.2;117.6;316.7;188.8;372.0;256.6;1141.7
1981;69.9;69.1;98.3;54.0;95.7;153.1;53.2;63.4;110.1;93.8;71.8;190.3;248.0;269.8;275.7;241.8;1122.8
1982;30.8;20.6;98.2;66.2;42.1;80.1;119.9;92.2;55.0;128.1;65.3;174.4;206.4;292.3;248.4;312.4;973.0
1983;34.7;103.3;57.8;43.0;85.5;89.3;55.3;51.0;92.0;53.9;43.1;62.2;186.2;195.6;188.9;304.8;770.9
1984;137.3;105.3;69.6;69.8;131.3;81.2;60.0;89.6;131.7;93.1;96.9;30.4;270.7;230.9;321.7;157.9;1096.3
1985;73.8;53.7;117.9;84.0;74.3;100.4;29.0;80.8;16.9;40.8;188.2;89.5;276.3;210.2;245.9;336.8;949.5
1986;101.3;146.0;78.0;93.5;65.8;123.1;118.5;51.8;34.8;80.7;45.1;45.2;237.3;293.4;160.5;247.4;983.7
1987;126.8;75.3;68.7;70.3;162.8;78.5;57.6;51.7;46.0;70.8;157.5;74.4;301.7;187.8;274.2;258.8;1040.4
