Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Switzerland          : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1973;50.4;56.0;25.4;94.4;91.6;167.0;181.3;97.1;91.0;109.8;100.5;83.9;211.4;445.4;301.2;223.8;1148.3
1974;59.4;80.5;55.5;46.2;113.7;142.1;113.5;116.0;121.7;152.3;124.8;95.0;215.4;371.6;398.8;208.8;1220.6
1975;90.8;23.0;79.9;95.9;99.7;156.3;111.3;195.8;116.4;56.5;129.6;18.8;275.5;463.4;302.4;116.1;1173.9
1976;61.0;36.4;22.4;66.2;79.6;58.5;181.5;89.0;150.0;95.8;87.3;95.2;168.2;329.0;333.0;327.5;1022.9
1977;103.3;129.0;73.6;169.2;85.9;130.2;188.3;156.1;52.5;81.2;109.4;68.2;328.7;474.6;243.1;275.1;1346.8
1978;92.6;114.3;115.6;62.8;143.8;139.6;132.5;156.6;75.3;76.7;18.3;86.3;322.3;428.7;170.2;270.0;1214.5
1979;98.8;84.9;141.2;93.7;79.6;153.9;82.8;164.0;101.9;104.3;143.7;116.2;314.5;400.7;349.9;275.4;1365.0
1980;96.4;62.8;79.3;85.8;89.8;180.1;149.2;105.8;54.5;159.5;54.3;59.6;254.8;435.2;268.4;200.9;1177.1
1981;106.3;35.0;119.9;35.0;142.3;85.2;201.8;72.7;202.0;176.3;77.3;187.0;297.2;359.6;455.6;335.6;1440.8
1982;126.8;21.8;84.0;37.1;75.6;176.8;148.4;178.3;92.6;118.0;79.7;115.2;196.7;503.5;290.3;267.0;1254.4
1983;96.2;55.6;66.6;126.0;201.8;95.7;43.6;127.5;141.2;52.0;85.0;70.6;394.4;266.8;278.2;260.6;1161.8
1984;101.7;88.3;48.1;52.2;128.5;98.0;83.7;113.6;244.7;71.5;69.5;63.1;228.7;295.3;385.7;217.0;1162.8
1985;90.4;63.5;66.0;111.8;146.8;152.6;91.9;145.2;49.9;11.6;104.0;53.3;324.6;389.6;165.5;257.1;1086.9
1986;157.0;46.8;70.7;171.7;142.2;108.2;122.9;172.7;52.4;74.1;54.3;92.5;384.6;403.7;180.8;236.8;1265.4
1987;62.8;81.6;72.6;80.5;148.2;209.9;185.3;112.2;128.0;71.1;81.3;54.9;301.3;507.4;280.5;227.9;1288.3
1988;86.4;86.5;166.9;58.8;117.1;122.3;134.0;157.1;88.4;126.7;52.7;117.9;342.7;413.4;267.8;202.5;1314.8
1989;13.4;71.2;58.4;169.8;55.0;88.2;154.2;120.6;70.3;74.9;55.1;74.4;283.2;363.0;200.3;269.8;1005.5
1990;34.8;160.6;41.2;88.8;90.5;211.0;90.2;91.3;111.5;120.1;131.8;68.1;220.4;392.4;363.3;150.1;1239.6
1991;54.5;27.5;76.9;57.8;98.1;182.9;129.3;26.5;133.6;59.8;103.9;94.6;232.7;338.7;297.4;191.6;1045.4
1992;19.5;77.5;113.3;102.3;47.4;133.6;125.2;115.6;83.2;144.0;173.5;84.2;263.0;374.3;400.7;156.1;1219.2
1993;44.7;27.1;39.7;86.1;94.7;147.4;200.5;127.3;167.2;138.8;40.9;126.2;220.4;475.2;346.9;299.9;1240.6
1994;118.6;55.1;61.5;113.3;172.4;94.5;101.8;144.1;174.3;67.0;68.6;98.6;347.2;340.4;309.9;351.4;1269.7
1995;150.5;102.3;101.6;90.3;162.8;119.2;98.0;167.4;143.7;14.7;87.0;110.3;354.7;384.6;245.4;190.3;1347.8
1996;29.9;50.1;45.1;47.6;135.1;109.3;153.6;180.7;68.2;113.2;181.7;67.4;227.9;443.6;363.2;172.8;1182.0
1997;32.6;72.8;34.5;83.9;72.5;187.8;176.6;102.3;66.8;73.8;68.3;120.7;190.9;466.7;208.9;223.4;1092.6
1998;77.4;25.3;62.7;117.4;51.5;137.8;120.3;90.7;181.1;151.1;96.9;38.1;231.6;348.8;429.0;250.2;1150.1
1999;73.8;138.3;72.1;123.5;186.8;172.8;115.9;163.3;146.6;84.6;94.0;130.4;382.5;452.0;325.2;275.1;1502.3
2000;39.4;105.3;93.2;75.5;110.4;83.7;222.8;145.6;121.8;110.6;132.3;45.5;279.1;452.2;364.7;210.8;1286.2
2001;99.4;65.9;171.4;138.0;78.9;193.6;128.3;129.6;160.3;70.9;92.4;47.1;388.3;451.5;323.6;164.6;1375.9
2002;23.1;94.4;79.3;65.6;177.9;122.1;143.7;185.7;132.9;127.2;220.2;77.0;322.8;451.5;480.3;186.2;1449.1
2003;76.9;32.2;26.0;59.5;93.9;80.4;120.7;85.5;58.4;163.7;71.1;53.3;179.4;286.6;293.3;247.5;921.7
2004;147.1;47.1;50.5;54.0;105.0;121.7;122.0;158.9;73.6;124.3;46.8;59.1;209.5;402.6;244.8;175.9;1110.2
2005;62.9;53.9;43.4;111.0;118.5;87.3;122.7;164.9;87.2;69.2;36.2;78.9;272.9;375.0;192.6;168.5;1036.2
2006;31.2;58.4;136.6;141.4;154.4;71.3;84.3;217.9;139.2;69.8;50.8;71.2;432.3;373.5;259.7;226.4;1226.2
2007;79.9;75.4;83.9;14.8;170.7;170.2;182.8;225.7;98.1;25.5;84.0;81.8;269.4;578.7;207.7;185.4;1292.7
2008;71.0;32.6;86.7;156.8;68.1;95.5;176.8;151.6;126.2;114.7;78.6;90.6;311.5;423.9;319.5;224.1;1249.1
2009;45.3;88.2;97.4;46.3;84.2;143.9;183.8;79.5;64.1;70.1;126.5;118.1;227.9;407.2;260.6;214.3;1147.3
2010;43.1;53.1;58.2;33.1;172.1;113.8;139.9;206.3;93.7;60.7;102.8;112.7;263.4;460.0;257.2;192.0;1189.5
2011;48.6;30.7;40.2;26.3;98.6;133.1;180.2;106.3;104.1;88.1;17.0;176.3;165.2;419.6;209.2;306.3;1049.7
2012;110.0;20.0;28.0;98.5;93.9;176.1;120.7;163.9;117.7;113.7;126.3;137.3;220.4;460.7;357.7;284.6;1306.1
2013;64.6;82.7;66.1;97.3;185.6;114.9;100.0;94.3;137.9;121.7;118.0;73.6;348.9;309.2;377.5;252.1;1256.6
2014;80.4;98.0;26.3;68.7;105.9;97.9;250.4;158.6;62.8;98.9;84.9;63.4;200.9;506.9;246.6;220.3;1196.2
2015;108.6;48.4;69.3;97.8;158.9;119.5;58.4;99.3;83.3;58.8;71.7;18.1;326.0;277.2;213.8;273.1;992.1
2016;145.5;109.5;55.5;118.5;185.4;194.9;136.3;108.3;64.7;70.2;97.3;4.1;359.5;439.6;232.2;132.9;1290.4
2017;63.7;65.1;81.7;93.1;102.7;141.6;148.2;143.7;97.8;61.7;116.8;122.3;277.4;433.5;276.4;316.9;1238.4
2018;148.9;45.7;73.0;37.2;116.1;75.9;66.2;127.6;66.3;59.5;42.6;126.2;226.3;269.7;168.4;245.3;985.1
2019;81.0;38.1;66.5;67.9;155.1;102.8;111.5;169.5;84.5;136.9;107.2;109.9;289.5;383.9;328.6;265.8;1230.9
2020;34.5;121.4;70.5;35.6;93.8;156.0;67.3;173.4;78.1;128.1;22.6;88.0;200.0;396.7;228.7;288.0;1069.3
2021;150.9;49.1;60.8;45.1;167.7;150.3;242.2;128.1;72.3;54.0;58.9;97.6;273.7;520.7;185.2;203.4;1277.2
2022;40.3;65.5;22.2;85.0;74.1;140.4;58.6;134.9;154.3;98.2;81.7;80.0;181.3;333.9;334.3;155.1;1035.3
2023;51.0;24.1;94.4;118.6;103.2;73.1;137.6;172.3;71.5;98.9;202.9;122.8;316.3;382.9;373.3;292.4;1270.4
2024;92.8;76.8;115.0;71.2;202.3;145.3;124.4;88.2;162.9;113.2;69.7;68.1;388.5;357.9;345.7;-999.0;1329.8
