Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Macedonia            : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1966;74.2;26.3;41.2;42.0;50.6;74.8;39.2;41.9;28.4;56.9;108.4;84.9;133.8;155.9;193.8;140.3;669.0
1967;42.1;13.3;32.5;62.5;95.0;76.6;95.2;28.4;63.3;24.6;30.8;59.2;190.1;200.2;118.7;157.3;623.6
1968;53.8;44.3;31.8;16.8;85.4;83.4;20.4;69.3;46.0;25.5;79.6;78.3;134.1;173.0;151.0;219.2;634.5
1969;64.8;76.1;84.0;37.8;35.1;76.3;29.7;37.0;52.2;4.1;24.4;131.8;156.9;143.1;80.7;238.5;653.3
1970;46.0;60.7;58.6;33.3;102.4;50.1;100.9;31.5;17.0;55.8;31.8;41.4;194.3;182.4;104.6;163.4;629.4
1971;61.7;60.4;82.7;35.7;86.9;58.8;68.5;32.3;68.3;21.2;34.5;36.9;205.3;159.6;124.0;126.2;648.0
1972;42.2;47.1;27.2;68.0;51.8;50.6;101.8;59.0;94.6;126.8;26.8;5.5;147.1;211.4;248.3;109.7;701.6
1973;47.2;57.0;62.6;63.1;36.0;41.2;70.0;50.3;95.1;60.1;50.3;49.9;161.6;161.5;205.5;147.9;682.7
1974;40.5;57.4;45.9;68.1;97.3;70.8;17.6;29.7;42.5;62.9;69.5;46.9;211.4;118.1;174.9;85.8;649.2
1975;19.4;19.5;41.0;38.2;76.9;87.1;47.0;66.9;17.2;70.9;54.9;18.7;156.1;201.0;143.1;82.4;557.9
1976;32.9;30.8;22.9;60.0;96.1;82.0;82.0;86.8;27.2;74.5;81.7;46.5;179.0;250.9;183.4;124.8;723.5
1977;38.2;40.1;25.5;25.5;50.9;50.4;56.7;36.7;49.0;14.5;61.6;40.7;101.8;143.8;125.1;129.2;489.8
1978;42.1;46.4;65.3;82.3;93.1;41.8;12.6;24.0;109.6;42.3;23.9;63.0;240.7;78.4;175.8;172.5;646.3
1979;59.1;50.4;25.1;81.0;102.9;45.5;47.5;76.1;21.5;72.6;116.3;38.6;209.0;169.1;210.4;125.0;736.5
1980;63.8;22.6;55.1;48.2;126.0;40.7;29.5;46.7;23.5;104.3;66.4;74.2;229.2;116.8;194.2;167.4;700.9
1981;59.3;33.9;39.6;45.2;48.9;41.2;47.2;49.2;41.7;73.0;93.1;63.1;133.7;137.6;207.9;125.9;635.4
1982;18.1;44.7;56.6;85.5;52.3;29.6;43.1;68.4;32.8;58.6;72.8;58.2;194.3;141.1;164.2;102.3;620.7
1983;14.5;29.6;23.8;28.1;55.1;148.0;88.4;34.5;47.3;28.1;51.2;78.9;107.0;270.9;126.7;182.9;627.7
1984;45.6;58.4;70.6;58.4;41.9;29.0;20.7;60.5;32.9;8.4;43.2;35.3;170.9;110.2;84.4;122.7;504.8
1985;62.3;25.1;51.1;29.3;37.9;30.5;10.3;36.0;14.6;16.1;156.9;18.8;118.2;76.7;187.6;192.8;488.7
