Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Belarus              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1991;25.1;35.9;19.6;29.8;78.6;97.7;68.0;43.4;52.2;43.4;41.4;27.0;128.1;209.1;137.0;100.4;562.1
1992;32.1;41.3;42.6;42.2;48.9;45.3;29.9;29.3;78.2;88.8;67.0;28.2;133.8;104.5;234.0;108.1;574.0
1993;50.9;29.0;38.4;38.0;30.2;73.0;137.6;50.8;88.4;48.6;8.6;63.2;106.6;261.3;145.6;148.5;656.5
1994;63.3;22.0;63.4;43.3;69.4;67.1;17.8;60.5;65.1;45.8;48.3;45.7;176.2;145.4;159.2;136.1;611.9
1995;34.1;56.4;36.3;59.9;59.2;75.6;46.7;59.5;92.2;26.3;37.3;25.9;155.4;181.8;155.8;92.2;609.3
1996;27.7;38.6;22.0;27.9;80.7;53.7;84.8;18.9;87.9;31.6;62.7;43.1;130.6;157.5;182.2;92.8;579.8
1997;18.6;31.0;33.8;44.1;67.5;108.8;101.4;33.2;59.7;80.2;52.3;46.3;145.4;243.3;192.2;119.9;676.9
1998;37.3;36.3;42.7;51.7;71.9;104.4;121.6;93.9;85.4;65.0;43.4;38.7;166.4;319.9;193.8;121.6;792.4
1999;28.0;54.9;45.0;31.6;44.5;73.5;62.1;74.2;37.1;53.2;36.9;51.6;121.1;209.9;127.2;126.9;592.7
2000;33.2;42.1;37.8;53.5;32.3;63.4;146.7;62.9;45.6;7.4;52.3;58.0;123.5;272.9;105.3;138.6;635.0
2001;41.2;39.4;39.8;53.0;41.5;79.3;106.0;66.8;59.1;53.6;53.5;33.4;134.2;252.1;166.2;132.7;666.6
2002;43.2;56.2;24.4;24.8;44.3;67.9;50.1;28.8;46.0;117.8;30.9;19.9;93.4;146.8;194.7;77.0;554.1
2003;32.0;25.0;19.7;40.7;70.3;47.0;100.3;88.8;27.8;89.2;31.6;39.4;130.7;236.0;148.6;180.1;611.9
2004;71.4;69.3;40.5;37.6;42.7;71.3;81.5;84.8;40.5;59.7;49.5;44.3;120.9;237.7;149.7;121.9;693.2
2005;43.6;34.1;52.0;32.8;104.9;75.0;59.1;91.0;17.7;32.2;42.2;53.4;189.7;225.1;92.1;94.2;638.0
2006;9.8;31.0;45.6;36.9;73.1;55.5;54.2;148.3;48.0;46.8;33.0;21.9;155.7;258.0;127.8;143.3;604.2
2007;76.9;44.5;25.7;22.7;66.5;63.6;132.5;36.8;32.8;56.8;59.6;21.2;114.9;232.9;149.1;99.2;639.5
2008;42.9;35.1;67.2;68.7;86.3;40.9;89.4;70.9;54.6;51.9;38.3;34.5;222.2;201.2;144.9;126.4;680.9
2009;47.8;44.1;44.8;9.2;76.6;136.8;126.2;51.9;43.8;108.3;63.0;70.6;130.6;314.8;215.1;155.0;823.0
2010;28.4;56.0;27.1;31.1;94.8;85.4;73.3;84.6;73.5;30.1;78.1;63.5;153.0;243.3;181.6;144.9;725.8
2011;47.6;33.8;10.4;26.0;59.8;72.4;123.8;72.4;34.0;30.8;13.7;48.0;96.1;268.7;78.5;154.7;572.6
2012;62.0;44.6;39.4;72.9;46.3;119.7;56.4;92.4;46.4;78.6;55.6;58.3;158.6;268.5;180.6;147.9;772.6
2013;45.0;44.6;53.1;39.3;78.1;70.4;74.6;46.1;81.2;28.9;79.5;31.3;170.5;191.2;189.6;109.2;672.2
2014;49.7;28.1;24.7;26.5;91.8;73.1;61.7;94.5;31.2;25.7;16.0;50.1;143.0;229.3;73.0;128.3;573.2
2015;58.3;19.9;31.7;40.9;65.8;29.3;70.9;9.9;75.1;22.8;73.1;41.8;138.4;110.1;171.0;148.6;539.5
2016;50.9;55.9;44.8;52.4;57.0;43.6;124.4;52.3;26.1;105.8;55.9;49.2;154.3;220.3;187.8;119.0;718.5
2017;35.5;34.3;47.5;57.2;31.3;69.3;112.6;84.9;70.7;98.7;48.2;70.6;136.0;266.8;217.6;148.6;760.8
2018;44.4;33.5;35.2;30.6;34.3;59.0;139.1;49.0;51.2;39.7;20.0;59.2;100.1;247.1;110.9;126.9;595.3
2019;48.0;19.8;36.8;7.1;77.7;48.3;93.8;69.7;47.3;34.6;46.1;48.9;121.6;211.8;128.0;128.5;578.1
2020;34.6;44.9;29.4;13.5;83.2;96.9;72.2;61.7;38.7;58.4;37.7;35.0;126.1;230.7;134.8;138.6;606.2
2021;67.5;36.1;27.2;36.4;93.2;54.5;63.6;120.3;78.5;15.5;52.4;43.8;156.8;238.4;146.5;156.0;689.0
2022;69.2;43.0;7.0;66.8;59.6;59.4;98.7;28.4;68.7;72.4;48.9;73.0;133.4;186.5;190.0;181.2;695.1
2023;62.6;45.6;62.4;40.0;15.8;59.9;89.8;77.5;23.0;84.2;80.1;71.3;118.2;227.2;187.2;190.2;712.1
2024;57.3;61.6;24.0;84.5;31.5;86.5;115.9;33.3;22.4;55.6;42.4;31.7;139.9;235.7;120.3;-999.0;646.5
