Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Portugal             : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2009;160.7;81.1;27.5;55.0;31.5;36.7;8.3;5.0;19.5;104.1;97.5;297.9;114.0;50.0;221.2;752.7;924.8
2010;192.9;261.9;152.0;86.5;52.8;49.2;5.8;4.4;28.5;154.2;121.1;236.8;291.3;59.4;303.8;454.4;1346.1
2011;114.4;103.2;113.8;98.7;74.2;13.7;4.5;24.0;21.5;79.4;159.7;35.3;286.7;42.1;260.7;76.9;842.4
2012;32.0;9.5;24.8;92.5;59.4;12.9;5.5;7.8;55.5;146.5;166.4;128.9;176.7;26.1;368.5;361.2;741.7
2013;134.5;97.8;252.2;62.9;34.8;12.7;6.4;2.6;52.7;167.0;31.3;115.8;349.9;21.7;251.0;446.5;970.7
2014;174.1;156.7;64.9;64.9;33.6;28.9;14.0;4.0;93.7;120.2;199.4;44.5;163.3;46.8;413.3;166.9;998.7
2015;81.3;41.1;37.6;77.8;15.7;30.6;4.3;7.9;22.6;158.9;50.1;57.0;131.1;42.8;231.7;366.6;585.0
2016;193.9;115.7;73.8;132.1;117.4;8.7;9.0;3.4;21.6;93.2;128.4;85.3;323.3;21.2;243.2;282.8;982.7
2017;51.0;146.5;76.1;39.3;56.7;17.2;11.5;13.5;5.0;25.7;65.2;88.7;172.1;42.1;95.9;277.6;596.3
2018;96.0;92.9;250.3;119.7;43.3;46.0;8.4;1.8;15.8;106.0;171.7;48.2;413.3;56.1;293.5;135.6;1000.0
2019;64.6;22.9;39.9;87.8;14.3;16.7;6.5;11.3;23.9;85.0;140.1;178.7;142.0;34.5;248.9;277.9;691.6
2020;82.6;16.6;106.9;135.7;62.0;14.8;6.0;15.5;34.4;120.6;113.1;109.2;304.6;36.3;268.2;392.5;817.5
2021;112.2;171.1;42.7;92.5;33.1;40.8;4.4;8.9;68.7;81.9;36.8;100.2;168.3;54.1;187.4;133.1;793.3
2022;16.6;16.2;133.1;67.2;18.4;14.1;2.3;6.0;30.9;122.4;92.2;315.1;218.7;22.4;245.4;421.4;834.5
2023;78.8;27.5;44.0;15.5;41.6;51.3;2.7;3.3;63.6;233.1;100.4;59.2;101.1;57.2;397.1;319.3;721.0
2024;144.8;115.3;197.2;37.9;29.3;37.7;5.9;2.7;28.7;175.0;62.6;23.1;264.3;46.2;266.4;-999.0;860.2
