Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Montenegro           : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1965;120.2;97.5;87.7;171.7;76.9;80.3;52.9;64.1;93.2;1.8;203.7;165.4;336.3;197.3;298.7;488.9;1215.4
1966;214.0;109.5;87.9;77.4;133.7;47.0;104.8;43.4;83.7;230.9;215.6;172.3;299.0;195.2;530.2;365.2;1520.3
1967;148.0;44.9;82.6;154.8;74.8;149.2;95.7;19.3;127.3;54.2;99.9;183.7;312.1;264.2;281.4;450.7;1234.3
1968;168.9;98.2;78.6;30.1;86.6;150.3;36.4;195.3;115.7;37.4;202.8;207.7;195.2;381.9;355.9;546.5;1407.9
1969;110.6;228.2;144.9;97.6;89.6;153.1;53.9;126.1;110.1;7.3;141.8;284.1;332.2;333.1;259.2;665.9;1547.5
1970;230.9;150.9;147.5;141.8;92.9;55.4;120.4;85.5;29.7;138.0;127.5;141.6;382.2;261.4;295.2;422.5;1462.1
1971;196.7;84.2;160.6;98.3;63.5;78.9;48.2;30.5;171.0;44.6;164.6;56.4;322.4;157.6;380.2;352.8;1197.4
1972;168.4;128.0;35.9;136.0;74.3;31.9;159.5;144.9;153.8;130.3;110.7;44.3;246.2;336.4;394.9;313.1;1318.2
1973;113.7;155.1;74.6;141.6;28.2;63.5;94.9;67.4;151.8;93.1;110.3;151.1;244.5;225.8;355.3;380.9;1245.4
1974;98.2;131.7;65.4;122.3;159.3;100.2;37.1;56.1;162.9;341.8;108.4;65.2;347.1;193.3;613.1;136.4;1448.5
1975;40.5;30.7;102.6;71.2;97.4;74.6;64.1;95.2;51.2;198.4;135.3;75.4;271.1;233.9;385.0;259.7;1036.7
1976;109.9;74.4;79.5;133.3;118.1;120.5;138.6;93.1;96.2;151.9;215.8;229.9;330.9;352.2;463.9;503.7;1561.1
1977;132.8;141.1;79.4;95.3;67.3;33.6;70.9;91.5;117.2;61.6;160.7;146.5;242.0;196.1;339.4;472.3;1197.8
1978;153.5;172.4;139.3;147.4;237.3;103.1;30.9;36.8;203.2;54.1;48.7;156.3;524.1;170.8;306.1;510.7;1483.1
1979;211.1;143.3;96.3;149.3;47.5;107.6;106.1;139.6;72.5;153.6;264.9;147.4;293.1;353.2;491.0;384.9;1639.1
1980;166.0;71.4;139.1;86.6;185.2;76.7;52.3;32.3;41.0;205.1;248.2;165.6;410.9;161.2;494.4;383.4;1469.5
1981;105.7;112.1;135.2;90.2;112.9;106.5;48.8;71.3;151.4;159.6;109.3;234.6;338.3;226.7;420.3;333.4;1437.7
1982;44.5;54.2;147.4;71.2;33.4;52.3;105.3;84.6;74.6;174.5;112.2;222.5;252.0;242.2;361.3;393.0;1176.7
1983;40.3;130.1;67.7;64.8;92.9;111.7;47.9;49.4;111.1;72.4;96.9;133.9;225.4;209.0;280.4;496.3;1019.1
1984;186.1;176.3;111.3;86.7;133.5;62.2;42.1;113.5;169.1;96.5;139.4;49.0;331.5;217.7;405.0;278.4;1365.7
1985;152.9;76.5;166.2;93.4;81.5;78.4;15.3;68.8;25.7;62.1;309.5;120.4;341.2;162.5;397.3;559.9;1250.8
1986;195.3;244.1;129.9;125.4;62.7;116.7;111.7;19.2;47.9;86.8;70.0;70.1;317.9;247.6;204.7;366.2;1279.7
1987;197.6;98.6;128.4;62.2;186.1;78.6;50.3;46.0;37.5;110.7;202.7;133.5;376.7;174.9;350.8;395.6;1332.0
1988;105.2;156.9;154.1;109.5;74.2;99.9;6.6;42.5;118.2;78.2;127.0;99.8;337.8;149.1;323.4;169.0;1172.2
1989;15.5;53.8;95.8;120.0;82.6;116.2;98.0;87.3;85.5;142.7;111.8;41.7;298.4;301.4;340.0;125.4;1050.7
1990;31.5;52.2;56.6;167.7;60.6;50.6;22.7;30.1;69.8;130.3;150.0;197.1;284.9;103.3;350.0;362.5;1019.1
1991;40.3;125.1;67.4;140.9;137.3;68.1;113.2;34.2;61.6;188.4;274.7;53.4;345.6;215.5;524.6;148.6;1304.5
1992;41.7;53.5;58.4;105.3;61.8;140.8;90.5;19.2;55.6;231.6;150.0;108.7;225.5;250.5;437.2;152.3;1117.1
1993;22.4;21.2;128.8;69.7;68.1;62.5;35.5;32.7;153.0;156.7;257.1;162.9;266.6;130.7;566.8;406.6;1170.6
1994;127.0;116.7;29.6;180.2;66.9;97.8;45.7;47.6;100.7;106.9;60.9;86.0;276.7;191.0;268.5;308.1;1065.9
1995;121.0;101.1;147.1;116.6;118.1;97.1;77.4;143.5;177.8;11.4;131.2;255.2;381.8;317.9;320.4;571.5;1497.4
1996;161.6;154.7;120.8;114.9;134.6;37.7;27.2;103.6;289.4;137.0;200.2;155.7;370.2;168.5;626.6;316.0;1637.4
1997;89.5;70.8;27.4;115.8;79.3;31.2;75.0;86.3;28.9;137.3;200.9;194.9;222.6;192.5;367.1;322.8;1137.4
1998;109.0;18.8;27.7;114.8;142.5;63.5;88.8;79.2;223.2;143.1;159.5;140.6;285.0;231.5;525.8;417.7;1310.7
1999;132.1;144.9;84.7;125.1;85.1;117.2;140.7;59.1;102.2;90.4;160.0;294.9;294.9;317.0;352.6;409.1;1536.4
2000;50.5;63.8;74.0;82.1;34.5;27.5;109.5;11.0;130.9;119.1;235.5;173.2;190.6;148.0;485.5;476.1;1111.6
2001;236.0;66.9;130.1;134.1;67.3;88.8;39.8;25.3;213.8;31.0;165.1;67.8;331.4;154.0;409.9;209.5;1266.0
2002;75.1;66.6;39.6;128.7;140.3;59.9;82.6;160.3;171.4;153.5;106.3;154.2;308.6;302.8;431.2;429.6;1338.5
2003;214.5;61.0;12.0;66.6;42.8;46.8;63.3;22.8;116.1;238.8;122.7;103.7;121.3;132.9;477.6;376.7;1110.9
2004;161.3;111.7;133.3;162.6;147.5;113.2;68.7;75.6;61.7;102.9;197.8;226.4;443.4;257.5;362.4;460.3;1562.7
2005;67.7;166.2;117.9;117.5;67.6;79.6;115.0;129.1;124.2;128.4;170.7;258.2;303.0;323.7;423.2;476.5;1542.1
2006;96.0;122.2;150.3;118.1;89.9;83.4;50.0;179.3;135.6;35.8;69.2;76.2;358.3;312.7;240.6;352.8;1206.1
2007;122.0;154.6;174.0;30.0;135.4;54.2;32.4;41.4;118.1;160.3;193.2;104.7;339.4;127.9;471.6;237.1;1320.2
2008;94.5;37.9;179.2;136.9;55.6;145.4;60.4;24.8;121.0;73.4;200.8;211.3;371.7;230.7;395.2;564.9;1341.3
2009;235.8;117.9;132.2;98.0;62.6;159.1;59.5;61.8;68.4;191.3;140.8;225.1;292.8;280.3;400.5;686.7;1552.3
2010;224.9;236.8;127.2;131.4;130.3;118.2;45.5;34.1;165.4;175.8;269.0;215.8;388.9;197.9;610.2;363.5;1874.4
2011;80.0;67.8;92.3;57.1;92.1;50.3;125.0;17.5;52.2;87.8;72.4;132.6;241.5;192.9;212.4;346.5;927.1
2012;84.5;129.5;21.5;190.0;131.2;48.9;35.9;8.6;96.4;182.7;126.2;187.7;342.6;93.5;405.3;564.3;1243.0
2013;195.1;181.5;204.0;104.1;134.8;102.9;24.7;36.3;142.7;130.9;206.5;86.8;442.9;163.9;480.1;417.9;1550.2
2014;187.3;143.7;85.1;167.7;114.4;149.1;147.8;73.6;245.3;104.9;143.5;167.6;367.3;370.5;493.7;487.2;1730.1
2015;165.7;154.0;144.0;66.7;78.5;62.3;24.8;89.3;108.1;237.6;103.0;2.9;289.2;176.3;448.7;289.1;1236.8
2016;145.9;140.3;172.1;81.9;197.6;156.5;90.7;38.6;114.9;168.6;150.4;4.6;451.6;285.7;433.9;229.7;1462.0
2017;116.0;109.0;75.5;84.2;87.0;34.6;77.8;20.6;142.6;77.0;194.4;162.1;246.7;133.0;414.0;431.1;1180.8
2018;98.0;171.1;185.8;43.6;114.3;115.3;97.6;46.9;23.8;98.1;137.9;106.9;343.8;259.9;259.7;345.5;1239.3
2019;176.5;62.1;40.3;153.1;216.4;83.7;181.1;34.9;76.6;38.3;332.8;143.6;409.8;299.6;447.8;253.3;1539.4
2020;34.7;75.0;91.8;61.9;69.5;129.8;53.3;111.5;127.7;162.0;35.5;270.7;223.3;294.6;325.2;590.7;1223.5
2021;226.8;93.3;77.2;99.1;90.7;23.7;42.0;89.7;40.1;135.2;250.9;236.7;267.0;155.4;426.2;375.4;1405.4
2022;41.7;97.0;44.5;122.9;43.6;59.2;39.7;38.7;175.0;37.9;234.3;175.8;210.9;137.5;447.2;445.1;1110.1
2023;198.2;71.1;98.2;120.5;201.0;114.9;42.2;164.7;82.1;69.6;277.7;77.3;419.7;321.9;429.4;257.5;1517.6
2024;98.8;81.5;123.0;56.4;113.7;89.8;39.1;58.9;187.1;81.8;108.3;141.7;293.1;187.9;377.2;-999.0;1180.1
