Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Greece               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1980;116.7;60.3;88.6;53.1;50.1;25.3;8.8;12.6;13.3;95.5;73.0;145.4;191.8;46.6;181.8;424.1;742.6
1981;203.3;75.4;28.1;31.1;36.5;6.2;9.6;11.9;15.5;58.1;126.3;152.6;95.7;27.6;199.9;306.0;754.4
1982;54.2;99.1;96.2;84.4;49.3;11.1;8.0;16.1;11.8;70.3;99.6;102.2;229.9;35.3;181.7;223.5;702.3
1983;34.0;87.3;51.1;16.8;26.0;48.5;32.8;15.1;20.2;35.8;115.1;157.8;94.0;96.4;171.0;362.9;640.4
1984;108.2;96.9;98.5;83.3;10.3;6.1;11.4;24.8;11.6;8.5;94.1;83.3;192.0;42.3;114.2;283.9;636.9
1985;152.2;48.4;92.8;31.9;18.7;5.2;5.0;4.5;4.1;54.9;121.6;49.9;143.4;14.7;180.6;296.3;589.2
1986;120.6;125.8;41.3;21.9;32.0;40.0;13.3;5.9;19.7;76.8;44.9;76.5;95.2;59.2;141.4;234.5;618.8
1987;91.7;66.3;107.1;69.1;26.1;13.9;6.9;12.2;7.8;62.5;133.8;81.1;202.3;33.1;204.1;259.6;678.5
1988;84.9;93.6;96.6;28.5;14.2;13.4;4.9;4.7;15.1;34.7;162.6;122.4;139.4;23.0;212.5;147.5;675.7
1989;11.4;13.7;59.8;25.8;26.0;25.9;19.9;9.7;24.9;77.8;74.4;63.2;111.6;55.5;177.1;116.3;432.5
1990;12.9;40.2;9.0;40.0;22.8;10.4;8.4;28.0;17.5;47.5;74.2;203.6;71.8;46.9;139.3;337.3;514.8
1991;63.9;69.8;50.6;75.8;61.5;6.9;27.3;21.5;11.8;64.2;67.1;90.0;187.9;55.7;143.1;145.3;610.5
1992;22.4;32.8;50.5;61.1;38.3;35.8;14.3;4.4;6.8;34.5;66.7;82.7;149.9;54.4;108.0;208.3;450.4
1993;45.9;79.8;51.8;30.8;54.0;19.4;1.4;3.4;9.3;15.3;155.1;64.3;136.6;24.2;179.6;287.8;530.4
1994;132.4;91.1;30.0;45.4;41.3;15.1;19.6;11.4;2.0;125.6;91.7;119.1;116.7;46.1;219.3;285.7;724.6
1995;142.6;23.9;85.6;27.9;24.2;10.3;21.9;25.5;37.5;17.0;96.6;112.4;137.7;57.7;151.1;348.2;625.5
1996;110.1;125.7;88.6;33.6;18.9;6.5;3.3;18.0;60.7;82.5;68.0;128.6;141.1;27.8;211.3;256.3;744.5
1997;79.9;47.8;69.7;68.7;16.0;17.2;6.0;19.6;6.5;68.6;82.1;138.4;154.5;42.8;157.1;257.8;620.6
1998;64.3;55.1;87.4;18.8;57.7;8.1;6.6;3.1;42.9;42.9;167.1;122.2;163.8;17.8;253.0;295.3;676.2
1999;85.1;88.1;103.4;32.6;13.0;12.3;13.3;9.4;35.8;38.8;82.9;109.0;149.0;34.9;157.5;227.7;623.6
2000;47.5;71.2;36.0;22.9;18.0;9.2;2.8;5.8;12.5;64.1;80.6;65.7;76.9;17.9;157.2;213.4;436.2
2001;82.3;65.5;19.1;71.5;32.1;9.5;12.1;14.2;14.7;7.4;125.4;164.6;122.7;35.8;147.4;246.6;618.3
2002;60.4;21.6;70.2;58.9;15.6;12.6;40.4;30.0;95.4;80.9;116.9;200.5;144.7;83.0;293.2;447.2;803.4
2003;129.7;116.9;57.6;59.2;36.2;14.8;10.0;14.4;29.5;80.8;49.3;147.7;153.1;39.2;159.6;365.4;746.3
2004;181.9;35.8;38.3;35.9;26.4;30.6;12.1;6.5;20.6;42.9;79.1;112.0;100.6;49.2;142.6;341.5;622.0
2005;122.9;106.6;59.2;13.6;38.8;12.4;37.5;8.9;50.3;35.1;144.7;74.6;111.7;58.8;230.1;281.9;704.6
2006;122.7;84.7;81.2;37.5;9.5;36.2;16.2;7.2;79.0;115.8;52.5;34.0;128.2;59.6;247.3;142.0;676.4
2007;35.0;73.0;62.4;18.7;72.0;25.4;0.8;11.7;21.4;110.9;104.7;93.8;153.1;37.9;237.0;170.6;629.8
2008;43.8;32.9;49.0;69.2;15.1;17.6;10.4;7.8;63.0;31.1;68.8;116.9;133.4;35.8;162.9;375.3;525.8
2009;174.6;83.7;90.6;46.3;26.2;20.6;10.8;16.5;65.9;102.3;83.6;152.7;163.1;47.9;251.8;372.7;873.8
2010;101.5;118.5;42.0;15.4;34.2;35.7;11.7;3.1;45.1;130.0;57.0;88.5;91.6;50.4;232.1;298.0;682.5
2011;117.0;92.5;49.1;55.1;49.8;20.3;3.8;10.1;27.6;95.6;12.5;108.6;154.0;34.1;135.7;339.5;641.9
2012;102.7;128.1;39.9;58.0;51.8;6.2;1.8;12.9;30.3;51.2;83.5;166.9;149.6;20.8;164.9;424.8;733.1
2013;144.3;113.6;48.3;19.1;22.0;28.8;11.7;9.1;11.8;50.6;120.4;79.7;89.4;49.6;182.8;245.4;659.5
2014;116.7;49.0;90.5;56.1;25.7;38.3;36.3;11.2;59.0;107.4;69.4;184.6;172.2;85.8;235.7;395.8;844.1
2015;118.2;93.0;112.1;24.6;21.3;43.7;7.4;26.2;76.2;108.6;62.1;12.3;158.1;77.3;246.8;162.9;705.8
2016;104.1;46.4;94.3;16.1;45.8;29.7;3.3;9.9;52.4;78.0;101.0;46.0;156.2;42.9;231.4;221.6;627.1
2017;140.9;34.7;73.6;22.4;46.9;31.3;28.4;6.6;14.5;42.6;129.6;92.3;142.8;66.3;186.8;301.5;663.7
2018;81.5;127.7;50.8;6.3;45.2;64.5;32.1;15.2;54.8;28.3;92.1;99.3;102.3;111.8;175.2;387.8;697.9
2019;213.8;74.7;33.4;72.0;20.8;31.2;23.2;5.8;14.8;37.3;139.3;156.3;126.2;60.2;191.4;246.4;822.6
2020;44.7;45.5;72.9;48.5;40.3;33.5;14.9;24.3;34.8;80.5;35.7;154.6;161.7;72.7;151.1;356.9;630.2
2021;142.7;59.6;58.6;28.1;14.6;28.3;7.2;9.8;16.0;116.2;68.2;133.9;101.3;45.3;200.4;305.7;683.2
2022;90.5;81.3;56.6;22.6;12.9;31.7;18.6;22.0;24.5;32.6;80.1;55.9;92.1;72.4;137.2;186.4;529.3
2023;108.4;22.2;48.1;53.9;47.5;32.7;6.7;14.0;30.1;19.6;107.1;73.9;149.5;53.4;156.7;207.8;564.1
2024;90.1;43.8;56.3;28.4;31.9;6.5;7.8;18.3;45.0;15.0;59.2;154.0;116.6;32.6;119.2;-999.0;556.2
