Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Poland               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1986;49.6;14.0;21.8;32.2;64.1;67.1;66.7;97.0;45.4;31.3;26.9;55.0;118.0;230.8;103.6;114.3;571.0
1987;34.2;25.1;25.8;32.3;62.4;83.5;75.3;73.1;64.4;28.6;53.6;51.0;120.5;232.0;146.6;126.4;609.3
1988;35.3;40.1;43.3;19.0;39.2;95.1;94.9;60.1;50.3;15.6;44.8;52.7;101.5;250.1;110.8;93.8;590.5
1989;17.1;24.0;26.7;46.6;31.5;82.7;62.4;52.4;28.7;45.8;37.7;40.8;104.8;197.6;112.2;90.8;496.4
1990;21.1;29.0;29.8;41.9;40.7;64.6;67.4;58.8;89.6;32.2;53.6;32.1;112.4;190.8;175.4;73.8;560.8
1991;18.5;23.2;18.9;33.6;58.5;89.4;50.2;62.6;40.9;33.2;47.4;41.0;110.9;202.1;121.5;97.5;517.2
1992;24.5;32.0;52.1;39.5;36.3;34.1;48.2;46.1;73.7;53.8;49.4;37.8;127.8;128.4;176.9;109.8;527.4
1993;44.7;27.4;31.7;19.1;39.5;72.3;99.7;62.7;67.1;28.4;25.2;62.7;90.2;234.6;120.8;135.0;580.4
1994;53.1;19.2;63.8;62.8;59.3;36.8;23.6;68.0;69.2;56.3;33.0;55.6;185.9;128.5;158.5;129.3;600.8
1995;34.2;39.5;40.1;42.7;49.3;85.9;52.2;67.8;81.7;15.5;31.0;24.4;132.1;205.9;128.2;66.3;564.3
1996;12.6;29.4;16.1;29.8;82.9;47.5;100.9;71.3;68.1;38.3;30.4;15.5;128.7;219.8;136.7;56.4;542.6
1997;7.2;33.7;24.1;37.7;69.5;60.1;154.0;40.6;43.9;64.9;37.1;40.0;131.3;254.7;145.9;111.0;612.8
1998;37.7;33.3;41.6;56.4;45.6;93.4;89.7;75.4;57.0;71.9;38.8;35.4;143.6;258.4;167.7;106.1;676.1
1999;27.5;43.2;33.2;67.7;48.0;103.3;63.1;53.8;32.1;49.3;36.2;45.3;148.9;220.2;117.6;121.4;602.7
2000;36.6;39.6;61.3;30.0;46.3;47.3;136.1;58.3;49.2;14.7;46.0;41.3;137.7;241.7;110.0;96.1;606.8
2001;30.0;24.8;43.2;59.7;44.6;79.0;137.4;59.7;108.9;28.0;39.1;35.6;147.5;276.1;176.0;129.4;690.0
2002;38.9;54.8;35.4;24.4;56.5;69.0;73.7;65.6;46.6;94.7;34.5;16.9;116.3;208.4;175.8;62.2;611.2
2003;34.2;11.0;16.0;29.8;52.0;40.6;99.4;38.2;38.8;57.8;26.5;41.7;97.8;178.2;123.1;126.6;486.2
2004;36.3;48.5;38.0;35.8;53.2;62.9;91.8;72.5;29.7;47.3;52.1;28.8;127.0;227.2;129.1;108.1;596.9
