Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1957;38.9;56.9;28.6;27.2;41.2;54.2;96.3;131.6;144.5;36.8;37.3;39.9;97.0;282.1;218.7;146.8;733.5
1958;41.5;65.3;47.4;37.5;60.5;66.0;89.6;75.3;42.0;62.0;33.0;66.2;145.4;230.9;137.0;149.6;686.5
1959;65.7;17.7;24.6;44.1;28.5;59.6;81.0;69.6;49.3;59.8;40.8;41.7;97.2;210.2;149.8;119.8;582.3
1960;46.3;31.9;35.0;38.6;43.0;94.9;130.2;108.1;50.9;57.2;62.3;59.7;116.5;333.2;170.4;122.8;758.0
1961;36.3;26.9;52.6;22.4;79.2;69.7;73.4;81.2;65.2;18.8;43.2;48.0;154.3;224.3;127.2;124.0;616.9
1962;38.7;37.2;44.0;41.4;102.4;50.9;80.0;114.2;98.7;24.7;53.2;27.6;187.8;245.1;176.5;78.3;713.1
1963;16.2;34.5;32.2;24.6;45.6;74.5;29.7;97.3;57.1;64.2;113.6;18.8;102.4;201.5;235.0;72.7;608.4
1964;17.4;36.5;14.4;32.5;35.1;43.8;35.9;68.1;60.0;60.5;75.3;52.5;82.0;147.8;195.7;137.4;531.9
1965;53.5;31.3;37.5;21.8;51.5;76.4;92.5;58.7;53.5;26.7;52.7;65.1;110.7;227.5;132.8;134.1;621.0
1966;33.9;35.1;47.2;53.7;71.7;44.8;82.9;91.2;72.0;48.7;57.8;69.4;172.6;219.0;178.4;159.2;708.3
1967;47.3;42.5;48.5;34.3;60.2;57.8;36.1;100.2;56.6;62.5;72.3;69.7;143.0;194.1;191.5;137.4;688.2
1968;41.6;26.0;31.8;35.1;73.8;74.7;49.7;60.2;60.9;83.6;32.6;22.2;140.7;184.5;177.0;65.6;592.1
1969;14.2;29.2;9.3;68.3;61.7;37.7;41.7;72.0;53.3;47.2;107.0;27.5;139.4;151.4;207.5;96.5;569.1
1970;46.9;22.1;47.0;73.9;33.5;52.4;90.4;52.1;72.9;80.7;78.0;56.0;154.3;195.0;231.7;128.3;706.1
1971;23.6;48.6;36.8;25.3;25.0;79.1;34.3;35.3;56.3;63.4;55.9;45.9;87.0;148.7;175.6;69.8;529.4
1972;17.9;6.1;31.1;63.5;59.3;78.3;80.4;135.8;68.0;65.7;84.6;18.0;153.9;294.4;218.3;79.1;708.6
1973;16.9;44.3;19.0;45.4;59.6;54.7;110.1;28.4;68.1;50.8;68.8;52.8;124.1;193.2;187.6;112.0;618.8
1974;22.5;36.8;10.9;5.4;52.9;88.9;124.4;55.6;65.5;169.0;60.8;78.9;69.2;269.0;295.4;136.1;771.8
1975;41.3;15.9;26.0;72.9;29.9;56.6;85.4;30.4;32.6;32.8;41.8;52.0;128.9;172.4;107.3;125.3;517.8
1976;64.5;8.7;32.8;34.1;49.7;44.4;43.6;47.4;23.0;38.1;41.8;80.6;116.5;135.4;102.9;145.4;508.8
1977;21.6;43.1;22.8;87.6;42.7;45.5;149.7;53.6;62.6;30.1;72.0;58.4;153.2;248.8;164.7;126.6;689.8
1978;38.8;29.4;39.5;49.8;29.3;59.7;87.1;124.8;126.1;75.1;51.4;31.7;118.6;271.6;252.6;111.4;742.6
1979;57.1;22.7;67.7;38.6;38.9;38.1;108.0;119.0;70.8;8.3;59.3;59.7;145.2;265.2;138.4;135.7;688.2
1980;45.7;30.3;26.0;41.4;31.3;78.0;131.7;131.6;45.4;134.0;53.6;73.4;98.6;341.4;233.1;145.7;822.5
1981;39.7;32.5;57.9;23.0;56.3;91.1;93.8;87.0;39.5;94.0;96.0;80.1;137.2;271.9;229.5;142.9;790.9
1982;51.4;11.4;28.5;36.0;51.5;78.6;60.3;54.1;40.9;30.9;39.0;72.6;116.0;193.0;110.8;182.9;555.2
1983;83.0;27.2;83.4;64.2;90.6;55.8;48.6;21.1;76.5;47.1;63.7;45.1;238.2;125.5;187.3;136.9;706.5
1984;65.3;26.5;21.9;17.2;70.4;82.9;78.1;39.6;109.3;51.1;30.4;36.4;109.5;200.7;190.9;103.2;629.2
1985;41.5;25.2;36.3;60.4;47.1;101.0;86.6;67.7;104.9;50.0;56.4;55.1;143.9;255.3;211.2;150.8;732.3
1986;83.5;12.1;26.2;60.3;36.2;53.0;82.6;114.4;89.8;39.0;63.6;56.5;122.7;250.0;192.4;124.2;717.2
1987;31.6;36.1;24.2;17.4;71.9;106.1;70.5;93.8;87.4;19.0;64.8;66.7;113.5;270.4;171.2;131.6;689.5
1988;35.1;29.9;52.3;27.7;35.8;71.9;103.4;87.5;52.6;23.7;60.7;63.0;115.9;262.8;136.9;123.8;643.5
1989;26.9;34.0;45.6;63.3;24.1;92.7;72.4;89.4;31.6;92.3;50.8;65.2;133.1;254.6;174.7;165.9;688.4
1990;59.7;41.0;48.3;10.1;49.3;88.2;114.3;73.7;123.5;75.7;76.7;43.9;107.7;276.3;276.0;117.2;804.6
