Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ukraine              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1968;72.2;46.9;27.9;17.9;34.1;35.3;81.1;51.8;78.1;51.9;25.5;38.0;80.0;168.2;155.5;103.8;560.9
1969;21.8;44.0;30.1;44.9;37.8;81.3;78.1;49.6;29.4;27.5;40.7;66.0;112.7;209.0;97.5;187.7;551.0
1970;64.0;57.6;40.8;47.6;81.8;69.1;50.8;61.8;29.1;70.6;47.9;48.0;170.3;181.7;147.6;108.8;669.3
1971;25.6;35.2;40.6;18.7;47.8;70.1;71.4;37.3;76.0;28.1;42.0;45.8;107.2;178.9;146.1;69.8;538.7
1972;16.5;7.6;13.1;39.9;39.0;67.9;72.8;54.7;64.1;52.7;59.8;5.5;92.0;195.4;176.5;81.4;493.5
1973;21.4;54.4;34.6;36.2;83.7;57.4;81.0;56.3;29.3;38.7;40.7;47.5;154.5;194.7;108.7;79.6;581.3
1974;14.0;18.1;13.2;24.2;67.1;83.8;95.8;37.1;49.7;53.2;47.6;54.8;104.5;216.8;150.4;90.8;558.7
1975;21.7;14.3;25.3;46.7;47.2;59.9;65.2;34.1;21.7;30.7;25.4;33.5;119.3;159.2;77.8;101.6;425.8
1976;63.3;4.7;38.6;41.0;37.1;54.5;75.6;83.5;80.8;16.2;25.8;57.3;116.6;213.6;122.8;147.3;578.5
1977;30.4;59.6;22.6;63.5;52.4;90.7;86.7;87.9;36.7;13.3;61.4;32.7;138.5;265.3;111.4;106.5;637.8
1978;24.2;49.6;39.4;45.8;69.7;68.8;83.7;34.1;76.7;27.1;11.2;71.1;155.0;186.6;114.9;178.0;601.4
1979;73.1;33.8;40.9;59.0;24.8;33.3;72.4;58.0;23.0;44.7;44.0;36.3;124.7;163.7;111.7;105.5;543.4
1980;49.0;20.2;54.4;58.0;56.6;97.5;81.6;56.3;46.4;45.7;74.4;59.4;169.0;235.4;166.5;150.4;699.4
1981;46.7;44.4;41.0;39.5;48.0;52.9;72.8;55.6;35.1;72.9;80.6;72.9;128.5;181.3;188.7;132.1;662.5
1982;34.4;24.8;17.0;57.4;30.6;76.8;92.0;51.5;20.1;32.1;16.1;33.5;104.9;220.3;68.3;105.4;486.1
