Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Austria              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1959;35.9;18.3;52.7;112.8;98.9;215.0;150.9;132.4;24.8;41.5;58.3;119.7;264.5;498.4;124.7;225.1;1061.3
1960;55.8;49.7;97.1;57.6;77.0;128.8;157.8;144.1;124.0;91.8;70.0;71.0;231.7;430.7;285.8;172.4;1124.6
1961;31.5;69.8;46.1;75.5;139.9;113.4;123.6;99.1;35.0;88.0;75.7;112.0;261.4;336.1;198.8;259.1;1009.7
1962;76.5;70.6;61.3;72.3;179.0;97.7;145.0;69.1;86.2;72.0;97.1;83.4;312.6;311.8;255.3;167.2;1110.2
1963;48.6;35.3;75.7;56.8;104.0;128.0;85.7;162.6;79.2;36.5;99.2;30.3;236.4;376.2;215.0;75.8;941.7
1964;9.7;35.8;79.1;105.5;110.0;120.3;102.2;124.4;64.4;212.7;89.0;76.9;294.7;346.9;366.1;190.5;1130.0
1965;63.4;50.1;77.1;164.2;178.6;159.6;169.3;118.6;111.1;2.8;86.7;98.1;419.9;447.5;200.6;203.4;1279.7
1966;42.2;63.2;66.2;82.7;110.1;151.3;193.3;217.9;62.4;66.6;114.6;110.2;259.0;562.5;243.6;217.8;1280.5
1967;57.1;50.5;99.7;87.4;120.0;100.9;112.3;79.7;139.5;48.7;64.2;59.7;307.1;292.8;252.4;183.3;1019.7
1968;93.6;29.9;37.9;46.1;86.1;108.0;157.5;160.7;97.1;56.3;63.8;46.2;170.1;426.2;217.2;176.3;983.3
1969;68.3;61.8;47.7;56.6;64.2;178.7;101.0;152.4;65.1;19.3;85.7;62.8;168.5;432.1;170.2;229.3;963.7
1970;26.6;139.9;80.4;110.7;85.2;124.4;144.7;182.8;64.6;106.0;92.5;46.0;276.3;451.9;263.1;115.3;1203.8
1971;20.3;49.0;55.4;44.8;76.5;134.6;76.8;129.1;66.0;24.9;76.0;48.8;176.6;340.5;166.9;141.4;802.2
1972;34.7;57.9;27.9;158.7;145.8;122.4;211.3;78.1;61.9;62.1;90.5;17.8;332.5;411.8;214.5;124.8;1069.2
1973;45.3;61.7;42.4;89.5;59.4;172.7;100.2;65.1;130.0;61.9;97.4;73.0;191.3;338.1;289.4;185.2;998.8
1974;72.8;39.5;51.7;42.7;110.3;158.8;145.6;108.4;90.7;103.7;73.9;119.5;204.7;412.8;268.4;195.4;1117.6
1975;58.4;17.5;112.3;76.1;89.9;201.9;182.4;121.9;41.7;59.5;68.2;30.5;278.3;506.2;169.4;155.2;1060.3
1976;95.4;29.2;18.0;65.5;115.6;62.7;148.3;94.4;108.1;73.4;90.8;71.7;199.1;305.4;272.3;269.4;973.2
1977;84.0;113.6;68.0;106.4;68.6;101.8;137.0;123.2;61.2;27.8;60.6;62.2;243.0;362.0;149.6;163.3;1014.5
1978;57.7;43.4;78.5;70.9;109.6;110.2;129.1;82.2;112.4;65.8;32.2;42.6;259.0;321.6;210.4;174.2;934.7
1979;68.7;62.8;116.8;111.3;65.6;190.2;137.3;124.6;98.4;36.4;166.9;72.4;293.6;452.1;301.6;165.6;1251.2
1980;49.7;43.6;56.0;114.7;60.9;130.6;124.9;107.5;61.6;155.4;84.2;66.5;231.6;363.0;301.2;176.9;1055.5
1981;73.8;36.6;58.3;32.0;92.4;102.4;174.8;97.5;133.2;107.8;70.9;90.3;182.7;374.7;312.0;214.7;1070.1
1982;106.0;18.4;58.8;34.7;99.4;136.7;116.5;123.2;60.1;97.4;52.9;95.1;193.0;376.4;210.4;238.9;999.2
1983;89.2;54.7;42.1;62.9;108.5;132.7;60.1;104.5;87.9;66.9;49.8;62.3;213.5;297.3;204.5;206.6;921.5
1984;57.5;86.8;48.3;72.3;117.5;78.5;104.9;114.6;141.8;53.4;37.8;40.5;238.1;297.9;233.0;150.0;953.7
1985;53.4;56.2;81.3;80.9;103.3;148.6;112.7;209.8;58.3;27.3;109.1;75.6;265.5;471.2;194.7;237.2;1116.4
1986;104.0;57.7;63.3;62.2;113.1;101.0;91.5;128.5;54.2;69.2;43.2;81.2;238.7;321.0;166.7;254.7;969.2
1987;81.1;92.4;92.8;54.4;159.8;115.6;155.2;102.3;83.8;52.1;93.5;72.7;307.0;373.1;229.4;200.6;1155.7
1988;54.9;73.0;127.2;54.7;78.9;109.3;124.7;146.3;104.8;64.4;57.1;108.3;260.8;380.4;226.3;191.8;1103.6
1989;25.8;57.6;47.0;126.5;92.4;130.2;181.6;130.2;111.8;45.7;47.0;38.8;265.8;441.9;204.4;162.8;1034.4
1990;19.6;104.4;61.0;105.0;67.1;149.3;126.5;73.6;109.0;103.3;108.2;55.6;233.1;349.4;320.5;111.2;1082.7
1991;27.3;28.3;50.3;46.7;148.9;150.9;182.0;93.6;67.6;41.1;113.0;110.4;245.9;426.6;221.7;172.9;1060.1
1992;16.1;46.5;122.6;87.4;27.7;124.8;91.7;88.0;90.2;130.8;131.9;79.8;237.7;304.4;352.9;158.4;1037.4
1993;49.7;28.9;58.2;53.4;57.3;124.9;176.7;121.5;89.4;129.6;53.0;89.6;168.8;423.1;272.0;170.8;1032.2
1994;57.3;23.9;64.8;143.2;104.5;94.4;78.1;118.9;75.6;76.7;81.5;75.8;312.5;291.4;233.7;218.5;994.6
1995;72.6;70.2;98.5;91.0;87.2;167.4;88.9;154.7;126.2;14.9;66.7;88.1;276.8;411.0;207.7;164.1;1126.3
1996;31.2;44.8;41.2;99.1;164.1;130.4;114.0;139.6;131.1;136.4;94.7;30.3;304.4;384.1;362.3;87.6;1157.0
1997;17.2;40.0;97.3;88.2;77.7;134.6;209.2;86.5;53.9;72.9;93.6;84.6;263.2;430.3;220.5;125.7;1055.9
1998;27.3;13.8;85.6;71.8;62.9;142.0;178.1;93.2;150.3;131.3;79.3;44.6;220.3;413.3;360.9;194.6;1080.2
1999;39.1;110.9;52.7;93.5;130.4;118.6;157.3;147.5;83.2;48.1;74.3;83.8;276.6;423.5;205.6;202.2;1139.5
2000;56.7;61.7;134.6;43.5;98.6;93.1;149.0;119.3;91.4;126.8;99.1;67.3;276.7;361.4;317.3;175.0;1141.1
2001;55.0;52.6;99.1;106.5;61.3;134.3;102.9;111.1;153.6;27.5;68.0;71.4;266.9;348.3;249.1;155.0;1043.4
2002;19.8;63.8;114.1;74.9;64.8;117.1;127.1;192.2;99.1;118.1;119.0;85.8;253.7;436.4;336.2;170.4;1195.7
2003;65.2;19.5;23.9;50.0;99.3;90.8;130.1;82.2;74.6;122.8;62.1;52.8;173.2;303.1;259.5;199.9;873.3
2004;77.1;69.9;73.0;57.4;108.4;179.1;112.9;110.4;86.9;90.8;60.2;31.7;238.9;402.3;237.9;164.4;1057.9
2005;59.1;73.6;45.9;102.1;110.2;83.7;190.3;184.0;98.3;33.5;53.7;79.4;258.3;458.1;185.5;183.8;1113.9
2006;56.4;48.0;93.4;119.2;119.8;129.4;76.2;191.5;56.7;52.1;62.2;31.7;332.4;397.1;171.1;171.1;1036.8
2007;79.2;60.2;97.9;10.6;123.5;118.3;132.4;132.5;178.2;71.0;92.6;53.7;232.0;383.2;341.8;114.8;1150.1
2008;39.7;21.4;90.2;103.9;57.8;146.0;170.7;124.3;77.5;67.2;74.7;92.5;251.9;441.1;219.4;237.8;1066.0
2009;55.6;89.7;121.0;38.2;106.4;201.1;154.5;126.1;84.4;72.7;72.2;82.5;265.6;481.7;229.3;178.4;1204.4
2010;46.5;49.4;40.2;63.6;146.2;142.7;144.4;188.6;106.4;59.2;75.2;72.8;250.1;475.6;240.8;141.9;1135.2
2011;49.1;20.0;54.6;39.2;107.9;143.3;142.6;97.3;90.0;103.5;1.4;82.5;201.7;383.3;195.0;215.9;931.6
2012;96.4;37.0;23.5;73.4;92.4;139.2;167.3;122.0;106.1;94.9;69.7;79.9;189.3;428.5;270.7;265.7;1101.8
2013;96.9;88.8;76.1;40.3;166.7;160.3;43.0;126.2;118.0;70.0;119.4;31.7;283.1;329.5;307.4;172.2;1137.4
