Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1963;16.5;30.0;27.3;19.7;38.1;40.6;30.7;101.8;54.5;73.0;83.2;21.6;85.1;173.1;210.7;68.1;537.1
1964;17.8;28.7;9.3;18.6;28.9;48.0;38.8;65.1;54.4;63.1;74.4;59.3;56.7;151.9;191.9;138.6;506.3
1965;50.1;29.2;33.0;13.8;32.7;59.9;96.5;41.9;63.8;34.8;50.4;62.9;79.5;198.3;149.0;136.0;569.0
1966;36.4;36.7;42.7;54.3;58.9;41.5;67.7;98.8;80.1;53.2;51.3;64.1;155.9;207.9;184.6;132.9;685.6
1967;39.6;29.2;41.7;32.6;60.0;43.3;28.8;98.6;59.0;89.0;69.8;59.2;134.4;170.6;217.7;117.7;650.6
1968;35.1;23.5;29.6;35.1;60.7;54.9;61.1;44.4;57.5;92.1;40.2;26.1;125.3;160.4;189.8;71.9;560.1
1969;13.8;32.0;12.6;67.3;59.5;19.6;56.2;48.2;57.2;42.3;90.6;28.2;139.4;123.9;190.1;84.5;527.5
1970;37.5;18.8;38.3;73.9;26.6;47.6;86.4;46.9;82.3;61.9;76.8;51.7;138.8;180.9;221.0;127.0;648.7
1971;28.2;47.1;42.6;14.9;24.3;63.8;39.7;47.4;57.4;68.9;62.5;51.7;81.8;150.9;188.8;70.6;548.5
1972;11.9;7.0;21.1;56.1;56.3;60.8;70.5;114.8;57.4;63.5;89.8;26.9;133.6;246.0;210.6;76.2;636.0
1973;14.9;34.4;19.1;44.2;59.9;41.8;85.2;39.1;84.9;60.6;74.2;46.5;123.2;166.1;219.7;106.6;604.8
1974;25.3;34.8;9.6;5.2;45.4;66.7;106.8;60.9;61.1;139.5;60.5;64.7;60.3;234.5;261.1;123.3;680.6
1975;42.4;16.2;27.3;72.2;40.7;36.5;65.2;35.7;34.5;29.6;49.6;66.8;140.1;137.4;113.7;139.8;516.7
1976;58.4;14.7;28.9;45.0;30.4;51.8;37.7;46.3;41.0;29.7;50.8;73.5;104.4;135.9;121.4;133.3;508.2
1977;20.3;39.5;20.7;87.2;43.9;43.2;109.9;39.1;82.4;50.4;85.8;55.6;151.9;192.2;218.5;117.2;678.0
1978;35.4;26.2;43.4;48.0;30.9;61.1;90.0;142.5;129.4;61.0;68.0;24.7;122.2;293.6;258.4;102.4;760.5
1979;47.4;30.4;46.3;35.0;42.0;32.5;108.8;92.9;71.2;12.4;75.9;52.0;123.3;234.3;159.4;121.9;646.8
1980;42.1;27.7;19.7;29.5;49.0;68.3;88.7;139.5;42.5;124.3;54.0;73.3;98.2;296.5;220.7;146.9;758.5
1981;41.6;31.9;56.3;23.2;46.9;93.1;95.6;84.2;52.3;116.7;88.6;81.3;126.4;273.0;257.6;133.6;811.8
1982;39.6;12.6;31.2;33.0;37.7;79.6;63.2;58.2;49.8;49.4;41.3;64.7;101.9;201.1;140.5;158.8;560.4
1983;72.7;21.4;68.5;50.4;82.6;52.9;51.9;21.4;84.7;58.2;69.0;60.9;201.4;126.2;212.0;157.4;694.6
1984;71.7;24.7;23.4;15.7;56.8;67.5;79.3;45.3;116.3;66.0;26.2;40.0;95.9;192.2;208.5;106.0;633.1
1985;42.6;23.4;34.9;50.4;44.0;97.6;88.6;83.4;111.1;60.5;56.2;52.3;129.3;269.7;227.8;139.2;745.0
1986;76.6;10.3;28.9;50.1;31.6;43.5;98.4;102.4;100.3;44.7;68.2;58.6;110.6;244.4;213.1;130.8;713.6
1987;33.7;38.5;19.8;10.0;77.9;84.2;57.3;113.7;97.0;19.6;67.1;57.4;107.7;255.2;183.6;120.2;676.0
