Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1966;40.5;70.5;49.9;57.2;46.1;64.3;61.8;86.0;53.7;78.6;83.1;99.9;153.3;212.1;215.4;220.6;791.7
1967;62.5;58.2;54.7;49.4;58.6;37.9;48.8;82.0;93.6;148.0;59.4;74.0;162.8;168.7;301.1;162.8;827.3
1968;61.6;27.2;45.8;33.8;55.6;69.3;86.5;57.3;86.9;90.3;80.2;32.9;135.2;213.1;257.4;139.2;727.4
1969;65.7;40.6;11.1;45.1;88.6;43.2;43.1;59.8;31.8;26.5;132.7;25.1;144.7;146.0;191.1;88.7;613.2
1970;23.1;40.5;61.3;78.9;29.5;35.0;82.6;39.0;87.8;99.8;110.9;35.8;169.7;156.6;298.6;113.1;724.3
1971;45.5;31.8;42.9;24.0;40.5;59.5;56.1;76.4;48.4;57.2;82.4;35.3;107.4;192.0;188.0;83.4;600.0
1972;25.8;22.4;44.3;58.0;73.4;76.4;61.2;63.5;36.2;19.7;68.4;54.1;175.7;201.1;124.3;133.6;603.2
1973;32.8;46.7;25.7;49.5;52.4;28.7;68.4;44.9;82.8;34.7;79.2;58.3;127.5;142.0;196.6;170.6;603.9
1974;70.7;41.6;20.8;4.7;21.6;36.3;77.1;48.7;110.4;90.7;92.5;99.7;47.1;162.1;293.5;194.7;714.7
1975;83.7;11.3;29.6;53.1;31.2;16.9;45.7;33.7;77.8;46.0;55.0;35.7;113.9;96.4;178.8;114.0;519.8
1976;63.5;14.8;16.4;23.5;52.3;16.4;31.6;19.7;47.4;99.7;67.0;59.0;92.2;67.7;214.1;181.4;511.2
1977;67.3;55.1;48.1;64.1;27.6;47.7;62.1;40.0;54.9;54.4;104.3;60.2;139.8;149.8;213.6;149.4;685.9
1978;57.4;31.8;79.3;15.6;16.8;60.2;55.7;55.0;109.6;34.7;55.3;49.4;111.7;170.9;199.6;106.9;620.8
1979;36.7;20.9;66.6;48.4;65.9;44.0;53.4;81.6;51.6;40.9;112.8;99.3;180.9;178.9;205.3;168.2;722.0
1980;37.6;31.2;22.2;23.2;18.6;102.9;82.8;108.0;55.6;124.2;83.6;83.5;64.1;293.7;263.5;176.4;773.5
1981;51.5;41.4;78.9;11.2;59.9;84.9;80.0;63.1;58.8;125.9;99.4;43.3;150.0;228.0;284.1;112.5;798.2
1982;50.5;18.7;47.2;19.5;62.0;66.6;27.0;96.1;49.0;81.4;83.1;83.2;128.7;189.7;213.4;177.1;684.4
1983;67.3;26.6;65.7;68.9;95.7;30.8;18.5;14.4;110.9;83.6;44.8;63.6;230.3;63.8;239.3;186.8;690.9
1984;93.8;29.5;23.7;18.0;38.3;101.5;40.3;45.2;101.8;120.3;60.4;45.7;80.0;186.9;282.6;112.1;718.5
1985;48.3;18.1;54.1;63.2;26.8;60.4;78.3;93.4;79.8;35.0;63.7;132.2;144.1;232.1;178.5;211.5;753.4
1986;73.8;5.5;54.9;30.0;51.4;28.3;64.8;77.1;38.2;79.7;71.5;81.2;136.3;170.2;189.4;140.5;656.3
1987;25.1;34.3;41.3;32.3;45.5;97.5;81.4;77.2;87.1;71.4;74.3;45.6;119.1;256.0;232.9;239.4;712.9
1988;114.6;79.2;62.1;27.8;31.5;31.0;141.1;64.4;86.9;74.5;36.3;54.3;121.4;236.5;197.8;121.0;803.7
1989;18.4;48.3;68.7;38.0;22.2;37.1;59.3;84.4;31.0;85.7;34.7;57.0;128.9;180.8;151.4;224.2;584.7
1990;79.4;87.8;32.0;34.2;31.0;66.5;52.3;69.4;124.0;73.8;61.0;57.1;97.1;188.1;258.7;147.8;768.3
1991;60.4;30.3;29.5;38.4;27.0;106.6;43.0;51.7;61.1;50.6;87.4;49.0;94.9;201.3;199.1;126.0;635.1
