Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Estonia              : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1980;31.8;21.6;15.7;24.4;46.2;44.9;57.2;91.7;48.4;117.6;67.4;83.0;86.3;193.8;233.4;156.7;649.9
1981;43.8;29.9;42.2;22.0;42.4;99.9;97.5;91.3;52.0;128.5;82.4;74.9;106.6;288.7;262.9;127.4;806.8
1982;39.6;12.9;27.5;35.3;31.9;77.6;41.1;72.5;54.9;58.6;61.3;54.4;94.7;191.2;174.8;135.3;567.7
1983;64.8;16.1;49.7;31.4;61.7;54.2;34.1;25.5;95.2;87.8;73.2;72.3;142.8;113.8;256.2;163.9;666.0
1984;69.5;22.1;21.7;15.1;41.0;54.4;88.5;47.7;107.1;86.8;30.7;44.3;77.8;190.6;224.6;97.6;628.9
1985;34.2;19.1;29.8;40.0;49.0;74.2;77.7;99.0;88.4;54.7;57.2;58.6;118.7;250.9;200.3;126.4;681.9
1986;59.0;8.8;24.4;32.7;32.2;31.8;93.0;99.9;104.4;54.5;73.1;60.9;89.4;224.6;232.0;132.9;674.7
1987;30.2;41.8;15.6;6.1;67.4;79.2;47.4;138.5;120.6;21.9;58.0;41.1;89.1;265.2;200.4;114.4;667.8
1988;37.8;35.5;45.9;41.5;23.5;37.0;89.5;107.9;82.8;55.4;54.2;64.7;110.9;234.4;192.4;141.8;675.7
1989;30.3;46.9;47.5;30.7;21.1;61.5;53.9;116.0;32.3;76.9;64.7;48.8;99.3;231.4;173.9;204.9;630.5
1990;76.9;79.2;59.1;14.9;33.3;34.2;120.3;80.7;95.8;76.8;77.4;37.3;107.3;235.2;250.0;124.2;786.0
