Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Slovenia             : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2004;61.2;73.0;102.5;98.9;106.0;198.4;101.3;129.4;78.6;168.6;62.6;65.8;307.4;429.2;309.8;138.0;1246.3
2005;14.9;57.3;43.7;121.9;86.2;85.9;187.7;229.5;136.3;53.3;96.7;104.9;251.8;503.0;286.3;205.1;1218.4
2006;53.4;46.8;76.9;135.1;142.6;86.4;50.0;196.3;83.3;60.4;53.4;47.0;354.6;332.6;197.2;184.0;1031.6
2007;73.3;63.7;115.2;14.0;113.5;91.1;123.9;139.0;188.3;98.5;45.0;57.9;242.8;354.0;331.9;105.8;1123.6
2008;24.3;23.7;97.3;78.2;79.2;187.9;162.8;130.5;61.9;87.5;90.8;157.4;254.6;481.1;240.1;338.0;1181.2
2009;108.8;71.7;114.0;72.4;102.6;176.0;106.6;140.6;108.1;77.2;100.0;120.5;289.0;423.1;285.3;265.6;1298.4
2010;62.5;82.6;44.7;69.7;119.7;124.1;105.6;183.7;232.3;81.2;146.5;92.0;234.1;413.3;460.1;141.1;1344.6
2011;30.0;19.2;54.8;52.2;88.6;142.5;130.9;83.3;101.8;133.9;1.5;65.6;195.6;356.7;237.3;139.0;904.2
2012;36.0;37.4;12.6;91.9;128.2;111.5;151.6;68.1;165.2;170.5;129.1;66.4;232.8;331.2;464.8;301.3;1168.6
2013;94.8;140.1;136.4;65.3;177.0;92.3;38.8;108.5;140.5;65.0;220.3;43.9;378.7;239.6;425.9;277.7;1323.0
2014;96.7;137.0;28.2;108.0;149.7;140.0;170.6;174.9;222.2;115.2;109.7;75.3;285.9;485.5;447.1;187.4;1527.5
2015;60.0;52.1;64.7;57.9;166.2;127.9;128.5;106.2;173.9;231.8;54.4;10.0;288.7;362.7;460.0;247.8;1233.6
2016;88.1;149.7;66.4;79.2;163.2;185.3;179.1;120.7;104.4;183.5;142.6;14.2;308.8;485.1;430.5;133.9;1476.3
2017;45.2;74.5;51.1;129.1;88.3;141.5;144.4;128.2;168.2;99.5;136.0;116.6;268.5;414.0;403.7;288.9;1322.5
2018;77.9;94.4;97.9;80.2;120.5;137.1;123.4;133.7;117.4;91.0;83.1;73.1;298.6;394.1;291.5;192.5;1229.7
2019;70.2;49.1;56.2;96.3;208.7;83.9;138.3;102.8;158.1;87.4;204.2;103.2;361.2;325.0;449.6;186.1;1358.4
2020;19.3;63.6;70.2;56.7;103.7;197.7;163.1;213.0;179.2;218.1;33.3;89.4;230.6;573.8;430.6;186.6;1407.3
2021;61.4;35.8;42.4;63.7;183.0;51.4;164.6;144.1;66.6;73.3;116.4;102.8;289.1;360.1;256.4;170.4;1105.5
2022;30.8;36.9;36.6;80.5;87.5;126.6;72.5;85.5;197.9;50.9;98.5;90.0;204.6;284.6;347.2;236.2;994.1
2023;104.7;41.5;58.9;132.5;141.0;102.2;169.4;206.3;88.3;129.7;193.8;117.8;332.4;477.8;411.8;224.7;1486.1
2024;59.2;47.7;86.5;87.8;156.8;166.7;100.1;130.7;236.7;124.0;49.5;42.0;331.1;397.5;410.2;-999.0;1287.7
