Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1963;47.9;28.2;72.4;34.3;74.2;113.8;34.1;112.7;56.7;65.5;147.7;10.4;180.8;260.6;269.9;96.2;797.8
1964;40.9;44.8;51.9;45.0;39.6;47.5;38.3;95.3;72.7;98.5;119.2;79.1;136.5;181.0;290.4;283.3;772.8
1965;163.5;40.7;73.3;105.1;89.0;79.9;124.8;108.6;98.9;27.1;126.0;230.1;267.4;313.3;252.0;403.0;1266.9
1966;72.5;100.4;81.9;100.7;68.3;130.5;126.5;89.5;35.1;106.9;113.3;207.6;251.0;346.5;255.4;334.5;1233.4
1967;57.1;69.8;69.4;45.4;89.3;51.8;69.7;74.2;103.7;97.1;94.9;130.4;204.1;195.6;295.8;326.4;952.8
1968;125.6;70.4;60.0;27.0;59.3;60.8;93.0;141.5;126.1;52.7;32.4;62.8;146.3;295.3;211.2;205.3;911.5
1969;60.2;82.3;68.2;82.0;67.8;74.2;53.6;139.8;28.3;5.7;129.4;48.9;217.9;267.7;163.5;295.9;840.4
1970;77.3;169.7;96.3;92.0;88.0;65.9;110.1;63.8;54.8;74.1;74.7;56.0;276.3;239.8;203.6;185.2;1022.7
1971;77.7;51.5;34.5;34.7;73.1;111.1;36.6;72.5;27.5;38.4;104.7;23.4;142.3;220.1;170.6;108.3;685.6
1972;52.7;32.1;57.0;70.1;101.3;59.5;115.2;102.4;64.3;27.9;110.2;23.3;228.4;277.1;202.4;138.5;816.1
1973;38.6;76.7;19.1;72.5;101.4;37.5;88.0;41.4;60.9;76.6;88.2;97.0;193.0;166.9;225.7;221.3;797.8
1974;68.1;56.2;73.7;17.5;57.0;86.9;90.7;75.8;116.3;157.4;140.3;140.1;148.1;253.3;414.1;246.4;1080.0
1975;85.6;20.7;100.6;59.4;40.1;50.8;88.7;66.3;89.1;14.3;102.3;34.6;200.2;205.8;205.7;169.4;752.6
1976;95.7;39.0;33.8;20.8;46.0;14.0;71.1;14.9;64.9;54.7;112.1;60.6;100.6;99.9;231.8;286.4;627.6
1977;90.3;135.5;51.8;87.7;49.8;99.3;77.4;98.3;29.1;50.8;143.8;79.7;189.4;274.9;223.8;204.5;993.6
1978;70.8;54.0;125.1;39.0;82.9;82.5;100.0;45.8;72.1;24.0;24.9;147.7;247.0;228.4;121.0;278.6;868.9
