Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Ireland              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1969;26.0;17.1;14.3;15.8;21.2;16.1;12.6;15.3;14.2;14.8;22.9;21.5;51.3;44.0;51.8;64.4;211.8
1970;21.4;21.4;18.2;20.3;13.4;15.2;19.3;15.3;21.1;18.9;25.9;16.6;52.0;49.8;65.9;53.3;227.1
1971;21.1;15.6;17.6;12.9;15.7;17.8;13.9;19.9;13.4;18.2;20.3;14.6;46.3;51.6;51.9;56.9;201.0
1972;22.8;19.5;19.0;17.2;22.1;18.3;15.2;14.0;9.4;14.3;23.3;22.3;58.3;47.5;47.0;61.7;217.4
1973;19.9;19.5;12.8;15.3;22.4;12.7;16.1;19.7;19.4;16.5;22.1;21.7;50.6;48.5;58.0;69.3;218.2
1974;26.7;20.8;14.8;10.5;20.0;13.5;19.1;20.0;25.2;18.0;20.8;20.9;45.2;52.6;64.1;59.2;230.4
1975;25.3;13.1;16.4;17.6;10.9;9.2;18.2;15.2;22.9;19.3;19.1;15.9;45.0;42.5;61.4;52.8;203.1
1976;21.2;15.6;19.3;10.7;21.5;13.9;17.2;7.4;20.2;24.3;19.8;21.2;51.5;38.5;64.3;66.1;212.3
1977;21.0;23.9;21.5;18.3;12.6;14.9;14.1;18.2;16.4;23.2;21.5;20.7;52.4;47.3;61.2;61.5;226.4
1978;22.4;18.4;23.1;15.2;11.6;16.4;16.9;20.5;16.6;15.4;20.7;25.5;49.9;53.8;52.7;63.1;222.7
1979;20.9;16.7;21.8;17.6;23.8;15.7;13.2;21.9;17.1;22.5;22.9;25.1;63.3;50.9;62.4;66.6;239.4
1980;20.4;21.1;21.6;9.2;12.6;19.1;19.8;20.5;23.4;23.6;20.8;23.0;43.4;59.5;67.8;59.2;235.2
1981;18.2;18.0;24.4;12.1;26.3;18.2;16.2;13.1;23.2;22.8;18.9;21.0;62.9;47.5;64.9;60.9;232.4
1982;20.4;19.5;21.7;11.2;18.8;20.1;10.7;21.6;19.6;24.7;24.8;23.8;51.7;52.4;69.1;61.1;236.8
1983;23.7;13.7;21.0;18.7;22.8;15.0;9.3;13.4;22.2;21.7;13.7;24.3;62.4;37.7;57.6;69.8;219.5
1984;26.6;18.8;15.3;12.9;12.7;13.3;13.2;15.9;20.5;22.5;23.2;22.3;40.9;42.4;66.2;55.4;217.2
1985;18.5;14.7;21.5;17.3;19.0;17.9;19.8;28.1;19.9;13.8;18.9;22.5;57.8;65.7;52.6;52.3;231.7
1986;24.4;5.5;23.4;17.9;24.4;17.2;18.6;23.0;7.7;20.4;23.4;26.3;65.8;58.9;51.5;55.4;232.3
1987;12.7;16.4;22.0;18.0;12.0;22.5;12.7;16.2;21.4;24.7;17.1;19.5;52.0;51.4;63.2;69.6;215.1
1988;29.0;21.0;24.8;12.6;17.2;9.9;26.0;23.4;16.0;22.1;12.5;15.8;54.6;59.4;50.7;59.7;230.5
1989;19.0;24.9;26.3;19.9;9.0;15.2;9.2;22.1;12.7;24.8;15.7;16.5;55.2;46.6;53.2;70.7;215.4
1990;27.1;27.1;15.2;17.3;8.6;20.6;12.5;18.1;11.2;26.7;16.6;20.0;41.0;51.2;54.6;58.6;221.0
