Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Belarus              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1962;15.2;15.3;15.0;12.0;18.1;14.6;18.8;17.1;16.8;8.6;14.1;16.3;45.1;50.5;39.5;49.6;181.9
1963;19.3;14.1;11.2;7.3;12.0;11.3;8.7;13.4;10.5;14.0;18.2;15.6;30.4;33.5;42.6;43.0;155.4
1964;11.6;15.8;12.8;11.9;11.6;7.3;11.1;12.2;14.0;11.7;17.9;17.8;36.3;30.6;43.5;51.1;155.7
1965;16.7;16.7;13.2;8.4;13.1;13.9;15.0;14.1;10.3;10.4;16.9;18.7;34.7;43.1;37.6;66.3;167.4
1966;26.4;21.3;20.4;15.8;15.3;13.0;17.1;9.5;18.5;12.9;15.5;24.6;51.4;39.5;47.0;62.4;210.2
1967;21.4;16.3;19.3;16.2;14.6;14.1;8.7;16.0;8.3;14.8;20.3;25.5;50.1;38.7;43.3;64.1;195.4
1968;22.3;16.3;14.1;13.1;16.0;12.1;13.9;11.4;11.1;19.9;12.2;17.2;43.3;37.3;43.1;43.7;179.5
1969;12.7;13.8;8.4;15.1;15.7;14.8;9.9;14.7;11.0;14.8;21.6;17.7;39.1;39.4;47.4;53.8;170.1
1970;19.3;16.8;17.9;16.8;10.4;14.5;16.0;12.2;19.3;16.1;18.7;23.5;45.1;42.8;54.0;58.0;201.5
1971;14.7;19.8;16.8;10.9;7.1;13.0;9.7;9.4;16.6;17.9;16.1;22.8;34.8;32.0;50.6;39.1;174.8
1972;9.4;6.8;10.7;14.0;14.3;12.6;13.6;10.8;15.2;15.2;23.1;11.3;39.1;37.0;53.6;40.4;157.3
1973;10.0;19.2;10.7;13.2;13.3;13.9;16.2;7.8;16.6;17.0;21.5;20.5;37.2;37.9;55.2;46.4;180.0
1974;13.2;12.7;3.5;6.7;13.0;20.8;19.9;11.0;10.5;21.2;17.4;23.4;23.2;51.6;49.1;56.3;173.1
1975;19.1;13.8;12.9;16.5;10.8;14.3;13.1;8.5;6.9;13.4;11.5;21.9;40.2;35.9;31.8;53.1;162.8
1976;23.5;7.8;19.8;13.6;14.1;13.3;14.0;12.6;10.1;9.8;18.4;21.6;47.6;39.9;38.4;54.6;178.7
1977;14.8;18.2;11.9;17.7;11.7;12.8;18.9;14.5;13.9;11.8;19.6;19.6;41.3;46.1;45.3;53.0;185.2
1978;16.6;16.8;16.5;11.3;13.9;14.8;16.3;16.4;23.9;14.8;14.5;18.3;41.7;47.4;53.2;54.4;194.1
1979;24.7;11.3;16.8;10.6;9.5;8.5;20.0;13.7;14.7;9.2;16.1;19.3;36.8;42.2;40.0;48.9;174.4
1980;18.9;10.6;11.3;15.1;12.9;16.8;19.7;18.2;14.5;20.5;17.9;21.7;39.3;54.8;52.9;55.3;198.2
1981;18.3;15.3;13.5;10.8;11.4;15.8;11.5;14.2;11.6;18.1;19.7;22.3;35.7;41.5;49.4;50.5;182.4
1982;18.9;9.3;8.7;14.6;13.9;15.5;14.1;11.7;9.4;11.0;10.9;19.8;37.2;41.3;31.2;58.0;157.8
1983;24.3;13.9;16.6;14.3;11.2;12.9;15.7;6.1;9.3;13.8;18.1;16.7;42.1;34.8;41.2;47.2;172.9
1984;19.0;11.5;12.1;6.9;16.1;18.2;15.6;9.4;17.3;12.6;11.5;17.9;35.1;43.1;41.5;50.6;168.1
1985;19.6;13.0;13.0;13.1;12.4;16.9;15.1;11.9;19.5;13.8;17.2;20.7;38.5;43.8;50.4;55.4;186.1
1986;23.3;11.4;10.1;12.1;9.7;12.8;15.0;16.8;14.5;10.9;14.7;19.3;31.9;44.6;40.1;48.7;170.7
1987;18.2;11.2;13.3;11.1;13.6;16.3;11.2;15.9;15.4;7.7;18.5;19.8;37.9;43.4;41.6;47.4;172.0
1988;13.7;14.0;18.3;10.5;10.1;18.8;13.7;14.2;15.1;8.6;17.0;22.1;38.9;46.7;40.7;50.2;176.0
1989;14.7;13.4;16.2;12.8;9.0;16.9;13.6;12.6;9.1;18.1;13.5;20.7;38.0;43.1;40.7;56.0;170.6
1990;19.3;16.0;16.1;11.7;11.0;13.5;19.3;13.8;20.3;12.5;19.3;14.5;38.8;46.6;52.0;41.8;187.2
1991;12.7;14.6;9.2;10.6;16.5;15.8;12.8;10.8;13.5;14.2;15.0;16.6;36.3;39.4;42.7;50.1;162.3
1992;16.4;17.1;13.5;14.3;11.7;10.6;8.8;8.6;15.2;19.4;19.7;14.9;39.4;28.0;54.3;49.0;170.2
1993;20.1;14.0;12.9;11.9;9.0;14.3;18.9;11.5;17.4;13.8;5.3;21.9;33.8;44.7;36.6;57.8;171.1
1994;23.3;12.6;17.8;11.3;14.9;13.5;7.3;11.9;14.0;12.2;16.1;18.4;44.0;32.7;42.3;51.1;173.2
1995;14.5;18.2;13.0;15.2;13.6;11.7;11.5;12.0;17.2;9.7;13.4;13.9;41.7;35.2;40.3;41.8;163.8
1996;12.1;15.8;11.4;9.1;15.6;12.1;15.9;5.4;15.1;11.6;17.3;14.2;36.1;33.4;44.1;40.8;155.8
1997;11.3;15.3;12.4;13.3;13.9;15.3;14.7;7.6;16.3;19.7;14.8;17.3;39.6;37.7;50.8;50.1;172.1
1998;17.6;15.2;14.9;14.8;13.3;16.0;18.4;17.6;11.2;17.0;15.7;17.2;43.0;52.1;43.9;50.5;188.9
1999;14.4;18.9;14.7;9.9;10.0;9.8;10.3;12.1;9.2;16.3;13.2;18.6;34.7;32.1;38.7;51.8;157.4
2000;15.9;17.3;14.3;10.9;8.4;13.4;19.0;12.8;10.7;4.3;13.8;18.8;33.6;45.2;28.8;49.2;159.4
2001;16.2;14.2;13.0;13.8;10.7;13.7;14.1;11.2;11.7;14.5;18.1;15.8;37.5;39.0;44.3;51.3;167.0
2002;15.3;20.2;11.2;7.5;9.7;13.1;7.4;6.3;11.2;23.2;12.4;8.1;28.3;26.8;46.8;29.9;145.5
2003;13.8;8.0;8.1;12.1;12.6;12.4;13.9;15.3;7.4;19.0;10.1;11.6;32.8;41.5;36.5;53.2;144.3
2004;21.0;20.6;11.2;8.2;12.0;13.4;13.6;11.7;12.3;14.5;14.3;16.0;31.4;38.7;41.1;48.8;168.7
2005;19.3;13.6;13.4;7.8;14.4;14.7;11.5;9.7;4.9;9.2;12.5;19.5;35.7;35.9;26.7;39.3;150.7
2006;6.5;13.2;13.2;11.2;15.6;9.4;7.5;18.8;10.2;12.1;14.1;10.7;40.0;35.6;36.4;49.2;142.4
2007;24.1;14.4;11.0;9.5;14.9;9.5;17.8;9.8;10.1;13.2;18.9;10.4;35.4;37.1;42.2;40.0;163.5
2008;13.9;15.7;18.6;12.9;14.5;9.6;13.3;12.8;13.7;12.3;14.0;14.5;46.0;35.7;40.0;48.8;165.9
2009;18.5;15.7;15.6;3.4;13.2;19.4;15.0;10.0;10.2;19.7;17.0;16.1;32.2;44.3;46.9;43.5;173.8
2010;11.7;15.7;11.0;9.8;18.4;15.3;12.0;14.3;14.3;8.1;19.9;21.0;39.2;41.7;42.3;53.0;171.6
2011;19.2;12.8;6.1;9.0;13.1;13.4;16.7;12.3;9.0;7.3;7.2;16.5;28.2;42.4;23.5;52.0;142.6
2012;20.5;15.0;13.2;14.7;9.2;17.8;13.0;13.8;12.6;15.5;14.5;16.4;37.1;44.6;42.6;45.9;176.3
2013;15.5;14.1;11.9;12.1;13.0;12.1;10.7;9.9;17.6;9.6;17.8;11.5;37.1;32.8;45.0;38.9;156.0
2014;15.7;11.6;9.5;8.1;14.6;15.5;9.3;14.9;6.5;7.1;5.5;16.0;32.3;39.8;19.2;45.7;134.6
2015;20.7;8.9;11.1;12.8;11.8;6.8;14.0;3.1;14.7;7.2;17.7;14.6;35.8;24.0;39.6;47.8;143.6
2016;16.2;16.9;13.1;13.2;10.8;9.3;15.5;10.9;7.9;16.9;15.6;19.6;37.1;35.8;40.4;43.7;166.0
2017;12.7;11.5;14.2;14.1;8.6;14.7;14.6;13.3;14.0;22.2;14.3;21.5;37.0;42.6;50.5;51.0;175.7
2018;17.3;12.2;12.7;9.3;7.3;11.0;16.7;9.0;10.6;11.6;6.7;21.3;29.4;36.7;28.9;50.9;145.8
2019;20.5;9.1;14.2;3.2;12.3;7.6;17.1;11.5;12.5;9.9;11.7;15.0;29.7;36.2;34.1;48.6;144.5
2020;16.1;17.5;11.5;5.0;15.1;15.0;13.9;11.5;8.6;13.4;15.5;13.5;31.6;40.3;37.5;45.0;156.5
2021;21.2;10.3;12.1;12.3;16.6;9.8;8.9;15.9;13.2;6.3;13.6;16.7;40.9;34.5;33.2;58.3;156.8
2022;24.6;17.0;4.0;17.0;13.1;10.0;13.5;5.6;14.9;12.7;15.6;20.8;34.0;29.1;43.1;55.1;168.7
2023;19.1;15.2;16.0;12.8;4.1;10.8;13.9;12.2;6.4;17.5;19.1;24.1;32.9;36.8;43.0;64.9;171.2
2024;20.2;20.5;8.9;15.3;7.4;13.6;14.9;7.3;6.5;12.1;15.3;12.6;31.6;35.8;33.8;-999.0;154.6
